N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1659.2013435338683,5422.439654,44.79088009998668,49.0,5.0,0.0,536.0,23,0.04444629493108228,-0.09086721936981268,0.027571692936322854,-0.09847142051179486,-0.10825644565837915,6.0,1.0,56.0,56.0,51.0,56.0,56.0,17.0,1.0,0.0,6.0,0.0,0.0,1339.1826248035754,0.0,0.30586966848613883,1341.0876014376668,1336.971778500998,0.0,1339.1826248035754,0.0,1.8370920530151125,1339.1826248035754,1337.3455327505603,0.0,1339.1826248035754,1.0,4.150598859540878,1344.7490758654203,1337.7667726012714,0.0,1339.1826248035754,0.0,5.959152888351127,1339.1826248035754,1333.2234719152243,0.0,0.0012433357845308994,-0.002821718391398444,0.002086714209224875,0.0011947647522263585,1.0,911.219827,1500.0,911.219827,1500.0,,,0.0,-0.004270007006145704,-0.0022439745096342278,0.0002251964846436749,0.1,0.00021316804535160828,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.044673547464797285,-0.06541050949141095,0.033464196815016105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1659.2013435338683,0.0,1659.2013435338683,1.0,,,43.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1578.9295827839646,6000.0,46.556103400012944,49.0,5.0,0.0,540.0,24,0.03161350568667605,-0.10164282414559211,0.018802905199970372,-0.24193379852834104,-0.17173268163234212,6.0,1.0,56.0,56.0,51.0,56.0,56.0,18.0,1.0,0.0,6.0,0.0,0.0,1382.9645301112728,0.0,1.5620211604064025,1380.1590663733791,1384.20797268876,0.0,1382.9645301112728,0.0,1.3674936165589315,1382.9645301112728,1381.5970364947138,0.0,1382.9645301112728,0.0,2.2816254033250516,1387.3571028628346,1380.8535827630362,0.0,1382.9645301112728,0.0,2.8501325916004134,1382.9645301112728,1380.1143975196721,0.0,-0.021684786100519955,-0.00894847984264852,-0.011632853903916072,-0.011971268210147011,1.0,1211.219827,1500.0,1211.219827,1500.0,,,0.0,-0.008840894798847643,-0.002541618372323029,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.041732096600194286,-0.029054674657779247,0.025882693085722507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1578.9295827839646,0.0,1578.9295827839646,1.0,,,43.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1444.0526838633177,6000.0,44.299572799995076,49.0,5.0,0.0,515.0,25,0.03521398184798367,-0.07645743951028239,0.026339216227731534,0.15754405492533866,-0.1210084530084939,6.0,1.0,56.0,56.0,51.0,62.0,56.0,19.0,1.0,0.0,6.0,0.0,0.0,1400.4710483729589,0.0,0.4450173430873292,1400.4710483729589,1400.916065716046,0.0,1400.4710483729589,0.0,0.4907940299431175,1400.4710483729589,1399.980254343016,0.0,1400.4710483729589,0.0,2.133121864796067,1400.4710483729589,1398.337926508163,0.0,1400.4710483729589,0.0,2.0179886048695153,1400.4710483729589,1398.4530597680896,0.0,-0.0176372812878346,-0.011575428256716928,-0.01577175279576437,-0.013203751059393434,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00011009623446227579,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.022625043032262225,-0.044979084434956164,0.022308667134156225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1444.0526838633177,0.0,1444.0526838633177,1.0,,,33.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1295.9208725968767,6000.0,41.732793600007426,49.0,4.0,0.0,477.0,26,0.022463563803990283,-0.09351280143982374,0.01456915709427046,0.4654502820487399,0.024809076465488772,6.0,1.0,56.0,56.0,51.0,56.0,56.0,20.0,1.0,0.0,6.0,0.0,0.0,1379.5232706452343,0.0,3.5291575784458473,1379.5232706452343,1383.0524282236802,0.0,1379.5232706452343,0.0,0.7100957911643491,1379.5232706452343,1378.81317485407,0.0,1379.5232706452343,0.0,1.1869767171351668,1379.5232706452343,1378.3362939280992,0.0,1379.5232706452343,0.0,3.0117966324460212,1379.5232706452343,1376.511474012788,0.0,-0.027395036514231683,-0.012328501931093428,-0.01857780299069759,-0.011835257151685045,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09999741447704764,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.031367094570984,-0.028149047697630537,0.025242969929843657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1295.9208725968767,0.0,1295.9208725968767,1.0,,,33.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1130.0802402450695,6000.0,39.572840700042434,49.0,4.0,0.0,473.0,27,0.015581594564564465,-0.0776733918080629,-0.0016667144786595145,0.3063021735374001,0.22232318181904515,6.0,1.0,56.0,56.0,51.0,50.0,50.0,21.0,1.0,0.0,6.0,0.0,0.0,1323.3738822941998,0.0,2.554866433709776,1323.3738822941998,1325.9287487279096,0.0,1323.3738822941998,0.0,0.7086739892779406,1323.3738822941998,1322.665208304922,0.0,1323.3738822941998,0.0,0.2634805393759052,1323.3738822941998,1323.637362833576,0.0,1323.3738822941998,0.0,2.7194175338072455,1323.3738822941998,1320.6544647603926,0.0,-0.024221002473509542,-0.01202580101243285,-0.022960745078405866,-0.013210407666239897,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09984487879110021,0.0999074645787232,0.09994737913309565,-4.626676806083196e-05,-3.431693088487009e-05,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.031103041937850642,-0.04565077096511014,0.03688058048992673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1130.0802402450695,0.0,1130.0802402450695,1.0,,,33.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
999.9825040342585,5400.0,38.49612949998118,49.0,5.0,1.0,145.0,28,0.02201179360804595,-0.06124188132707579,-0.030977154439802018,0.42780997297145973,0.39005007381828705,6.0,1.0,56.0,56.0,51.0,44.0,44.0,22.0,1.0,0.0,6.0,0.0,0.0,1232.7279037161486,0.0,0.18611161680337318,1232.7279037161486,1232.9140153329517,0.0,1232.7279037161486,0.0,0.2657867541634005,1232.7279037161486,1232.462116961985,0.0,1232.7279037161486,0.0,0.661548444102209,1232.7279037161486,1232.0663552720462,0.0,1232.7279037161486,0.0,2.000261234903064,1232.7279037161486,1230.7276424812458,0.0,-0.01746181253843171,-0.0014206593386323616,-0.020266396099439133,-0.010919258633419512,1.0,1500.0,1500.0,1500.0,1500.0,1.0811281593705655,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09935105781776202,0.09943964859646713,0.09961896478682775,-0.00045582069749343644,-0.0004350166631979846,0.0999978457313091,-0.00021919605095490624,-0.0002338437159892237,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0450175948324952,-0.013197598667964171,0.03755281569545635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1029.5651496155515,999.9825040342585,812.175783397958,999.9825040342585,999.9825040342585,999.9825040342585,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,999.9825040342585,999.9825040342585,0.0,999.9825040342585,999.9825040342585,999.9825040342585,0.0,1.0,2219.9033289423187,3000.0,33.0,30.0,0.65,3.072680511507475,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,3000.0,3000.0,3000.0,,,15.0,15.0
986.1388644653043,5352.677823960436,39.892713899957016,49.0,5.0,1.0,159.0,29,0.02876724764074723,0.021182681140855017,-0.03663779381110407,0.39506971122711343,0.4893434825272157,6.0,1.0,56.0,56.0,51.0,38.0,38.0,23.0,1.0,0.0,6.0,0.0,0.0,1117.4362768057797,0.0,3.449144195854842,1118.5156809800835,1119.806016827331,1.0,1117.4362768057797,0.0,0.005869653028184985,1117.4362768057797,1117.4304071527515,0.0,1117.4362768057797,0.0,5.592493149314578,1119.2739446445453,1121.1911021163287,1.0,1117.4362768057797,0.0,0.5087389721652471,1117.4362768057797,1116.9275378336145,0.0,-0.010688528561097546,9.102771448586585e-06,-0.016574302226348887,-0.0008777505965556522,1.0,1200.0,1500.0,1200.0,1500.0,1.0,1.0,0.0,-0.0065836387851867075,-0.003928420744543359,-0.002826328176467996,0.1,-0.00010796328395414889,0.0,0.0,0.0,0.09852074306062378,0.09814168358217686,0.09760949487016575,-0.003721298034582787,-0.004524901168844764,0.09925313858184381,-0.004241162567378254,-0.004421622123339119,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05395161391168107,0.026682509941236946,0.04106101096595344,1.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1016.8562362152928,986.1388644653043,820.5465708926483,986.1388644653043,986.1388644653043,986.1388644653043,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,986.1388644653043,986.1388644653043,0.0,986.1388644653043,986.1388644653043,986.1388644653043,0.0,1.0,2352.6778239604364,3000.0,43.0,30.0,0.65,3.041515033102654,2.0,2.0,300.0,300.0,2.0,2.0,2352.6778239604364,3000.0,3000.0,3000.0,,,15.0,15.0
973.9649416603439,5292.374987228952,66.45885209995322,75.0,11.0,1.0,523.0,30,0.02979473081950938,0.025916854533351394,-0.09163858269641167,0.33587844696391167,0.5794684956061348,6.0,1.0,56.0,56.0,51.0,32.0,32.0,24.0,1.0,0.0,6.0,0.0,0.0,1001.1243600253441,0.0,2.145941168185118,1002.71577260237,1001.6788886165033,1.0,1001.1243600253441,0.0,1.1479254022635814,1001.1243600253441,1002.2722854276077,0.0,1001.1243600253441,0.0,5.25900542328327,1003.6291982413701,1003.8785272326014,1.0,1001.1243600253441,0.0,1.1726533942335209,1001.1243600253441,1002.2970134195775,0.0,-0.00282872246252938,-0.0038264180075452715,-0.009570674671004607,-0.003908844647444691,1.0,1176.3389119802182,1500.0,1176.3389119802182,1500.0,1.0,1.0,0.0,-0.004689990545485755,-0.004101303146509849,-0.0019874965760152464,0.1000863219438969,0.0012509550012147486,2.4640725249724938e-05,0.0,0.0,0.09837800654932209,0.09791723157057923,0.09713449768357947,-0.004441020617327318,-0.005813042402797385,0.09912470549916322,-0.006658716090732852,-0.007487933890376119,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.03121121351488559,-0.007404461306878041,0.051449084423120434,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1017.8058633003732,973.9649416603439,825.0979450367429,973.9649416603439,973.9649416603439,973.9649416603439,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,973.9649416603439,973.9649416603439,0.0,973.9649416603439,973.9649416603439,973.9649416603439,0.0,1.0,2292.3749872289523,3000.0,43.0,30.0,0.65,2.681592920560344,2.0,2.0,300.0,300.0,2.0,2.0,2292.3749872289523,3000.0,2952.677824,3000.0,1.0,1.0,15.0,15.0
996.734016687286,5892.374988,45.34052510000765,49.0,4.0,0.0,559.0,31,0.060671821460275055,0.051287693130975885,-0.11827414112548595,0.28654230367355166,0.5704729921945801,6.0,1.0,56.0,56.0,51.0,32.0,26.0,25.0,1.0,0.0,6.0,0.0,0.0,893.6212055163629,0.0,0.9948020623749017,894.5091555443405,893.7280575507602,1.0,893.6212055163629,0.0,0.26310508667961585,893.6212055163629,893.8843106030426,0.0,893.6212055163629,0.0,3.608451519034361,895.9710977074973,894.879764844263,1.0,893.6212055163629,0.0,0.2819138046622811,893.6212055163629,893.9031193210251,0.0,-0.0027365228913535595,-0.0008770774833555113,-0.006179666221283924,-0.0009397126822072247,1.0,1146.1874936144761,1500.0,1146.1874936144761,1500.0,,,0.0,-0.005211158134645188,-0.004228372163205307,-0.0020954680835053806,0.0005180533691579115,0.0009479713896993758,-3.1174380013965225e-05,-0.00013870514681428857,-0.00019853056294891758,0.09777978981869354,0.09738318082181383,0.09642441271080315,-0.005833573047376461,-0.007552340779113287,0.09830701627679854,-0.009219526843804981,-0.010518546691351195,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.01894840053776221,0.03862688838761551,0.05956362899954399,1.0,90.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,996.734016687286,0.0,996.734016687286,1.0,,,48.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
889.7180297169443,5292.374988,43.14066959999036,49.0,4.0,1.0,502.0,32,0.16904591420668721,0.041065797375635725,-0.034801607154638724,0.007806898391846118,0.6226656557072339,6.0,1.0,56.0,56.0,56.0,38.0,26.0,26.0,1.0,0.0,6.0,0.0,0.0,800.8343852968949,0.0,0.05193819924852505,801.1339310364842,800.586777756554,0.0,800.8343852968949,0.0,0.0023706260603830742,800.8343852968949,800.8367559229554,0.0,800.8343852968949,0.0,0.819512386944325,801.9849992960447,798.8642589108007,0.0,800.8343852968949,0.0,0.0031638655170809216,800.8343852968949,800.837549162412,0.0,-0.009831894582945911,-7.902086868322536e-06,-0.008980478763226888,-1.054621839026974e-05,1.0,1446.187494,1500.0,1446.187494,1500.0,8.718717996022527,1.0,0.0,-0.008341632708613388,-0.004461414657458818,-0.001039720648380893,-8.340184541566486e-06,0.0,0.0,0.0,0.0,0.09678784437707719,0.09647946025300858,0.0954103117461818,-0.007429653547436033,-0.009515621090988803,0.09783007187123918,-0.011281433623320767,-0.013065423435165615,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.00519053842921456,0.011340779087772142,0.03287183677377972,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,923.8984123208419,889.7180297169443,734.8443463618552,889.7180297169443,889.7180297169443,889.7180297169443,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,889.7180297169443,889.7180297169443,0.0,889.7180297169443,889.7180297169443,889.7180297169443,0.0,1.0,262.9256949296651,3000.0,42.0,30.0,0.65,1.0823039006196629,2.0,2.0,300.0,300.0,2.0,2.0,2292.374988,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
761.3438289560856,5892.374988,43.903693499974906,49.0,4.0,0.0,526.0,33,0.0053995066798412095,0.0019378869667151521,-0.018261474103893484,-0.09806692927538779,0.2857639128954534,6.0,1.0,50.0,56.0,56.0,44.0,26.0,27.0,1.0,0.0,6.0,0.0,0.0,713.5636400493702,0.0,1.5873942506418643,710.2396533135324,715.3002325345661,0.0,713.5636400493702,0.0,2.911660670324636,713.5636400493702,710.6519793790454,0.0,713.5636400493702,0.0,0.6719003670800703,712.5235002675487,715.2756801982717,0.0,713.5636400493702,0.0,2.897284940137979,713.5636400493702,710.6663551092322,0.0,-0.014609292092269612,0.00970834812733635,-0.014365595482538608,0.009657616467126597,1.0,1146.187494,1500.0,1146.187494,1500.0,,,0.0,-0.009207699246010746,-0.0075718751612448894,-0.008201528466402408,-0.006816872103036076,-0.0077794488801373515,-0.004691056428561069,-0.005917627099120182,-0.006406888211068917,0.0962161663061586,0.09579277945977759,0.09448499290510871,-0.00944840214231504,-0.011474944125263153,0.0967748202356936,-0.013973126897647736,-0.015930293966954154,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.045808283618841136,0.0006941108483684202,0.025774601057042903,1.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,761.3438289560856,0.0,761.3438289560856,1.0,,,48.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
643.2430007437412,6000.0,43.16503470001044,49.0,4.0,0.0,515.0,34,0.20016380479102835,-0.01462994189499774,0.00944883189187114,-0.31263697758497894,0.06713915029026535,6.0,1.0,44.0,56.0,56.0,50.0,32.0,28.0,1.0,0.0,6.0,0.0,0.0,633.3744655599554,0.0,0.09579608789567828,633.4515947332952,633.3931324745113,1.0,633.3744655599554,0.0,0.005945256658151266,633.3744655599554,633.3804108166134,0.0,633.3744655599554,0.0,0.6088893406686111,634.254226893531,631.8858148857112,0.0,633.3744655599554,0.0,0.010304546391353142,633.3744655599554,633.3847701063468,0.0,-0.008282411459785729,-1.9817522193458596e-05,-0.010720545473415026,-3.434848797117714e-05,1.0,1446.187494,1500.0,1446.187494,1500.0,,,0.0,-0.006022307729125487,-0.007001260899493643,-0.008003324953925528,-0.0019214814296176998,-0.0015074330330378416,-7.780876313745465e-06,-7.848305136235468e-05,-0.00011955314392366744,0.0961662149881179,0.09571224592396899,0.09436668465356587,-0.009587274636375254,-0.01176548096750887,0.09717636429459525,-0.01442947227734246,-0.01658752001513388,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,2.0,4.0,4.0,0.004621903129424018,0.0091207543612426,0.028734404155902383,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,643.2430007437412,0.0,643.2430007437412,1.0,,,42.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
608.3762533904503,6000.0,37.6750514000305,49.0,4.0,0.0,448.0,35,-0.04256108658711326,-0.018062092751468233,-0.0984580937850475,-0.15566995615182697,-0.06848220067481198,6.0,1.0,38.0,56.0,56.0,56.0,38.0,29.0,1.0,0.0,6.0,0.0,0.0,562.8859603781591,0.0,0.45229186420692713,562.8859603781591,562.4336685139522,0.0,562.8859603781591,0.0,0.002004087537443411,562.8859603781591,562.8879644656965,0.0,562.8859603781591,0.0,1.835435791107102,562.8859603781591,561.0505245870521,0.0,562.8859603781591,0.0,0.004280809843294264,562.8859603781591,562.8902411880024,0.0,-0.006617925841279704,-6.680291791478036e-06,-0.010537140568869178,-1.4269366144314214e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004842303666013948,-0.007404011203199445,-0.012541889070251245,-0.0033194659261333473,-0.00234523764472101,0.0,-0.00010006508750279864,-0.00018714756732265413,0.09603057683020513,0.09555688767487282,0.09408265124168302,-0.010034313048759458,-0.012241521507939314,0.0969613747280448,-0.01507746119911788,-0.017040674512007706,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0011792991697546426,-0.0010787340066858555,-0.018966146041527784,1.0,90.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,608.3762533904503,0.0,608.3762533904503,1.0,,,36.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
