N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
973.8786523626968,5461.789850352613,88.2748386000003,49.0,5.0,1.0,298.0,28,0.03991089643638594,-0.10092967368342909,0.01643163518011711,-0.4108529452595254,0.43889783468493404,6.0,1.0,56.0,62.0,56.0,26.0,26.0,9.0,1.0,6.0,0.0,0.0,498.1866003907345,0.0,0.08775541373370288,498.1866003907345,498.2743558044682,0.0,498.1866003907345,0.0,0.15236115615584822,498.1866003907345,498.33896154689035,0.0,498.1866003907345,0.0,6.512540838667292,493.7278184270159,509.1579231931203,0.0,498.1866003907345,0.0,0.10580860930679137,498.1866003907345,498.2924090000413,0.0,-0.0002925180457790096,-0.000507870520519494,-0.02439378579367639,-0.0003526953643559712,1.0,1500.0,1500.0,1050.0,1500.0,1.0,1.0,0.0,-0.15451924594282718,-0.17554701832751932,0.00012901534253408897,0.0,0.0,0.1,0.003828624155298853,-0.0011440547688607694,-0.007080067559014403,-0.024214362223325382,-0.007133360290225888,0.0033811421589373222,0.0025194412046325,0.0005272836421923444,0.00035416403269561414,0.0002534306275913778,1.0,50.0,50.0,90.0,90.0,90.0,100.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1024.2369989347296,973.8786523626968,423.6028331803623,973.8786523626968,-1751.2307516048168,-1751.2307516048168,1.0,400.11727774374265,0.0,1.0,0.0,0.0,0.0,573.7613746189542,973.8786523626968,-2324.992126223771,973.8786523626968,973.8786523626968,-1751.2307516048168,400.11727774374265,1.0,2461.789850352613,3000.0,56.0,65.0,,0.65,,1.0921840946310521,2461.789850352613,3000.0,3000.0,3000.0,,
927.8169552101735,5000.0,92.93192869999984,49.0,5.0,1.0,262.0,29,0.2098839078033986,-0.04646292825467069,-0.08180841381441233,-0.04416349924743379,0.0013911592615555302,6.0,1.0,62.0,62.0,50.0,32.0,32.0,10.0,1.0,6.0,0.0,0.0,516.7994381703426,0.0,9.395830179396171,518.6296033782025,524.3651031418786,1.0,516.7994381703426,0.0,0.277943971740342,516.7994381703426,517.077382142083,0.0,516.7994381703426,0.0,12.681948932772457,520.071350134643,526.2094751388147,1.0,516.7994381703426,0.0,0.1572977807065854,516.7994381703426,516.9567359510492,0.0,-0.010145352572786873,-0.0009158539951663158,-0.010963173685883846,-0.0005231129136426205,1.0,1230.8949251763065,1500.0,1230.8949251763065,1500.0,1.0,1.0,0.0,0.03425976527986805,0.03489332821879003,0.0011318529662784017,0.0,0.0,-0.031238508074372364,0.08296964237451548,-5.0004058766717205e-05,-0.005748898222142529,-0.017606678946176936,-0.005658867219869989,0.0021090103304993945,0.0007294289943590826,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1052.5027882421516,927.8169552101735,471.0521145326345,927.8169552101735,-1734.4515626310224,-1734.4515626310224,1.0,311.40217225015977,0.0,1.0,0.0,0.0,0.0,616.4147829600138,927.8169552101735,-2350.8663455910364,927.8169552101735,927.8169552101735,-1734.4515626310224,311.40217225015977,1.0,2348.6281488850764,2651.3718511149236,65.0,65.0,,,,,2348.6281488850764,2651.3718511149236,3000.0,3000.0,,
948.5758313506417,4800.0,144.50936739999997,75.0,11.0,1.0,1087.0,30,0.5067509115187967,-0.13910280653691695,-0.376289171419562,-0.07271818282198927,0.18416727375626726,6.0,1.0,68.0,62.0,44.0,38.0,38.0,11.0,1.0,6.0,0.0,0.0,556.290460946836,0.0,6.72188388676841,553.0413102203544,566.2614955600861,0.0,556.290460946836,0.0,2.712035174097764,556.0227353270324,559.2702217407374,0.0,556.290460946836,0.0,9.645828084277127,553.5767698990774,568.6499800788719,0.0,556.290460946836,0.0,2.180986073234635,555.5469824407686,559.214925526138,0.0,-0.020915730072684595,-0.006846700506456177,-0.02411306285686847,-0.00773315253122175,1.0,1174.3140744425382,1325.6859255574618,1174.3140744425382,1325.6859255574618,1.0,1.0,0.0,-0.02705817035432645,-0.041321159843965914,2.8423439833247157e-05,0.0,0.0,0.006437477649521384,0.1678474750569201,-0.0038832515815272473,-0.01453639456340614,-0.02881530567426349,0.009798181687774486,0.0013378359047058197,0.00017259850438033908,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1115.418184395699,948.5758313506417,476.19275439626176,948.5758313506417,1115.418184395699,1115.418184395699,2.0,-166.84235304505728,0.0,1.0,0.0,0.0,0.0,1115.418184395699,948.5758313506417,0.0,948.5758313506417,948.5758313506417,1115.418184395699,-166.84235304505728,1.0,2553.5310495340873,2246.4689504659127,65.0,65.0,,,,,2553.5310495340873,2246.4689504659127,3000.0,3000.0,1.0,1.0
1003.0392124067744,6000.0,112.3369060999994,49.0,5.0,0.0,857.0,31,0.18108819752524644,-0.003570215492919769,-0.07919036192082214,0.015684169436476963,0.23969343576364527,6.0,1.0,62.0,62.0,50.0,44.0,44.0,12.0,1.0,6.0,1.0,0.0,585.8051651380368,1.0,32.34889030110594,611.8680262697377,592.0911943074418,1.0,585.8051651380368,0.0,3.5989850575153923,582.008116077255,593.201199256334,0.0,585.8051651380368,1.0,42.613541131795046,619.6104450313035,594.6134263765653,1.0,585.8051651380368,0.0,5.36161190238272,582.3145998266839,594.6573423517725,0.0,0.035881669637528035,-0.016005735580750254,0.043908927723767366,-0.01796902298854918,1.0,1276.7655247670436,1123.2344752329564,1276.7655247670436,1123.2344752329564,,,0.0,-0.007696471003748328,-0.009145844071458954,-7.62002709539189e-05,0.0,0.0,0.004520196157386991,-0.040006871531257815,0.0,-0.00873979597854948,-0.02965995965886599,-0.009820884378422788,0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1003.0392124067744,0.0,1003.0392124067744,1.0,,,66.0,65.0,,,,,,,,,1.0,1.0
1207.3593245632885,3894.8273369201916,118.62699619999967,49.0,5.0,1.0,817.0,32,0.05922382467467103,-0.03081826267568192,-0.003334297653045345,1.0450345629650404,2.1655571370132494,6.0,1.0,56.0,62.0,51.0,44.0,44.0,13.0,1.0,6.0,0.0,0.0,730.4320699696106,0.0,4.651534554507407,730.4320699696106,725.780535415103,0.0,730.4320699696106,0.0,18.60735698466783,730.4320699696106,711.8247129849426,0.0,730.4320699696106,0.0,8.889911547062866,730.4320699696106,721.5421584225476,0.0,730.4320699696106,0.0,21.927407902916684,730.4320699696106,708.504662066694,0.0,0.014477902191294495,0.06202362842597355,0.029633038490209932,0.07309135967638856,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,-0.005519507024863299,0.027850607813195788,-0.0016308382439984114,0.0,-0.000374088788976934,0.0,0.05935126431761085,0.0,0.31786610488645034,0.19990922944094683,0.28834030136997646,4.240808627056225e-05,0.0006060256420880705,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1283.6522700320972,1207.3593245632885,695.5926337757809,1207.3593245632885,1207.3593245632885,1207.3593245632885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1207.3593245632885,1207.3593245632885,0.0,1207.3593245632885,1207.3593245632885,1207.3593245632885,0.0,1.0,3000.0,2992.042056800295,66.0,61.0,0.65,0.65,1.8385539311641677,1.2636377071587515,1950.0,1944.8273369201918,750.0,750.0,1.0,1.0
1015.48382544057,4093.5999999999995,127.89028640000015,49.0,5.0,1.0,1570.0,33,0.05473159747077301,0.008058679138853199,0.013659812858122677,0.2263549945366415,0.6385889906538859,6.0,1.0,56.0,62.0,51.0,38.0,38.0,14.0,1.0,6.0,0.0,0.0,689.3583388377484,0.0,0.521946734081439,681.3851534773996,696.8095774640158,0.0,689.3583388377484,0.0,1.1590505860194753,682.1973412067139,697.6783870548024,0.0,689.3583388377484,0.0,4.401302859225552,685.0147622068848,698.1032183278376,0.0,689.3583388377484,0.0,1.5321985292764566,680.607989985821,699.6408862189523,0.0,-0.025442707187706536,-0.02142216667104342,-0.02544295054590101,-0.02653895328563341,1.0,975.0,972.4136684600959,975.0,972.4136684600959,1.0,1.0000000000000002,0.0,-0.024468713696560937,-0.042331118926958664,-0.0038999051981896573,0.0,0.0,0.0,-0.08957051606999969,0.0,-0.13315693010885,-0.15015991911803112,-0.16147871171642264,0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,60.0,90.0,50.0,50.0,50.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1183.7176876114136,1015.48382544057,615.3206830109852,1015.48382544057,-1743.0931421027713,-1743.0931421027713,2.0,258.0638912794776,0.0,1.0,0.0,0.0,0.0,757.4199341610923,1015.48382544057,-2500.5130762638637,1015.48382544057,1015.48382544057,-1743.0931421027713,258.0638912794776,1.0,2095.5769744369672,1998.0230255630322,67.0,61.0,,,,,2095.5769744369672,1998.0230255630324,3000.0,3000.0,1.0,1.0
1048.0839626460458,4275.0,101.89849240000058,49.0,5.0,1.0,812.0,34,0.13993818234837896,-0.0587797557331379,-0.06952536316189453,-0.049804484640451584,0.21268043485355292,6.0,1.0,62.0,62.0,50.0,44.0,44.0,15.0,1.0,6.0,0.0,0.0,723.2918816798427,0.0,2.603452480198712,718.8997778642445,730.2874379756396,0.0,723.2918816798427,0.0,1.1988053444517845,715.8356257617207,731.9469429424164,0.0,723.2918816798427,0.0,18.28669387146124,732.9881328941597,731.8823243369869,1.0,723.2918816798427,0.0,1.7343251093946037,714.7883817653048,733.5297067037752,0.0,-0.018244525373353478,-0.022165758664329443,-0.0011069755470470592,-0.026111680767884515,1.0,1047.7884872184836,999.0115127815162,1047.7884872184836,999.0115127815162,1.0,1.0,0.0,-0.024200534962145782,-0.05470992382967416,-0.0023639371282641263,0.0,0.0,0.0,-0.014683793565397708,0.0,0.1,0.1,0.1,-0.003067573110363142,-2.623666215981757e-05,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,70.0,90.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1203.4145676197945,1048.0839626460458,692.6911072461553,1048.0839626460458,-1735.3761752895402,-1735.3761752895402,1.0,227.71199030648074,0.0,1.0,0.0,0.0,0.0,820.3719723395651,1048.0839626460458,-2555.7481476291055,1048.0839626460458,1048.0839626460458,-1735.3761752895402,227.71199030648074,1.0,1758.488133562948,2516.511866437052,67.0,64.0,,,,,1758.488133562948,2516.511866437052,3000.0,3000.0,1.0,1.0
1139.1826445053414,6000.0,104.27613159999964,49.0,5.0,0.0,802.0,35,0.4006808154837316,-0.0811445361588101,-0.322549484086642,-0.17335997736107106,-0.07883669268796645,6.0,1.0,68.0,62.0,44.0,50.0,50.0,16.0,1.0,6.0,0.0,0.0,767.6615050398559,0.0,1.2429274852429444,759.571689949431,776.9942476155238,0.0,767.6615050398559,0.0,10.305476239863083,773.4179163740152,772.2105699455597,1.0,767.6615050398559,0.0,1.3229795049082895,757.8692441801271,778.776745404493,0.0,767.6615050398559,1.0,21.019412662548802,782.7983199995821,773.5441027426784,1.0,-0.024125682443898264,0.003004215357914172,-0.029388505610334525,0.01621334602301664,1.0,879.244066781474,1258.255933218526,879.244066781474,1258.255933218526,,,0.0,-0.02515127944651141,-0.03647230705344348,-0.005093994313834926,-0.0011642429806656197,-5.4097314881573765e-05,0.0,-0.056612558214586876,0.0,-0.02810830527938819,-0.017493467581026323,-0.018048588930789578,0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1139.1826445053414,0.0,1139.1826445053414,1.0,,,67.0,64.0,,,,,,,,,1.0,1.0
1122.530999186151,3825.0,97.62028450000071,49.0,5.0,1.0,227.0,36,0.16859968841699668,-0.06858669268755786,-0.042815464478787625,-0.10523410706815164,-0.11323787455381407,6.0,1.0,62.0,62.0,50.0,56.0,56.0,17.0,1.0,6.0,0.0,0.0,916.0570300927609,0.0,7.299828629551939,916.0570300927609,908.7572014632091,0.0,916.0570300927609,0.0,19.19837702291443,916.0570300927609,896.8586530698465,0.0,916.0570300927609,0.0,20.864173509335615,916.0570300927609,895.1928565834252,0.0,916.0570300927609,0.0,43.10361354208226,916.0570300927609,872.9534165506788,0.0,0.00018783193232603176,0.04271815969393454,0.028948496057926106,0.11540996020635902,1.0,1500.0,1500.0,1500.0,1500.0,0.7646758850850509,0.65,0.0,0.06330874066155516,0.14758509396156044,0.0014314750031644507,-0.04925376650801923,0.013053807379912996,0.003681630921755641,-0.19710464478824719,0.0,0.012302823610293247,0.011283728455773807,0.001643065830511145,0.0,-0.0003183592113249035,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1245.5009529213196,1122.530999186151,817.1923653385513,1122.530999186151,1143.530999186151,1143.530999186151,1.0,-21.0,0.0,1.0,0.0,0.0,0.0,1143.530999186151,1122.530999186151,0.0,1122.530999186151,1122.530999186151,1143.530999186151,-21.0,1.0,2452.01926276445,3000.0,67.0,64.0,0.65,0.65,1.1353350864598684,1.2276983983186802,1875.0,1950.0,1875.0,750.0,,
1210.099969609013,6000.0,101.08659639999951,49.0,5.0,0.0,806.0,37,0.28510084495775345,-0.05994979828369988,-0.25700397850347534,-0.26875747118306254,-0.27063352458389167,6.0,1.0,68.0,62.0,50.0,62.0,62.0,18.0,1.0,6.0,0.0,0.0,839.2327752626011,0.0,8.190732491807921,839.2327752626011,847.4235077544091,0.0,839.2327752626011,0.0,1.8861111767364491,831.5096139935685,848.84204770837,0.0,839.2327752626011,0.0,0.84086198805403,828.1344683087914,851.1719442044648,0.0,839.2327752626011,0.0,1.7760144723679332,830.7806433577931,849.4609216397769,0.0,-0.022776984787308788,-0.02418619866224091,-0.032897921415116924,-0.026225132259068844,1.0,1500.0,975.0,375.0,975.0,,,0.0,-0.034150075671636054,-0.154809197397379,-2.1237417166730664e-05,0.0,0.0,0.0,0.0,0.0,-0.012000842463636727,-0.013935234646424988,-0.011923740857571731,-0.0042073991425152,-0.0009722255590290275,0.0,0.0,0.0,1.0,70.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1210.099969609013,0.0,1210.099969609013,1.0,,,64.0,64.0,,,,,,,,,1.0,1.0
1250.111042112711,3825.0,95.57928170000014,49.0,5.0,1.0,1013.0,38,0.09019953593110584,-0.028416378935097006,-0.030542208895029198,0.07474218096760885,0.065121363612939,6.0,1.0,62.0,62.0,56.0,68.0,68.0,19.0,1.0,6.0,0.0,0.0,961.5464930952132,0.0,10.760062883404089,961.5464930952132,950.7864302118091,0.0,961.5464930952132,0.0,15.885469307909034,961.5464930952132,945.6610237873042,0.0,961.5464930952132,0.0,21.95113019276937,961.5464930952132,939.5953629024439,0.0,961.5464930952132,0.0,33.929119930090565,961.5464930952132,927.6173731651227,0.0,0.009705460405860011,0.031745139989041646,0.027827711105142233,0.07617572195709382,1.0,1500.0,1500.0,1500.0,1500.0,0.7020701368498895,0.65,0.0,-0.08212644181798012,0.1,8.470529650210777e-05,0.0,0.0008533988368334633,0.0,0.0,0.0,0.02428794539277987,0.08170609378286,0.07871280157828195,0.0,0.006234278956796402,0.0,0.0,0.0,1.0,70.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1318.9279224545915,1250.111042112711,923.197686042889,1250.111042112711,1250.111042112711,1250.111042112711,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1250.111042112711,1250.111042112711,0.0,1250.111042112711,1250.111042112711,1250.111042112711,0.0,1.0,2670.6733438526758,3000.0,65.0,64.0,0.65,0.65,1.259223908467261,1.135266944741178,1875.0,1950.0,1875.0,750.0,1.0,1.0
1334.5703896297714,6000.0,126.34261639999932,49.0,5.0,0.0,864.0,39,-0.15169855681638938,0.07148786643410154,-0.15108541512059107,-0.2044719236637261,0.09495241181734926,6.0,1.0,56.0,62.0,56.0,62.0,68.0,20.0,1.0,6.0,0.0,0.0,834.151325001086,0.0,8.72690979965364,834.151325001086,842.8782348007396,0.0,834.151325001086,0.0,2.0950246235624945,825.8974400570166,844.5002345687177,0.0,834.151325001086,0.0,0.02653711237690004,820.8913751272114,847.3847377625837,0.0,834.151325001086,0.0,2.6857353889661226,825.5469324876399,845.4414529034982,0.0,-0.024484628404456383,-0.026552022518367503,-0.03900851794345044,-0.028915117466670852,1.0,1500.0,975.0,375.0,975.0,,,0.0,-0.02348758570189915,-0.01083184542938227,-0.009467288158277397,-0.0026360794689821885,-0.0029230196845276167,-0.003870852345318099,-0.003545344326244049,-0.0028270185843439323,-0.009345049242442371,-0.011590083702481735,-0.013011672972343291,-0.0083176803296233,-0.007152812746383219,-0.003558952664729986,-0.0033144815571290566,-0.0026386050662097205,1.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1334.5703896297714,0.0,1334.5703896297714,1.0,,,65.0,64.0,,,,,,,,,1.0,1.0
1189.8521762259593,3781.7887714448243,197.38526159999856,75.0,12.0,1.0,270.0,40,-0.013381188619211073,-0.03578322898856138,0.03597306994416035,-0.1813082493658354,-0.39757682337441597,6.0,1.0,56.0,56.0,56.0,62.0,62.0,21.0,1.0,6.0,0.0,0.0,907.4138812210385,0.0,11.080831836668494,907.4138812210385,896.33304938437,0.0,907.4138812210385,0.0,12.574035070415448,907.4138812210385,894.8398461506231,0.0,907.4138812210385,0.0,17.609006851680533,907.4138812210385,889.804874369358,0.0,907.4138812210385,0.0,24.846668926136772,907.4138812210385,882.5672122949018,0.0,0.013491824342646622,0.021783049290707006,0.015834444838500876,0.05140234955854789,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.024807538903890244,0.005111347144311652,0.002736934038394167,0.0045118085430353,-0.009697971013160611,2.335829078603524e-05,0.0015896619314276009,0.0,0.029765970324469745,0.24772371112006156,0.009427685565819386,0.0,0.012793891839456251,0.0,0.007524431547343368,0.0,1.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1252.8521762259593,1189.8521762259593,872.6388226308483,1189.8521762259593,1189.8521762259593,1189.8521762259593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1189.8521762259593,1189.8521762259593,0.0,1189.8521762259593,1189.8521762259593,1189.8521762259593,0.0,1.0,2818.1365714535755,3000.0,65.0,64.0,0.65,0.65,1.5768777632394966,1.2538941306534797,1831.788771444824,1950.0,750.0,750.0,,
1205.3307351386882,5400.0,132.3343277999993,49.0,5.0,1.0,1352.0,41,-0.15068580520618546,-0.04199459988414041,-0.13350343985987462,-0.20375289058173962,-0.1831655754850357,6.0,1.0,56.0,56.0,56.0,62.0,68.0,22.0,1.0,6.0,0.0,0.0,754.4569393851034,0.0,1.6863214398988475,745.0108527489774,765.5893474611282,0.0,754.4569393851034,0.0,1.8547914568405304,744.7234474794872,766.0452227475602,0.0,754.4569393851034,0.0,1.5457318026274152,742.0792773150775,768.3803332577568,0.0,754.4569393851034,0.0,2.4145727789505145,744.5689870378596,766.7594645112976,0.0,-0.03063421925395336,-0.03139472254552174,-0.04112743468541821,-0.033362302755229035,1.0,915.894385722412,975.0,915.894385722412,975.0,1.0,1.0,0.0,-0.008312405748856123,-0.010401380477613742,-0.013347396552661905,-0.014289666999082584,-0.01513267270547658,-0.011492892841903312,-0.010655945703570069,-0.008604545023246146,-0.007904363542871096,-0.009876056578394812,-0.013551785045635967,-0.0144067597710837,-0.01569855199782637,-0.011177999693325091,-0.010470527240357796,-0.008517395649005267,1.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1279.3492536572069,1205.3307351386882,946.1986692928654,1205.3307351386882,-2484.3454342742734,-2484.3454342742734,2.0,175.84441975473737,0.0,1.0,0.0,0.0,0.0,1029.4863153839508,1205.3307351386882,-3513.831749658224,1205.3307351386882,1205.3307351386882,-2484.3454342742734,175.84441975473737,1.0,2620.8679363160604,2779.132063683939,65.0,65.0,,,,,2620.8679363160604,2779.132063683939,3000.0,3000.0,1.0,1.0
