B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,inbound_service_veh,incident_lane_closure_active,incident_lane_loss_FW_E_seg6,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh
0.18145637249099006,0.0010600252247395248,0.9325378065152268,13.301388888888892,0.0,1.0,0.0,0.0,0.0,36.71597222222222,0.0,0.0,37.579002856198166,0.0,148.52519649029392,0.0,1.0,0.0,0.0,0.0,0.004400962293065673,0.0,0.005808427083678063,0.0,0.0,0.0,0.0,0.0,0.0,0.004016346682575617,0.0,0.005196635218066409,0.0,0.0,0.0,1.85999961104244e-05,0.0,18.0,1.0,1.0,69.92202109737498,0.0,1.0,0.4083576756752449,1.0,1.0,36.0,120.0635544626624,306.05565701104723,185.99210254838485,0.0,0.0,302.1656437106296,0.0,,2.0,2.0,2.0,1.9955990377069344,2.0,1.9941915729163222,2.0,2.0,2.0,2.0,2.0,2.0,1.9959836533174244,2.0,1.9948033647819337,2.0,2.0,2.0,3677.079557722056,0.0,1.0,1910.1814108883086,3542.959842995931,0.0,0.0,1.0,0.0,0.0,315.6600185731486,0.0,315.6600185731486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476122930447024,9.036319477084644,9.984853907245585,9.500986284741218,37.998282599518475,715.9230910427052,682.5173309047942,339.53588329679957,323.8963048784997,376.38720774590564,358.6210260262945,1398.4404219474993,0.0321599964041305,0.030713297552647654,0.03742711834330262,0.035335707823598246,0.0,28.82595431160162,0.04003604765500225,37.579002856198166,146.88799999999998,180.25771252094168,0.0,180.25771252094168,1.0,286.38264278197215,0.0,44.72055235069369,41.74399679513812,46.82999927976014,43.8534437242046,44.72055235069369,41.74399679513812,46.82999927976014,43.8534437242046,177.14799214979655,0.0,0.0,0.0,0.0,0.0,177.14799214979655,0.0,5.039838454535038,0.0,21,9.392371938491042,21.602119300814593,12.209747362323549,3960.0,3542.959842995931,3542.959842995931,3542.959842995931,5.039838454535038,1.9301180833899232,0.0,0.0,0.0,235.75041263423645,196.40883970137327,1.0,0.0,237.05823230168107,277.55,237.30069444444445,202.51356914891312,0.0,0.0,315.6600185731486,1.0,202.51356914891312,1.0,714.0312537761408,311.3532073801015,0.0,95.6121821334761,3.652797041730552,95.6121821334761
0.1033929662067472,0.004964476962149189,0.8404519018543765,23.72638888888889,0.0,1.0,0.0,0.0,0.0,82.790625,0.0,0.0,51.432778274768616,0.0,261.17378044758965,0.0,1.0,0.0,0.0,0.0,0.006114555180696406,0.0,0.007339792036308042,0.0,0.0,0.0,0.0,0.0,0.0,0.005613153747251169,0.0,0.006672288089158812,0.0,0.0,0.0,1.7400001524947584e-05,0.0,18.0,1.0,1.0,110.23660641381012,0.0,1.0,0.4003564095272493,1.0,1.0,36.0,135.74987364402492,342.59323073106276,206.84335708703784,0.0,0.0,478.08897951168416,0.0,,2.0,2.0,2.0,1.9938854448193035,2.0,1.992660207963692,2.0,2.0,2.0,2.0,2.0,2.0,1.9943868462527488,2.0,1.9933277119108412,2.0,2.0,2.0,6261.5708266939655,0.0,1.0,3000.4080646447674,5200.383818754997,0.0,0.0,1.0,0.0,0.0,785.4282783251583,0.0,785.4282783251583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51030992613784,31.082833269611655,37.78018051447645,36.04030857923608,137.41363228946202,1127.0150577755423,1077.717070500659,522.2518111597005,499.5072417857842,604.7632466158419,578.2098287148749,2204.7321282762014,0.029134918751008605,0.02771192005188855,0.03249496577221673,0.03081731948902119,0.0,0.0,0.0,51.432778274768616,204.68,264.3126858165482,0.0,264.3126858165482,1.0,438.81756559542623,0.0,65.10177068969007,62.142326245245634,67.86726922362931,64.90782477918486,65.10177068969007,62.142326245245634,67.86726922362931,64.90782477918486,260.0191909377499,0.0,0.0,0.0,0.0,0.0,260.0191909377499,0.0,9.333333333333336,0.0,22,15.686319181362514,36.537573720015516,20.851254538653002,4140.0,5200.383818754997,5200.383818754997,5200.383818754997,9.333333333333336,5.039838454535038,0.0,0.0,0.0,382.03337559783677,327.48875496413075,1.0,0.0,380.4869701306591,386.75000000000006,318.71701388888886,307.9635661418955,0.0,0.0,785.4282783251583,1.0,307.9635661418955,1.0,1138.9656407082764,514.7103734054276,0.0,146.92580175287964,6.3577769509597655,146.92580175287964
0.1521986875186938,0.008798666712236003,0.7531542606909848,18.534722222222218,0.0,1.0,0.0,0.0,0.0,54.81840277777778,0.0,0.0,75.3436865327226,0.0,344.92693513119553,0.0,1.0,0.0,0.0,0.0,0.014456429845229164,0.0,0.02140681266002052,0.0,0.0,0.0,0.0,0.0,0.0,0.013179497588736329,0.0,0.020196665451234934,0.0,0.0,0.0,1.3199998647905886e-05,0.0,18.0,1.0,1.0,127.21605501441391,0.0,1.0,0.8648224286792907,1.0,1.0,36.0,156.59710766828027,390.03357163037697,233.43646396209672,4.0,0.0,498.97567994403863,0.0,,2.0,2.0,2.0,1.9855435701547708,2.0,1.9785931873399794,2.0,2.0,2.0,2.0,2.0,2.0,1.9868205024112637,2.0,1.9798033345487651,2.0,2.0,2.0,7647.198790385351,0.0,0.9997897159418113,3453.8512393888855,5663.036191445191,0.0,0.0,1.0,0.0,0.0,-1385.1514181558323,0.0,1385.1514181558323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.310028338804802,18.443197373411913,23.615149556319633,22.88508245328009,84.25345772181643,1295.9318974133328,1248.389202874945,581.4732125352715,555.3003234422727,714.4586848780613,693.0888794326725,2544.3211002882776,0.06357248037532146,0.06047423681993,0.07856301631074519,0.07614714759173102,0.0,42.738334188805894,0.059358797484452636,75.3436865327226,204.68,297.27808151806033,0.0,297.27808151806033,1.0,568.2332508518302,0.0,71.09310262004828,69.50643595338163,72.06946883274817,70.48280216608151,71.09310262004828,69.50643595338163,72.06946883274817,70.48280216608151,283.1518095722596,0.0,0.0,0.0,0.0,0.0,283.1518095722596,0.0,23.45960527913404,0.0,23,20.847234024255354,47.44034089931423,26.593106875058876,4320.0,5663.036191445191,5663.036191445191,5663.036191445191,23.45960527913404,9.333333333333336,0.0,0.0,0.0,418.60255253294326,421.71726251187033,1.0,0.0,418.026725167492,386.75000000000006,370.80555555555554,348.0255111451395,0.0,0.0,1385.1514181558323,1.0,348.0255111451395,1.0,1418.3320810176276,548.1888144779923,0.0,165.04592822920054,8.099792802126556,165.04592822920054
0.10499118380154113,0.015620368952596941,0.7069928768526866,26.393055555555563,0.0,1.0,0.0,0.0,0.0,85.45729166666669,0.0,0.0,102.6741725744083,0.0,397.3628207899958,0.0,1.0,0.0,0.0,0.0,0.007337418715478932,0.0,0.012043671085564442,0.0,0.0,0.0,0.0,0.0,0.0,0.0067183475870199955,0.0,0.010963198195879086,0.0,0.0,0.0,1.5599987818859518e-05,0.0,18.0,1.0,1.0,129.9029691266096,0.0,1.0,0.5140484297942636,1.0,1.0,36.0,179.52487357050626,442.7299106728164,263.20503710231014,65.0,0.0,528.315180951854,0.0,,2.0,2.0,2.0,1.9926625812845211,2.0,1.9879563289144357,2.0,2.0,2.0,2.0,2.0,2.0,1.99328165241298,2.0,1.9890368018041211,2.0,2.0,2.0,8198.679046903528,0.0,0.9898500717980269,3575.638285778352,5870.512116520618,0.0,0.0,1.0,0.0,0.0,-998.9347388668939,0.0,998.9347388668939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91558427699509,37.15469179372385,48.7665640067883,47.36722976323577,172.20406984074302,1325.035294657432,1273.024087874759,583.5808630775035,557.2259981018801,741.4544315799283,715.7980897728788,2598.0593825321903,0.03313235876648766,0.03131751008759896,0.044906454379963295,0.04230565460287092,0.0,0.0,0.0,102.6741725744083,204.68,281.624166522302,0.0,281.624166522302,1.0,578.2619178951987,0.0,73.86805555555554,72.08848194815691,74.22222222222221,73.34684610009629,73.86805555555554,72.08848194815691,74.22222222222221,73.34684610009629,293.525605826031,0.0,0.0,0.0,0.0,0.0,293.525605826031,0.0,11.558165975405032,0.0,24,22.927765902226,52.696339042439405,29.76857314021341,4500.0,5870.512116520618,5870.512116520618,5870.512116520618,11.558165975405032,23.459605279134042,0.0,0.0,0.0,451.3464449096055,456.4180148382128,1.0,0.0,444.7044327653656,386.75000000000006,334.15277777777777,338.3871174825926,0.0,0.0,998.9347388668939,1.0,338.3871174825926,1.0,1453.1585386581464,632.8358970064407,0.0,158.87932533140966,8.578010419566784,158.87932533140966
0.13461642605602187,0.019559909580698254,0.7027076445718023,18.534722222222218,0.0,1.0,0.0,0.0,0.0,57.48506944444445,0.0,0.0,126.228214970989,0.0,392.6313772106456,0.0,1.0,0.0,0.0,0.0,0.012429742930578351,0.0,0.024898862803419894,0.0,1.0,0.0,0.0,0.0,0.0,0.013457715718980221,0.0,0.02275535257661248,0.0,0.0,0.0,1.4600009308196604e-05,0.0,18.0,1.0,1.0,123.44890042830963,0.0,1.0,0.8772637301846065,1.0,1.0,36.0,204.8155903060983,498.81449972684277,293.99890942074444,100.0,2.0,495.628640628936,18.0,18.0,2.0,2.0,2.0,1.9875702570694216,2.0,1.97510113719658,2.0,1.0,2.0,2.0,2.0,2.0,1.9865422842810199,2.0,1.9772446474233876,2.0,2.0,2.0,8256.118100664266,0.0,0.9058310645680984,3653.9588055461354,5792.427247627905,0.0,0.0,1.0,0.0,0.0,-2508.738915609174,0.0,2508.738915609174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.064650616886343,18.61768390282826,19.279279290164855,23.944804596834402,80.90641840671385,1187.5945171340254,1281.3834914321662,555.4276324456904,559.4944931081751,632.1668846883349,721.8889983239911,2468.978008566192,0.058631151667745636,0.06117569498284349,0.0822651367216721,0.08139755281054045,0.0,44.0835492114891,0.06122715168262375,126.228214970989,204.68,302.42545737461927,0.0,302.42545737461927,1.0,621.0655864093947,0.0,72.73611111111109,71.05794788134062,73.44444444444443,72.38285894449913,72.73611111111109,71.05794788134062,73.44444444444443,72.38285894449913,289.6213623813953,0.0,0.0,0.0,0.0,0.0,289.6213623813953,0.0,24.362260968629002,19.0,25,25.29071673559205,56.084589054026324,30.793872318434275,4680.0,5792.427247627905,5792.427247627905,5792.427247627905,24.362260968629002,11.55816597540503,0.0,0.0,0.0,427.92085960690554,452.9472403969908,1.0,0.0,426.4021964124609,386.75000000000006,370.80555555555554,350.96667752699864,0.0,0.0,2508.738915609174,1.0,350.96667752699864,1.0,1502.4020439941569,610.1154808278945,0.0,166.99171850930537,8.413680972992715,166.99171850930537
0.10757780319931476,0.022593939881947744,0.7198986280394917,29.059722222222224,0.0,1.0,0.0,0.0,0.0,88.12395833333335,0.0,0.0,154.04560813227894,0.0,405.2106552958406,0.0,1.0,0.0,0.0,0.0,0.008879856016109251,0.0,0.018099139353041402,0.0,1.0,0.0,0.0,0.0,0.0,0.006746106834361647,0.0,0.012259705957580278,0.0,0.0,0.0,1.4099990949034691e-05,0.0,18.0,1.0,1.0,132.4649575952663,0.0,1.0,0.5495338331530399,1.0,1.0,36.0,231.00811865577114,557.7777604368057,326.7696417810346,98.0,1.0,531.6748724414348,18.0,18.0,2.0,2.0,2.0,1.9911201439838908,2.0,1.9819008606469586,2.0,1.0,2.0,2.0,2.0,2.0,1.9932538931656383,2.0,1.9877402940424196,2.0,2.0,2.0,8591.948281915571,0.0,0.8537992019794788,3874.685393310707,5791.76861599592,0.0,0.0,1.0,0.0,0.0,-1056.733872319348,0.0,1056.733872319348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.271776595642486,37.323845119968716,50.27051038556711,49.6976292291455,175.5637613303238,1358.926715946295,1290.3724359590306,591.7349456878295,559.094908535712,767.1917702584655,731.2775274233185,2649.2991519053253,0.033815903396360175,0.031412892433629096,0.05086704182475496,0.04614344227600528,0.0,0.0,0.0,154.04560813227894,204.68,281.77484271117834,0.0,281.77484271117834,1.0,584.5115660574022,0.0,73.86805555555554,72.60574250617397,69.33613510347102,73.77849763459548,73.86805555555554,72.60574250617397,69.33613510347102,73.77849763459548,289.588430799796,0.0,0.0,0.0,0.0,0.0,289.588430799796,0.0,16.548672880011274,29.0,26,26.192528349672838,58.96326070996301,32.77073236029017,4860.0,5791.76861599592,5791.76861599592,5791.76861599592,16.548672880011274,24.362260968629002,0.0,0.0,0.0,454.99252877935044,462.5912340031447,1.0,0.0,447.95417768559065,386.75000000000006,334.15277777777777,339.03103497340936,0.0,0.0,1056.733872319348,1.0,339.03103497340936,1.0,1467.7578073323918,690.1237441512029,0.0,160.80617156968168,8.647877903873985,160.80617156968168
0.12161319096541284,0.02479286168994632,0.6818032852246817,18.534722222222218,0.0,1.0,0.0,0.0,0.0,60.151736111111106,0.0,0.0,177.93524117232144,0.0,398.5913974328856,0.0,1.0,0.0,0.0,0.0,0.011458118962733842,0.0,0.012993265997078248,0.0,1.0,0.0,0.0,0.0,0.0,0.013433737500987716,0.0,0.019294615629952445,0.0,0.0,0.0,1.4200006262399256e-05,0.0,18.0,1.0,1.0,124.13505582843624,0.0,1.0,0.7742299816642235,1.0,1.0,36.0,260.9724858042978,621.5612002514076,360.5887144471099,117.0,3.0,507.5940886040664,18.0,18.0,2.0,2.0,2.0,1.9885418810372661,2.0,1.9870067340029216,2.0,1.0,2.0,2.0,2.0,2.0,1.9865662624990124,2.0,1.9807053843700477,2.0,2.0,2.0,6610.786562591688,0.0,0.8211867890899679,3636.5462065852166,5712.208936114484,0.0,0.0,1.0,0.0,0.0,-2309.5133823476026,0.0,2309.5133823476026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29951230904304,18.630946312614007,31.19170476460343,21.74970299558377,92.87186638184424,1333.45124140061,1149.2498751681144,598.0649502055485,556.9318422272249,735.3862911950614,592.3180329408895,2482.701116568724,0.05544669971658438,0.061223778276744224,0.058764179332357065,0.07131314959393315,0.0,33.80771355144087,0.046955157710334545,177.93524117232144,204.68,302.589878368231,0.0,302.589878368231,1.0,623.0697577214465,0.0,72.73611111111109,71.18330842293712,69.507515718485,72.18351155319098,72.73611111111109,71.18330842293712,69.507515718485,72.18351155319098,285.61044680572417,0.0,0.0,0.0,0.0,0.0,285.61044680572417,0.0,33.52810444251804,51.0,27,29.964367148526616,63.783439814601934,33.81907266607532,5040.0,5712.208936114484,5712.208936114484,5712.208936114484,33.52810444251804,16.548672880011274,0.0,0.0,0.0,436.74893730961384,458.9810243740733,1.0,0.0,435.1573574485027,386.75000000000006,370.80555555555554,359.99857616456865,0.0,0.0,2309.5133823476026,1.0,359.99857616456865,1.0,1519.2379476824674,673.2443347319352,0.0,171.5656895044207,8.550871621439416,171.5656895044207
0.1109876797502628,0.02649209458538848,0.7427748484829502,31.726388888888874,0.0,1.0,0.0,0.0,0.0,90.79062499999999,0.0,0.0,206.14849095592686,0.0,393.1642147882138,0.0,1.0,0.0,0.0,0.0,0.008847955142458853,0.0,0.021019706501758748,0.0,1.0,0.0,0.0,0.0,0.0,0.005617097446953354,0.0,0.0006150466770986136,0.0,0.0,0.0,1.4499993994832039e-05,0.0,18.0,1.0,1.0,95.42711713600636,0.0,1.0,0.4190220508269973,1.0,1.0,36.0,299.073441782416,694.670498367597,395.597056585181,150.0,3.0,485.0413019566353,18.0,18.0,2.0,2.0,2.0,1.991152044857541,2.0,1.9789802934982414,2.0,1.0,2.0,2.0,2.0,2.0,1.9943829025530466,2.0,1.9993849533229013,2.0,2.0,2.0,5604.553681416567,0.0,0.5923438747728957,2991.70258157117,5177.087951044789,0.0,0.0,1.0,0.0,0.0,-2034.3902360415686,0.0,2034.3902360415686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04251737941861,27.089428898287508,41.54069677596392,23.25754779185422,128.93019084552427,1280.0056165407334,628.5367261793945,566.3047782062309,333.445486805527,713.7008383345024,295.09123937386744,1908.5423427201276,0.03335204345102361,0.028774392741116428,0.05397364499152765,0.009265962322982716,0.0,0.0,0.0,206.14849095592686,204.68,282.1121443351899,0.0,282.1121443351899,1.0,586.7608137587138,0.0,73.86805555555554,72.15964354938163,68.35011968068738,44.47657876661494,73.86805555555554,72.15964354938163,68.35011968068738,44.47657876661494,258.8543975522395,0.0,0.0,0.0,0.0,0.0,258.8543975522395,0.0,56.78585122546841,105.0,28,38.100955978118265,73.1092981161894,35.00834213807112,5220.0,5177.087951044789,5177.087951044789,5177.087951044789,56.78585122546841,33.52810444251804,0.0,0.0,0.0,427.09383691068575,452.64343422740694,1.0,0.0,421.38905049813263,386.75000000000006,334.15277777777777,311.6097876379563,0.0,0.0,2034.3902360415686,1.0,311.6097876379563,1.0,1424.0986342232775,718.3281664540593,0.0,145.58808896866367,8.408160538034705,145.58808896866367
0.1123508509043365,0.027390140302428978,0.7149161567604099,18.534722222222218,0.0,1.0,0.0,0.0,0.0,62.81840277777775,0.0,0.0,229.65516783698706,0.0,370.8602223041963,0.0,1.0,0.0,0.0,0.0,0.012571157833325556,0.0,0.027512267724656696,0.0,1.0,0.0,0.0,0.0,0.0,0.0008390671760153894,0.0,0.0012426161234351746,0.0,0.0,0.0,1.4899997040629387e-05,0.0,18.0,1.0,1.0,88.62846888072232,0.0,1.0,0.5624917161835755,1.0,1.0,36.0,348.9908480011596,779.5321551350278,430.54130713386826,190.0,3.0,477.0365007224334,18.0,18.0,2.0,2.0,2.0,1.9874288421666744,2.0,1.9724877322753431,2.0,1.0,2.0,2.0,2.0,2.0,1.9991609328239848,2.0,1.9987573838765647,2.0,2.0,2.0,5077.011554418692,0.0,0.4301436526760101,2634.046858378906,3774.8136956472654,0.0,0.0,1.0,0.0,0.0,-2523.608136774852,0.0,2523.608136774852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468657574154165,4.400131008970085,31.813069165558115,5.632420751528862,62.31427850021123,1461.2104909413454,311.3588866731018,594.088010949441,139.4227475776331,867.1224799919041,171.93613909546872,1772.569377614447,0.060663722038165474,0.014900615435048944,0.08596603723229124,0.0182885638615454,0.0,21.13184182454114,0.029349780311862698,229.65516783698706,204.68,301.6057091377976,0.0,301.6057091377976,1.0,603.216907561176,0.0,72.73611111111109,32.783295802324126,67.3134198133742,15.9078580555539,72.73611111111109,32.783295802324126,67.3134198133742,15.9078580555539,188.7406847823633,0.0,0.0,0.0,0.0,0.0,188.7406847823633,0.0,169.65087558090272,143.0,29,49.917406218743565,84.86165676743084,34.94425054868728,5400.0,3774.8136956472654,3774.8136956472654,3774.8136956472654,169.65087558090272,56.78585122546841,0.0,0.0,0.0,408.1354385572385,427.0737874249732,1.0,0.0,407.1329428975162,386.75000000000006,370.80555555555554,343.5866757006289,0.0,0.0,2523.608136774852,1.0,343.5866757006289,1.0,1439.3993317661339,699.6065135122809,0.0,162.74846801939037,7.974934925312688,162.74846801939037
0.11508176722845403,0.029149432139115083,0.7707796441082323,34.39305555555551,0.0,1.0,0.0,0.0,0.0,93.45729166666663,0.0,0.0,255.81762985502513,0.0,361.88345669555844,0.0,1.0,0.0,0.0,0.0,0.004898242487855469,0.0,0.004465186403166645,0.0,1.0,0.0,0.0,0.0,0.0,0.0011038515160063378,0.0,0.0007696607079817773,0.0,0.0,0.0,1.5099998563528061e-05,0.0,18.0,1.0,1.0,82.48830964301875,0.0,1.0,0.24103449546245626,1.0,1.0,36.0,409.866622118333,876.811973928402,466.945351810069,200.0,2.0,467.00986528950807,18.0,18.0,2.0,2.0,2.0,1.9951017575121446,2.0,1.9955348135968332,2.0,1.0,2.0,2.0,2.0,2.0,1.9988961484839938,2.0,1.9992303392920183,2.0,2.0,2.0,5541.458049754922,105.85831165601681,0.37677519714615026,2799.1467572642787,3327.3353760123887,0.0,0.0,1.0,0.0,0.0,-1878.3454688447582,0.0,1878.3454688447582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91707288344749,13.095077676688254,47.745402275586144,12.141201342675153,110.89875417839704,1250.316611395009,399.44958146536686,558.681263736591,214.77081340311105,691.6353476584178,184.67876806225578,1649.7661928603757,0.024623187047716887,0.012753112787521802,0.02299679999628634,0.010110449869077612,0.0,0.0,0.0,255.81762985502513,204.68,281.4626516736361,0.0,281.4626516736361,1.0,560.927138731746,0.0,73.86805555555554,13.83880321497498,67.92661042143938,10.733299608649533,73.86805555555554,13.83880321497498,67.92661042143938,10.733299608649533,166.36676880061944,0.0,0.0,0.0,0.0,0.0,166.36676880061944,0.0,284.7467584539196,125.0,30,60.87577411717344,97.27981879337418,36.40404467620074,5580.0,3327.3353760123887,3327.3353760123887,3327.3353760123887,284.7467584539196,169.65087558090272,0.0,0.0,0.0,414.9554794134834,427.36135654266803,1.0,0.0,409.31423779979383,386.75000000000006,334.15277777777777,299.5251744249937,0.0,0.0,1878.3454688447582,1.0,299.5251744249937,1.0,1362.9034248483626,758.5891593214857,0.0,141.88913067232872,7.989357112694241,141.88913067232872
0.10136360360940352,0.03200838170582576,0.7550214760141005,18.534722222222218,0.0,1.0,0.0,0.0,0.0,69.61656054977796,0.0,0.0,310.76595156904904,0.0,360.85616376929835,0.0,1.0,0.0,0.0,0.0,0.015953672193180543,0.0,0.04135923170686198,0.0,1.0,0.0,0.0,0.0,0.0,0.0015168612840612426,0.0,0.0016267450265449426,0.0,0.0,0.0,1.750000228639692e-05,0.0,18.0,1.0,1.0,94.05004799735421,0.0,1.0,0.6693114645448022,1.0,1.0,36.0,482.11283756313685,986.7395330368522,504.6266954737154,203.0,3.0,465.791955821473,18.0,18.0,2.0,2.0,2.0,1.9840463278068197,2.0,1.9586407682931382,2.0,1.0,2.0,2.0,2.0,2.0,1.9984831387159387,2.0,1.9983732549734552,2.0,2.0,2.0,5136.781515977388,1381.5679507474956,0.3991726502807423,2766.836460388466,3185.0797392087957,0.0,0.0,1.0,0.0,0.0,-1836.1749931375416,0.0,1836.1749931375416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.877489141818025,6.387473454816174,22.527691622914297,6.408570485035902,55.20122470458439,1502.8743716806198,378.1265882664646,611.1439904054661,188.60767340792395,891.7303812751538,189.51891485854063,1881.0009599470843,0.06551776429452477,0.020276036425780068,0.11040614619628876,0.020880703824570537,0.0,28.205065944282843,0.03917370270039284,310.76595156904904,204.68,317.8571944429922,54.37248162807286,263.4847128149193,1.0,557.60070547835,0.0,72.73611111111109,9.480758942200362,67.66734889078162,9.369768016346724,72.73611111111109,9.480758942200362,67.66734889078162,9.369768016346724,159.2539869604398,0.0,0.0,0.0,0.0,0.0,159.2539869604398,0.0,388.97748430839926,148.0,31,72.24621544480385,109.92755910845028,37.68134366364643,5760.0,3185.0797392087957,3185.0797392087957,3185.0797392087957,388.97748430839926,284.7467584539196,0.0,0.0,0.0,401.23560209386267,418.5450417924924,1.0,0.0,400.49699532302907,386.75000000000006,370.80555555555554,340.97999052927173,0.0,0.0,1836.1749931375416,1.0,340.97999052927173,1.0,1375.6854310568765,780.879507441856,0.0,164.1427750991945,7.832020874042178,164.1427750991945
