N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
838.0236914479964,6000.0,98.2045906000003,49.0,4.0,0.0,836.0,27,0.04780156996470889,-0.024172765975039586,0.01188575137091789,0.8501014181702833,1.3386640586641811,6.0,1.0,56.0,62.0,56.0,44.0,44.0,8.0,1.0,6.0,0.0,0.0,346.3660794223293,0.0,2.9981342803520192,346.3660794223293,343.3679451419773,0.0,346.3660794223293,0.0,0.7592455681752881,346.3660794223293,347.1253249905046,0.0,346.3660794223293,0.0,3.5660038071863482,346.3660794223293,342.8000756151429,0.0,346.3660794223293,0.0,1.2363721431311205,346.3660794223293,347.6024515654604,0.0,0.009981057004751671,-0.0025099425194567717,0.011760673515377771,-0.0041064491410953965,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0023446148761259167,0.4639152360883991,0.7900461004302769,0.0,0.0007665419168432664,0.0,0.0,0.0,-0.007546888600587032,-0.010651837431429455,-0.012843369508813752,0.00029693154373653394,0.00031480741419418477,0.0034780553097748523,0.0,0.0,1.0,50.0,50.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,838.0236914479964,0.0,838.0236914479964,1.0,,,61.0,69.0,,,,,,,,,1.0,1.0
832.4054587144253,4908.316827811616,86.25107609999941,49.0,4.0,1.0,637.0,28,0.07589309777158412,-0.12624220504222558,0.061121048508008445,-0.28699798581632674,-0.4333726920324879,6.0,1.0,56.0,62.0,56.0,38.0,38.0,9.0,1.0,6.0,0.0,0.0,361.0234554943091,0.0,0.16895061227171482,361.0234554943091,361.19240610658073,0.0,361.0234554943091,0.0,0.3890948465722204,361.0234554943091,361.41255034088124,0.0,361.0234554943091,0.0,0.4087464144505475,361.0234554943091,361.43220190875957,0.0,361.0234554943091,0.0,0.443561159246201,361.0234554943091,361.4670166535553,0.0,-0.0005631687075721933,-0.0012969828219072117,-0.001362488048168302,-0.0014785371974873366,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.14708936607435702,-0.1465945788670325,-0.12675367866762527,0.0,0.0,0.0,0.0,0.0,-0.00974346799209993,-0.01244247042663158,-0.01036064421703653,0.0003692489431044166,0.004013088186456315,0.0071908434912106856,0.000528264238660725,0.00042350487447979647,1.0,50.0,50.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,958.6771402096035,832.4054587144253,539.9716497620846,832.4054587144253,832.4054587144253,832.4054587144253,1.0,0.0,0.0,1.0,0.0,0.0,0.0,832.4054587144253,832.4054587144253,0.0,832.4054587144253,832.4054587144253,832.4054587144253,0.0,1.0,1908.3168278116166,3000.0,64.0,69.0,,0.5987632345456736,,0.9763522620980032,1908.3168278116166,3000.0,3000.0,3000.0,1.0,1.0
793.9715848323603,5596.495347002687,113.4297647000003,49.0,5.0,1.0,1301.0,29,0.04493034102019141,-0.08899088687949677,0.017489332379922118,-0.03700017673750336,-0.17245216975227695,6.0,1.0,56.0,62.0,56.0,44.0,44.0,10.0,1.0,6.0,0.0,0.0,379.12965179781656,0.0,1.0910342670501905,371.3592046549204,387.99113320776286,0.0,379.12965179781656,0.0,0.9031762188312769,379.12965179781656,380.0328280166478,0.0,379.12965179781656,0.0,1.8224683427758919,370.68384013019573,389.39793180821323,0.0,379.12965179781656,0.0,1.457733614066342,379.12965179781656,380.5873854118829,0.0,-0.02339357551048874,-0.0029822028431441554,-0.027441209283083606,-0.004825997352495174,1.0,954.1584139058083,1500.0,954.1584139058083,1500.0,1.0,1.0,0.0,0.1,0.1,0.1,-0.0068752428505590045,-0.0042931670292414735,0.0,0.0,0.0,-0.00972655144845298,-0.013182250637991898,-0.01526679775113884,0.00022966459403654963,0.0008746133999501637,0.005857971374630643,0.0,0.0,1.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,946.4066010986462,793.9715848323603,558.166106913008,793.9715848323603,-1410.0162947639983,-1410.0162947639983,2.0,138.74535437294276,0.0,1.0,0.0,0.0,0.0,655.2262304594176,793.9715848323603,-2065.242525223416,793.9715848323603,793.9715848323603,-1410.0162947639983,138.74535437294276,1.0,2596.4953470026867,3000.0,64.0,69.0,,0.45063225343443625,,0.9079841169697398,2596.4953470026867,3000.0,3000.0,3000.0,1.0,1.0
770.1195209306278,4849.445869865917,153.91172860000006,75.0,11.0,1.0,1400.0,30,0.013798669975619257,-0.09394136068147023,0.06408137350597895,0.19198075684205038,-0.006540025506913849,6.0,1.0,56.0,62.0,62.0,50.0,50.0,11.0,1.0,6.0,1.0,0.0,372.7087219359557,1.0,24.70405686130914,392.55687844266305,377.5646222905575,1.0,372.7087219359557,0.0,1.546252462156076,372.7087219359557,374.25497439811176,0.0,372.7087219359557,1.0,38.011266584323835,405.4318356017889,377.99687485444633,1.0,372.7087219359557,0.0,2.2201405329034287,372.7087219359557,374.92886246885905,0.0,0.0302601092545119,-0.005154174873853587,0.053280492202149504,-0.00740046844301124,1.0,1298.2476735013433,1500.0,1298.2476735013433,1500.0,0.65,1.0,0.0,0.008531872764499225,-0.02646210597174097,-0.06616099918771497,1.299485841599335e-07,0.0,0.00412550307198103,0.0,0.0,-0.004944230800651362,-0.00799256071582697,-0.010716008101531038,0.0034823220907968635,0.001708619531589406,0.008904239180838758,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,955.3957659193621,770.1195209306278,525.0217298307799,770.1195209306278,781.1294929144485,781.1294929144485,4.0,-11.00997198382072,0.0,1.0,0.0,0.0,0.0,781.1294929144485,770.1195209306278,0.0,770.1195209306278,770.1195209306278,781.1294929144485,-11.00997198382072,1.0,2845.301338255257,3000.0,64.0,69.0,0.65,0.4940735901945667,1.2429220810111952,0.9280339647051846,1849.4458698659173,3000.0,750.0,3000.0,1.0,1.0
824.0611477782652,6000.0,114.99801500000012,49.0,5.0,0.0,888.0,31,0.03437243171330843,-0.08363161700183537,0.06624411892352522,0.1434948761312409,0.4582605222929666,6.0,1.0,56.0,62.0,62.0,56.0,56.0,12.0,1.0,6.0,0.0,0.0,405.4738587027463,0.0,0.45968524573470404,396.72174614992207,414.68565650130535,0.0,405.4738587027463,0.0,2.542510424563602,405.4738587027463,408.01636912730993,0.0,405.4738587027463,0.0,0.7954348923200314,395.4525685786333,416.2905837191793,0.0,405.4738587027463,0.0,2.390874835219961,405.4738587027463,407.86473353796623,0.0,-0.024219123505699602,-0.007747564196258167,-0.02830035455319495,-0.007297834464310711,1.0,924.7229349329587,1500.0,924.7229349329587,1500.0,,,0.0,-0.00823378189399513,-0.010411740274106051,-0.01064094391883259,-0.007854396481670278,-0.005717036232917394,0.0,0.0,0.0,0.023675920066670388,4.336500769657175e-05,0.015928775228836935,0.0,0.0,0.005733781496255119,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,824.0611477782652,0.0,824.0611477782652,1.0,,,64.0,69.0,,,,,,,,,1.0,1.0
819.6693485054532,6000.0,115.59226339999987,49.0,5.0,0.0,928.0,32,-0.0065158399429806994,-0.04430898630291254,0.04767869630779753,0.09229325355555304,0.3268163483099989,6.0,1.0,56.0,62.0,62.0,56.0,50.0,13.0,1.0,6.0,0.0,0.0,432.8531483766325,0.0,26.184558578643873,432.8531483766325,406.66858979798855,0.0,432.8531483766325,0.0,2.6936689912217844,432.8531483766325,435.5468173678543,0.0,432.8531483766325,0.0,39.1733475160637,432.8531483766325,393.6798008605688,0.0,432.8531483766325,0.0,1.743472493652007,432.8531483766325,434.5966208702844,0.0,0.08086565286746951,-0.008978896637406137,0.12250305271698983,-0.005811574978839834,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.01487548268633212,0.03165127243377413,0.2323378369431733,0.0,-0.000828722960781647,3.1756729754306432e-06,0.010045952279038062,0.0,-0.028669655027725942,0.012008017334806808,0.0055626708738023105,0.001837574075671,0.00012181298442008881,0.003384179532096887,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,819.6693485054532,0.0,819.6693485054532,1.0,,,63.0,69.0,,,,,,,,,1.0,1.0
834.4499802460343,6000.0,114.69055639999988,49.0,5.0,0.0,871.0,33,0.02109237612316032,-0.10059960128085013,0.06281597091592994,0.6970296374797705,1.2908999731571207,6.0,1.0,56.0,62.0,62.0,62.0,50.0,14.0,1.0,6.0,0.0,0.0,463.3194793275019,0.0,23.486135432647302,463.3194793275019,439.8333438948546,0.0,463.3194793275019,0.0,3.4098222953978166,463.3194793275019,459.90965703210406,0.0,463.3194793275019,0.0,47.20877795462161,463.3194793275019,416.11070137288027,0.0,463.3194793275019,0.0,4.9324216331533535,463.3194793275019,458.3870576943486,0.0,0.056054747270915736,0.011814866079607425,0.1243209823087709,0.01621246047402067,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.05904820591500411,0.1470145671061658,0.1155201286848282,1.3659080860506378e-05,0.004926489680437384,0.0,0.0,0.0,0.12199797866187331,0.15616946104097026,0.13792704124145488,0.0,0.0,0.028511735171434793,0.0,0.0,1.0,90.0,90.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,834.4499802460343,0.0,834.4499802460343,1.0,,,62.0,66.0,,,,,,,,,1.0,1.0
742.6555115360404,4296.193012691479,116.61733380000078,49.0,5.0,1.0,1369.0,34,0.02457512245040065,-0.06919068126385193,0.08034160517050415,0.061916179966814144,-0.35923300237937167,6.0,1.0,56.0,62.0,62.0,56.0,44.0,15.0,1.0,6.0,0.0,0.0,504.9155474543043,0.0,9.727812536228043,504.9155474543043,495.1877349180762,0.0,504.9155474543043,0.0,2.62437224110829,504.9155474543043,507.53991969541255,0.0,504.9155474543043,0.0,29.736116754988984,504.9155474543043,475.1794306993153,0.0,504.9155474543043,0.0,1.3176663568452796,504.9155474543043,506.23321381114965,0.0,0.007460400427933774,-0.008747907470360777,0.06524137759190968,-0.004392221189484455,1.0,1500.0,1500.0,1500.0,1500.0,0.8051332764880614,1.0,0.0,0.01218644475329924,0.024113759020767844,0.06708006038789943,0.0,0.004907209617548958,-0.0011683574638386319,0.0,0.0,-0.11268186297355882,-0.13244319006960764,-0.14518914587530532,0.0,0.0,0.005544433151325556,0.0,0.0,1.0,90.0,50.0,50.0,90.0,90.0,90.0,90.0,90.0,50.0,50.0,50.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,927.9705220503765,742.6555115360404,484.6851366445474,742.6555115360404,-1402.2069347942152,-1402.2069347942152,2.0,147.14902854003572,0.0,1.0,0.0,0.0,0.0,595.5064829960047,742.6555115360404,-1997.7134177902199,742.6555115360404,742.6555115360404,-1402.2069347942152,147.14902854003572,1.0,2328.80698730852,2421.19301269148,62.0,66.0,0.65,,1.5023649008108253,,1875.0,2421.19301269148,1875.0,3000.0,1.0,1.0
863.2186572468386,6000.0,101.25913149999997,49.0,5.0,0.0,884.0,35,0.020352062150359302,-0.06250689076263956,0.33658673123586325,0.2672867048916845,-0.18854219134858555,6.0,1.0,56.0,62.0,68.0,62.0,50.0,16.0,1.0,6.0,0.0,0.0,460.43006490872244,0.0,8.25070152173953,460.43006490872244,468.680766430462,0.0,460.43006490872244,0.0,1.9241002925739394,455.5498595736841,467.2343705363347,0.0,460.43006490872244,0.0,1.070048642868528,449.77886983080157,472.15130862951185,0.0,460.43006490872244,0.0,5.271773443511165,457.6594402318528,468.4724630291033,0.0,-0.022524866283535564,-0.01774657388441065,-0.0315239368862551,-0.01698465093198879,1.0,1500.0,1210.59650634574,375.0,1210.59650634574,,,0.0,-0.00928339284587949,-0.14875842740173867,-0.1714927509742516,0.0,0.0,0.0,-0.00047786977931991715,-0.0008723161570816984,0.09896539043949346,0.1,0.1,-0.00021291916239079,0.0,0.0,0.0,0.0,1.0,90.0,50.0,50.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,863.2186572468386,0.0,863.2186572468386,1.0,,,62.0,68.0,,,,,,,,,1.0,1.0
860.9071991877199,3763.8923674319003,94.68663480000032,49.0,5.0,1.0,1071.0,36,0.029180787203776627,-0.05383744350120182,0.09867877467197506,0.854222542586598,1.148522506368203,6.0,1.0,56.0,62.0,62.0,56.0,56.0,17.0,1.0,6.0,0.0,0.0,558.5111475610657,0.0,12.442858518103321,558.5111475610657,546.0682890429623,0.0,558.5111475610657,0.0,38.89972476511116,558.5111475610657,519.6114227959546,0.0,558.5111475610657,0.0,32.04608128998393,558.5111475610657,526.4650662710819,0.0,558.5111475610657,0.0,40.930958221128776,558.5111475610657,517.580189339937,0.0,0.02066535372222963,0.13072363294536188,0.061595591025664004,0.13672427634263,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.18426951062841468,0.1,0.1,0.0,-0.00011466232692995959,0.0,0.0,0.0,0.1124130423780624,0.021457243708511875,0.08427764695094968,0.0005672059754108005,0.0014685018073237188,-0.02053794164761822,0.09580896187000576,0.0,1.0,90.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,971.9322297151245,860.9071991877199,584.2669201763086,860.9071991877199,860.9071991877199,860.9071991877199,2.0,0.0,0.0,1.0,0.0,0.0,0.0,860.9071991877199,860.9071991877199,0.0,860.9071991877199,860.9071991877199,860.9071991877199,0.0,1.0,2790.6036422029238,3000.0,63.0,70.0,0.65,0.65,1.406862672597536,1.4595165723517167,1813.8923674319005,1950.0,750.0,750.0,1.0,1.0
900.7577609191005,6000.0,118.62648270000045,49.0,5.0,0.0,863.0,37,0.021264102725086092,-0.06430805241824393,0.03096428666763044,0.019300337820085996,-0.36477383158680665,6.0,1.0,56.0,62.0,56.0,50.0,50.0,18.0,1.0,6.0,0.0,0.0,492.6457027632198,0.0,0.6410425552653578,484.1567879882394,501.7756600934656,0.0,492.6457027632198,0.0,0.8691377621682932,484.1748453892961,501.9856978993118,0.0,492.6457027632198,0.0,1.9478254220761073,482.6726688813196,504.56656206719606,0.0,492.6457027632198,0.0,1.1324968167746192,482.8716458050234,503.5522565381909,0.0,-0.02397520516856491,-0.024239366722745362,-0.030627003451211967,-0.02857003854714065,1.0,906.9461837159503,975.0,906.9461837159503,975.0,,,0.0,-0.1280938779927702,-0.010034245276187194,-0.011270908073683115,-0.006974640055689463,-0.005521333419838825,-0.00017769514575434188,-0.00012326721206932235,-8.40379874887276e-05,-0.022984421686518527,-0.012338030767517695,-0.013546676448822837,-0.008186961988532103,-0.00628613752357019,-0.024314969460227334,-1.6745788053640352e-05,-7.276480363316295e-06,1.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,900.7577609191005,0.0,900.7577609191005,1.0,,,63.0,70.0,,,,,,,,,1.0,1.0
936.7367625856866,6000.0,124.52427140000054,49.0,5.0,0.0,927.0,38,0.02240535195559209,-0.08878612368819165,0.036618759093048084,1.0353535672389587,0.6030510287985393,6.0,1.0,56.0,62.0,56.0,50.0,56.0,19.0,1.0,6.0,0.0,0.0,545.8661492403022,0.0,17.953503414904617,545.8661492403022,527.9126458253977,0.0,545.8661492403022,0.0,30.884798585627095,545.8661492403022,514.9813506546751,0.0,545.8661492403022,0.0,43.1834817789711,545.8661492403022,502.682667461331,0.0,545.8661492403022,0.0,33.0874103821468,545.8661492403022,512.7787388581553,0.0,0.03602355897072961,0.10290472194084829,0.11036705612504846,0.11007096455174781,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.040818949169229776,3.516678417412461e-05,0.0,-0.005675769818370924,0.0,-0.03242776049713996,0.0,0.24554968717660872,0.10414916758100964,0.254006369240699,0.00073169498123562,0.0,-0.0013148932301122688,0.0,0.0,1.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,936.7367625856866,0.0,936.7367625856866,1.0,,,64.0,67.0,,,,,,,,,1.0,1.0
908.3328978574186,3000.0,123.12680240000009,49.0,5.0,1.0,1259.0,39,0.034264345402857166,-0.07702255785705989,-0.029355830139670875,0.09062007951692111,-0.4160007135056147,6.0,1.0,56.0,62.0,56.0,44.0,50.0,20.0,1.0,6.0,0.0,0.0,534.4375798448068,0.0,1.8347246964654005,534.4375798448068,532.6028551483414,0.0,534.4375798448068,0.0,0.463235814105019,534.4375798448068,534.9008156589118,0.0,534.4375798448068,0.0,8.101927028827959,534.4375798448068,526.3356528159788,0.0,534.4375798448068,0.0,2.738529108764169,534.4375798448068,537.176108953571,0.0,-0.005979323329842714,-0.0013712816583377454,0.0009810053923949603,-0.010755789153469617,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.035622749990684356,-0.036738416301158594,-0.03509967771858272,0.0,-0.0028776906899693703,0.0,0.0,0.0,-0.07252550772728626,-0.017545320243000973,-0.10671731656975753,-0.003516489869855377,-0.003711352156915382,0.004608981444630444,-0.0017143849941021472,-0.0013644274961279734,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,50.0,90.0,50.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1022.6734011623603,908.3328978574186,603.5065487898385,908.3328978574186,-1428.3228578250478,-1428.3228578250478,2.0,200.03463597444966,0.0,1.0,0.0,0.0,0.0,708.298261882969,908.3328978574186,-2136.6211197080165,908.3328978574186,908.3328978574186,-1428.3228578250478,200.03463597444966,1.0,1754.9469548549032,1245.0530451450968,64.0,67.0,,,,,1754.9469548549032,1245.0530451450968,3000.0,3000.0,1.0,1.0
917.7247803036624,5200.000000000001,152.48067499999888,73.0,11.0,1.0,1643.0,40,0.022137137828474374,-0.11770551187216041,0.07360971360565809,0.049006118645694485,-0.3841902064738368,6.0,1.0,56.0,62.0,62.0,50.0,56.0,21.0,1.0,6.0,0.0,0.0,473.8353790117122,0.0,1.1575149119454409,465.32407688196776,483.504196053402,0.0,473.8353790117122,0.0,0.1867945863289151,463.65512662291803,484.20242598683524,0.0,473.8353790117122,0.0,3.6497388920964795,465.5301435852664,485.79035333025445,0.0,473.8353790117122,0.0,1.4009293758248305,462.12627697723036,486.9454104220189,0.0,-0.027019181231786267,-0.027305976872901684,-0.03456835290303365,-0.03340798074632424,1.0,877.4734774274516,622.5265225725484,877.4734774274516,622.5265225725484,1.0,1.0,0.0,-0.009118530748679276,0.002071542087664824,-0.014507030307131073,-0.01236226833695504,-0.012572489694685274,-0.009171558374671207,-0.008492330811925797,-0.006900754032074019,-0.11397396960387027,-0.0105918576841745,0.09321509566033798,-0.012137253982943718,-0.012956250581807181,-0.020974458821916644,-0.011233124195754129,-0.008973072916846903,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,50.0,90.0,100.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1009.703349747161,917.7247803036624,631.5443983592179,917.7247803036624,1009.703349747161,1009.703349747161,2.0,-91.9785694434986,0.0,1.0,0.0,0.0,0.0,1009.703349747161,917.7247803036624,0.0,917.7247803036624,917.7247803036624,1009.703349747161,-91.9785694434986,1.0,2228.2884513014437,2971.711548698557,64.0,67.0,,,,,2228.2884513014437,2971.711548698557,3000.0,3000.0,1.0,1.0
803.5382078390176,4876.884915487398,126.72839720000047,49.0,5.0,1.0,880.0,41,0.03808192328629275,-0.07641561623642115,-0.08126922531847153,-0.08093548001963906,-0.5322013791397554,6.0,1.0,56.0,62.0,62.0,56.0,62.0,22.0,1.0,6.0,0.0,0.0,361.7522001170991,0.0,4.146365020430153,357.9979395000966,369.6528257545317,0.0,361.7522001170991,0.0,2.8910913958845867,361.5579018436629,364.8375897864199,0.0,361.7522001170991,1.0,56.640015091891996,408.6810378984052,371.46337742768503,1.0,361.7522001170991,0.0,6.4128224225445365,361.63287276443504,368.28434989230766,0.0,-0.025644126555345773,-0.011669909812869406,0.04213416508022817,-0.02452402586759404,1.0,1114.1442256507219,1485.8557743492786,1114.1442256507219,1485.8557743492786,0.65,1.0,0.0,-0.006254631917607155,-0.022296741619524597,-0.010031988506546696,-0.01222273967303238,-0.014626799362849852,-0.007993172772950174,-0.007392490036815502,-0.005939936781359734,0.08673487686549351,0.019375602142332936,0.09245749787644969,-0.007389193339560052,-0.009230612888191558,-0.01585070901608674,-0.00553018097181166,-0.004333013014439757,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,100.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,886.2639893088788,803.5382078390176,595.4843949954407,803.5382078390176,803.5382078390176,803.5382078390176,1.0,0.0,0.0,1.0,0.0,0.0,0.0,803.5382078390176,803.5382078390176,0.0,803.5382078390176,803.5382078390176,803.5382078390176,0.0,1.0,3000.0,2926.884915487398,64.0,67.0,0.65,,1.7157282801755611,,1950.0,2926.884915487398,1875.0,3000.0,1.0,1.0
