N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
902.505748561424,4143.198471598192,113.27122290000261,49.0,5.0,1.0,962.0,26,-0.1257229855593961,-0.13080968250536604,0.06283564923841936,0.22890282988323712,-0.04401411873784866,6.0,1.0,51.0,62.0,56.0,38.0,38.0,7.0,1.0,6.0,0.0,0.0,458.4006227545467,0.0,2.9415574260235644,479.2015641069718,434.6581239760981,0.0,458.4006227545467,0.0,2.437200228441725,456.34248690378473,462.89595883375034,0.0,458.4006227545467,0.0,2.006105348018764,483.37980528123296,435.4275455758792,0.0,458.4006227545467,0.0,4.109854674585563,456.81464158578194,464.096458597897,0.0,0.07346601581883083,-0.010189998148192552,0.07892903578030114,-0.011591688615294278,1.0,1200.0,1200.0,1200.0,1200.0,0.8345691415258786,1.0,0.0,0.024171040730870175,0.1,0.026747749702048653,0.0,0.0,0.0,0.21936282958540723,0.0,-0.008939043310749106,-0.028590364755337203,-0.005600086156218609,0.00047970277153375207,1.0368926320225569e-05,0.0,0.0,0.0,1.0,90.0,100.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1052.5258489372363,902.505748561424,512.154412906342,902.505748561424,-1742.020826673761,-1742.020826673761,2.0,2.0,0.0,255.2584766473584,0.0,1.0,0.0,0.0,0.0,647.2472719140655,902.505748561424,-2389.2680985878264,902.505748561424,902.505748561424,-1742.020826673761,255.2584766473584,1.0,2156.8015284018084,2343.1984715981916,47.0,48.0,0.65,,1.2969748357077748,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2343.1984715981916,1800.0,3000.0,1.0,1.0,10.0,10.0
903.8145978207183,4903.605663229643,94.97127080000064,49.0,5.0,1.0,909.0,27,0.0625601121394133,-0.015243946822260494,-0.08167550189817971,0.08973434193511695,-0.11101585471171808,6.0,1.0,56.0,62.0,50.0,44.0,44.0,8.0,1.0,6.0,0.0,0.0,473.3062734662329,0.0,1.0745734139885599,465.2515041463366,482.4356162001177,0.0,473.3062734662329,0.0,2.896141563239894,470.32110581449365,479.187582681212,0.0,473.3062734662329,0.0,1.5645282506294507,464.2949665054847,483.8821086776106,0.0,473.3062734662329,0.0,3.6401248606003946,469.77732699134026,480.4753448017259,0.0,-0.024066499995741338,-0.013243889219597639,-0.028155195340488666,-0.016895560710927623,1.0,900.0,1171.5992357990958,900.0,1171.5992357990958,0.8451916037353554,1.0,0.0,-0.009036444140032174,-0.010157888955972538,-0.008885229730798729,-0.003329826675168235,-0.00012068359342762847,0.0,-0.056374828136531004,0.0,-0.006046902434859546,-0.02802953855131598,-0.006308345650266745,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1044.5720834242284,903.8145978207183,564.2621819683654,903.8145978207183,921.2063208677625,921.2063208677625,1.0,3.0,10.0,-17.391723047044252,0.0,1.0,0.0,0.0,0.0,921.2063208677625,903.8145978207183,0.0,903.8145978207183,903.8145978207183,921.2063208677625,-17.391723047044252,1.0,2839.5928087703564,2503.605663229643,48.0,48.0,0.65,,1.1158319309585913,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2503.605663229643,2400.0,2943.198472,1.0,1.0,10.0,10.0
928.9688966838075,6000.0,108.7770101999995,49.0,5.0,0.0,706.0,28,0.03516442432255843,-0.08712202238832309,-0.05748646374816628,0.18481328906975078,-0.05620599828840986,6.0,1.0,56.0,62.0,51.0,50.0,50.0,9.0,1.0,6.0,1.0,1.0,483.8181952943418,1.0,25.20672541631461,504.0426206732408,488.8004953317575,1.0,483.8181952943418,1.0,17.424564466550805,496.67703990612847,488.383915149106,1.0,483.8181952943418,1.0,41.65705429373304,519.7527122874944,489.5407325949223,1.0,483.8181952943418,1.0,31.381683256926976,509.9688546630845,489.04921918252603,1.0,0.023331143722095705,0.015818645302837633,0.045372462667184525,0.038081391834708246,1.0,1200.0,1251.8028316148216,1200.0,1251.8028316148216,,,0.0,-0.004598721040074239,-0.01579412726742966,-0.05969672722727956,0.0,-1.7882101221289304e-05,0.0001811444068636092,-0.019744617315219058,0.0,0.02861929865828756,0.001061561162148194,0.009956088765301983,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,928.9688966838075,0.0,928.9688966838075,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
916.4359222712055,4800.0,101.9666703000039,49.0,5.0,1.0,816.0,29,0.05921655581876554,-0.01575175305685265,-0.009460141624046806,0.19481552109314276,0.05776810206417811,6.0,1.0,56.0,62.0,51.0,50.0,56.0,10.0,1.0,6.0,0.0,0.0,679.8278382789421,0.0,5.338970794129182,679.8278382789421,674.4888674848129,0.0,679.8278382789421,0.0,7.083573642341662,679.8278382789421,672.7442646366005,0.0,679.8278382789421,0.0,14.37868216377069,679.8278382789421,665.4491561151715,0.0,679.8278382789421,0.0,23.66066441178168,679.8278382789421,656.1671738671603,0.0,0.0015089959901729358,-0.00023913839969452386,0.01703350277096419,0.043622241596551994,1.0,1500.0,1500.0,1500.0,1500.0,1.1694578919524565,1.175682727118487,0.0,-0.006540376892836975,0.015081928435198223,-0.009987222748135594,0.002927244772095605,0.0030692996094337844,0.0,-0.07432954824139557,0.0,-0.0012925576156888503,0.0009501546430371322,-0.003214154628663834,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1056.2078204378013,916.4359222712055,570.7657264022596,916.4359222712055,-1765.542234661893,-1765.542234661893,2.0,2.0,0.0,224.30967236006052,0.0,1.0,0.0,0.0,0.0,692.126249911145,916.4359222712055,-2457.668484573038,916.4359222712055,916.4359222712055,-1765.542234661893,224.30967236006052,1.0,2052.23293332358,2041.36706667642,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2700.0,2700.0,1.0,1.0,10.0,10.0
1047.8298817675131,3600.0,157.14089729999978,75.0,11.0,1.0,865.0,30,0.16667542512019162,-0.05813250417081128,-0.08104594323589917,0.0833948430996365,0.21611972167444787,6.0,1.0,62.0,62.0,51.0,56.0,62.0,11.0,1.0,6.0,0.0,0.0,696.944738084607,0.0,6.818304437593952,701.845981732254,685.2251899993661,0.0,696.944738084607,0.0,30.732598950276497,709.7284816264022,653.4283955925354,0.0,696.944738084607,0.0,16.591928037626985,708.4769935141992,668.820554617388,0.0,696.944738084607,0.0,34.88956401550604,721.4832316906796,637.5166804630285,0.0,0.007325137616492207,0.07282815453887913,0.025518914263062915,0.1028838677505902,1.0,1200.0000000000002,1200.0000000000002,1200.0,1200.0,1.0284485421128728,0.9730829590340734,0.0,0.016113844087764305,0.009555523939816622,0.014023298577192377,0.0,0.005559082793714509,0.0,0.045395342061551255,0.0,0.1253325140499172,0.20119672877254333,0.01664477277844618,0.0,-0.0010442926478201999,0.0016886411639916333,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1161.5482661364026,1047.8298817675131,680.7744823042481,1047.8298817675131,1161.5482661364026,1161.5482661364026,2.0,2.0,10.0,-113.71838436888947,0.0,1.0,0.0,0.0,0.0,1161.5482661364026,1047.8298817675131,0.0,1047.8298817675131,1047.8298817675131,1161.5482661364026,-113.71838436888947,1.0,1750.20910263729,1849.7908973627102,48.0,48.0,,0.65,,1.603827533395252,2.0,2.0,300.0,300.0,2.0,2.0,1800.0000000000002,1800.0,2400.0,1800.0,1.0,1.0,10.0,10.0
1022.2634631750541,3933.2125565166143,118.64583240000502,49.0,5.0,1.0,754.0,31,-0.047466951041764606,0.022980544680215896,0.069884253696665,0.3190185726827023,-0.398505458424653,6.0,1.0,56.0,62.0,57.0,62.0,56.0,12.0,1.0,6.0,1.0,0.0,602.5303350813292,1.0,53.14276134180841,648.986417588311,609.2170139161558,1.0,602.5303350813292,0.0,1.517617259059989,594.9624021839132,611.6158852378053,0.0,602.5303350813292,1.0,79.3750986015582,673.939789812036,610.4959789521806,1.0,602.5303350813292,0.0,2.0784872648769124,593.9037434984905,613.235413929045,0.0,0.05543163989439328,-0.02398236596256247,0.07842136247367111,-0.028966834954391996,1.0,900.0000000000002,900.0,900.0,900.0,0.65,1.0,0.0,-0.0023698333954222045,-0.00807138684287878,-0.025197687467435517,-0.0008290936929860493,-7.581495651720615e-07,-0.0055189635173434224,-0.03184312557022721,0.0,-0.019835594861957875,-0.04018892356311063,-0.00790814532083246,-0.0033226873293589424,-0.0022664020518320172,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1077.9059845425757,1022.2634631750541,665.6731284172193,1022.2634631750541,1022.2634631750541,1022.2634631750541,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1022.2634631750541,1022.2634631750541,0.0,1022.2634631750541,1022.2634631750541,1022.2634631750541,0.0,1.0,2476.5355528096748,2323.4644471903257,48.0,48.0,0.65,,1.5202320432457037,,2.0,2.0,300.0,300.0,2.0,2.0,1609.7481093262886,2323.4644471903257,1200.0,2400.0,1.0,1.0,10.0,10.0
1144.496958151136,4480.428810470206,110.32646009999735,49.0,5.0,1.0,757.0,32,0.015897815628712914,-0.0216871593658157,0.022732526899828485,-0.09392795989671279,-0.117379451125401,6.0,1.0,56.0,62.0,57.0,56.0,62.0,13.0,1.0,6.0,0.0,0.0,628.1481478377771,0.0,1.3748407716830116,618.9161053820969,638.7550310651403,0.0,628.1481478377771,0.0,2.189068752500134,624.724494244891,633.7608701831631,0.0,628.1481478377771,0.0,2.531234248257988,618.6320355493889,640.1954943744231,0.0,628.1481478377771,1.0,25.790801481905874,647.53256675546,634.5545304019998,1.0,-0.029709812285739403,-0.014965350915838832,-0.034224065813170154,0.017381868585285218,1.0,804.8740546631443,1161.7322235951628,804.8740546631443,1161.7322235951628,0.7719558139369986,1.0,0.0,-0.010502930541834134,-0.012041406493094799,-0.011460518134133934,-0.005833152316591139,-0.003698967526119645,0.0,-0.054026603448669164,0.0,-0.016604098193210248,-0.04265238652628334,-0.013275794412933094,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1196.996958151136,1144.496958151136,790.461281512959,1144.496958151136,1144.496958151136,1144.496958151136,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1144.496958151136,1144.496958151136,0.0,1144.496958151136,1144.496958151136,1144.496958151136,0.0,1.0,2862.531857529793,2270.680700470207,48.0,48.0,0.65,,1.5056577481595577,,2.0,2.0,300.0,300.0,2.0,2.0,2209.74811,2270.680700470207,2209.74811,2323.464448,1.0,1.0,10.0,10.0
1250.7131300668857,4456.389899715339,113.64671439999802,49.0,5.0,1.0,731.0,33,0.035329215239199074,0.04080210928108334,-0.012887296342231253,-0.1903611590822365,0.3886706681492468,6.0,1.0,56.0,62.0,57.0,56.0,68.0,14.0,1.0,6.0,1.0,0.0,645.79755620781,1.0,48.10297945550383,687.546124734378,652.1519671367457,1.0,645.79755620781,0.0,5.470856012640525,644.1516860658055,652.9142823624551,0.0,645.79755620781,1.0,69.42397407235012,708.2703382575462,652.7487482304239,1.0,645.79755620781,0.0,4.940160697817646,640.678519249969,655.8567538634687,0.0,0.051381050309016366,-0.019191823799991257,0.07555950821379512,-0.02312647096868204,1.0,1104.874055,1408.948476875044,1104.874055,861.7322235951628,0.65,0.9999999999999998,0.0,-0.010694163449793593,-0.021025670078796563,-0.011668584314630692,0.0,0.0,-0.014980305045691013,0.0035905348194482656,0.0,-0.020926608187684437,-0.0433013793067822,-0.0015937541044660718,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1306.355651434407,1250.7131300668857,894.1227953090506,1250.7131300668857,1250.7131300668857,1250.7131300668857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1250.7131300668857,1250.7131300668857,0.0,1250.7131300668857,1250.7131300668857,1250.7131300668857,0.0,1.0,2900.2583836704607,2571.2219503295396,48.0,45.0,0.65,,1.3436527890640944,,2.0,2.0,300.0,300.0,2.0,2.0,1885.1679493857996,2571.221950329539,1609.74811,2661.7322240000003,1.0,1.0,10.0,10.0
1312.900886221246,5407.396312,110.0591002000001,49.0,5.0,0.0,735.0,34,0.028954199634564214,-0.023800958516689168,0.038702816976739385,-0.2129936001452511,-0.19017497175403858,6.0,1.0,56.0,62.0,57.0,56.0,62.0,15.0,1.0,6.0,0.0,0.0,678.9480452752272,0.0,1.7841742380558117,669.0461362588492,690.6341285296609,0.0,678.9480452752272,0.0,5.48262101482328,679.7661767743307,683.6125347909469,1.0,678.9480452752272,0.0,2.6123437262956486,668.7794983445078,691.728935932242,0.0,678.9480452752272,1.0,42.030562775543785,714.7238166925715,685.2028366334266,1.0,-0.0316410845197755,-0.011687111480799083,-0.033590979885521934,0.04247742256331108,1.0,942.5839746928998,1448.9935879794605,942.5839746928998,1122.228362350079,,,0.0,-0.009554880166269441,-0.010798100068966933,-0.009389306023970789,-0.0014073644084781733,0.0,2.876469481165599e-05,-0.0555133000782611,0.0,-0.007681647663055457,-0.048362781897338177,-0.034568100587162226,0.0,-5.567282471474755e-07,0.0004442569198772617,-9.107486125685682e-05,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1312.900886221246,0.0,1312.900886221246,1.0,,,48.0,45.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1326.027724592914,4272.228362,109.43335400000069,49.0,5.0,1.0,693.0,35,0.07498566542525904,0.037954225396480225,-0.02525429323120857,-0.28564346294990983,0.1359687902680271,6.0,1.0,56.0,62.0,57.0,56.0,68.0,16.0,1.0,6.0,1.0,0.0,763.2878624943064,1.0,29.894467741621384,786.9591195908432,769.511073139391,1.0,763.2878624943064,0.0,10.71773140873097,763.2878624943064,752.5701310855754,0.0,763.2878624943064,1.0,43.7215049805377,800.812086387532,769.4851435816184,1.0,763.2878624943064,0.0,21.780627374837422,772.0417599752332,732.7533376385422,0.0,0.02887757542879011,0.015592894182128083,0.05006657274239652,0.06968272346249965,1.0,1242.583975,1500.0,1242.583975,1422.228362,0.65,0.8975252472701623,0.0,0.01096014890690995,-0.030896331792305883,0.03288372061805518,0.0,-5.633052887787926e-06,6.0475778474256005e-05,-0.007288262411607605,0.0,-0.019618426622371746,0.36698839840823466,-9.326321851048647e-05,0.00019163595380859987,0.003998845144867857,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1392.1702459604353,1326.027724592914,978.7093983820878,1326.027724592914,1326.027724592914,1326.027724592914,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1326.027724592914,1326.027724592914,0.0,1326.027724592914,1326.027724592914,1326.027724592914,0.0,1.0,3000.0,2587.3682874805977,48.0,39.0,0.65,0.65,1.0295892100654538,1.3475148072281644,2.0,2.0,300.0,300.0,2.0,2.0,1950.0000000000002,2322.228362,1885.16795,2322.228362,1.0,1.0,10.0,10.0
1357.3356533552019,4163.740697340894,116.45041160000255,49.0,5.0,1.0,1402.0,36,-0.28622483041128755,-0.02598003513332981,0.04237542408224885,-0.09845890350297756,-0.21769883416931535,6.0,1.0,51.0,62.0,57.0,62.0,62.0,17.0,1.0,6.0,0.0,1.0,741.8131580321422,0.0,1.8182910218188226,731.4710287892151,753.9735782968881,0.0,741.8131580321422,1.0,34.707174245721944,770.5075759967451,747.8259143132611,1.0,741.8131580321422,0.0,3.346608363880023,730.9881626787387,755.9847617494255,0.0,741.8131580321422,1.0,57.41649525039293,791.0638878460384,749.9789234686389,1.0,-0.0330719871818967,0.03284117520700091,-0.03692615585884698,0.05634018760828466,1.0,975.0000000000001,1200.0,975.0000000000001,1122.228362,1.0,0.9216292978432638,0.0,-0.008875936934660444,-0.010139340622392013,-0.009085800736455952,-0.00016761019048487923,0.0,0.0,-0.05651142117310072,0.0,-0.03880203437071472,-0.16796527634240022,0.0027747803980126664,0.0,0.0,0.004148054047822569,-0.005531317263318413,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1430.8356533552019,1357.3356533552019,1019.7973134930551,1357.3356533552019,-2820.406521773175,-2820.406521773175,2.0,2.0,0.0,234.77875489661005,0.0,1.0,0.0,0.0,0.0,1122.5568984585918,1357.3356533552019,-3942.9634202317666,1357.3356533552019,1357.3356533552019,-2820.406521773175,234.77875489661005,1.0,2441.512335340894,1868.6779663257726,48.0,47.0,,0.65,,1.4013648655133473,2.0,2.0,300.0,300.0,2.0,2.0,2441.512335340894,1722.2283619999998,2550.0,1722.2283619999998,1.0,1.0,10.0,10.0
1429.7814869766394,5322.228362,99.33969979999529,49.0,5.0,0.0,725.0,37,-0.030084623230899846,0.03691657294334105,0.014811076795989586,0.29067497458544145,0.24429595420570036,6.0,1.0,56.0,62.0,57.0,68.0,68.0,18.0,1.0,6.0,0.0,0.0,781.3394752429055,0.0,19.92768255121814,792.8862243821977,789.7204086548313,1.0,781.3394752429055,0.0,1.6723224262084386,770.6119529090618,793.7393200029577,0.0,781.3394752429055,1.0,35.936125811588454,806.808343941462,791.8067323559374,1.0,781.3394752429055,0.0,1.1766845502772867,767.0507782028799,796.8048568332084,0.0,0.00558742649000349,-0.03323711151975807,0.02360333934088489,-0.043660406548178,1.0,1220.756167670447,900.0,1220.756167670447,822.228362,,,0.0,0.011542254120446672,-0.015925806999467794,-0.0012357594039968944,0.0,0.0,0.0,-0.0017986587341070504,0.0,-0.020694320444937377,-0.03720437003673282,-0.007582251202196489,-0.003910983658483502,-0.003733426063070056,-0.0002545093053754499,-0.0003423911216657416,-0.0003180710974334033,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1429.7814869766394,0.0,1429.7814869766394,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1454.5870974991526,4929.499355909881,89.39517720000003,49.0,5.0,1.0,248.0,38,0.0007258608076918804,-0.025050497772653516,0.03657244846048702,-0.14591929544440893,-0.13023012173724288,6.0,1.0,56.0,62.0,57.0,62.0,62.0,19.0,1.0,6.0,0.0,0.0,845.972987953256,0.0,13.274958018512962,845.972987953256,832.6980299347431,0.0,845.972987953256,0.0,3.967882674458451,841.0671599012105,854.84669867976,0.0,845.972987953256,0.0,23.618848461622292,845.972987953256,822.3541394916338,0.0,845.972987953256,0.0,6.753802803807048,840.4840639836337,858.2157147266853,0.0,0.028464174043678177,-0.02035573117978494,0.04158053709218853,-0.02759075176642516,1.0,1500.0,1200.0,1500.0,1122.228362,1.2179645853951007,1.0,0.0,0.0030275689465106836,0.007621257708876783,-0.0012594027932607338,0.0,-0.00029066613964019434,0.0,-0.05345176409740517,0.0,-0.019731223890250504,-0.038856356921749574,-0.006353041188032904,-0.0002609958611287766,-0.00016418186422697544,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,80.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1531.660388097443,1454.5870974991526,1111.2600513852544,1454.5870974991526,-3129.014269793599,-3129.014269793599,2.0,1.0,10.0,238.22696193585102,0.0,1.0,0.0,0.0,0.0,1216.3601355633016,1454.5870974991526,-4345.374405356901,1454.5870974991526,1454.5870974991526,-3129.014269793599,238.22696193585102,1.0,1970.5006440901186,2529.499355909881,36.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2529.499355909881,2400.0,2922.228362,,,10.0,10.0
