N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
990.060701037125,5250.0,126.12770700000056,49.0,5.0,1.0,1655.0,27,0.08117083107906475,-0.00997303785396627,-0.1625883871836732,-0.4581774646463754,-0.28210778908860945,6.0,1.0,56.0,62.0,50.0,32.0,32.0,8.0,1.0,6.0,0.0,0.0,487.1687284899491,0.0,0.7024567682719862,487.1687284899491,487.8711852582211,0.0,487.1687284899491,0.0,0.22172979090100853,487.1687284899491,487.39045828085017,0.0,487.1687284899491,0.0,0.7409912300884116,477.0535214985449,498.02492671144176,0.0,487.1687284899491,0.0,0.07374838637474568,487.1687284899491,487.2424768763238,0.0,-0.002335610428906373,-0.0007448815522133618,-0.02803974755933308,-0.0001424634597367695,1.0,1500.0,1500.0,375.0,1500.0,1.0,1.0,0.0,-0.1258567229188124,-0.14670269498525668,0.00016397044322822297,-0.005320133103244373,0.00044260674774996287,-0.0006209715886431157,-0.0014286697751643377,-0.0014628128986707623,-0.008627565499452317,0.1,-0.004119455029787212,0.001693898936141558,0.006373113526108476,0.0,0.0,0.0,1.0,50.0,50.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1054.6043491621028,990.060701037125,578.100951217041,990.060701037125,-1735.7905047205254,-1735.7905047205254,2.0,292.8339003338185,0.0,1.0,0.0,0.0,0.0,697.2268007033065,990.060701037125,-2433.017305423832,990.060701037125,990.060701037125,-1735.7905047205254,292.8339003338185,1.0,2388.8008860848086,2861.1991139151914,67.0,65.0,,,,,2388.8008860848086,2861.1991139151914,3000.0,3000.0,1.0,1.0
951.6953078431052,6000.0,106.99813189999986,49.0,5.0,0.0,882.0,28,0.06726008411998012,-0.05115014612564024,-0.5258324052980293,-0.03976968359733252,0.14940473493706818,6.0,1.0,56.0,62.0,44.0,38.0,38.0,9.0,1.0,6.0,0.0,0.0,489.0096917717838,0.0,6.648287419005442,490.5417623707715,494.1259085918016,1.0,489.0096917717838,0.0,2.039217029170345,489.1148363435545,490.94376422918344,1.0,489.0096917717838,1.0,44.834347840675605,527.7786058586627,495.0751255255806,1.0,489.0096917717838,0.0,3.777048329328636,489.5883744706384,492.20805740225785,1.0,-0.005741117517549637,-0.004951071175133947,0.05267903860618891,-0.007091715727365014,1.0,1194.4004430424043,1430.5995569575957,1194.4004430424043,1430.5995569575957,,,0.0,0.1,0.1,-0.01021716416454126,-0.020354157436598543,0.0,0.0,0.0,0.0,-0.008510930801986482,-0.019979455345315422,0.0015873368090572266,0.0013823895004438924,-0.02678369999525465,0.0,0.0,0.0,1.0,100.0,100.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,951.6953078431052,0.0,951.6953078431052,1.0,,,69.0,65.0,,,,,,,,,1.0,1.0
993.3513666112337,3787.826633505654,98.42972399999962,49.0,5.0,1.0,1044.0,29,0.06351601911437546,0.040075401100001296,-0.16362708209671978,1.4175724864812451,1.7055189753476754,6.0,1.0,56.0,62.0,50.0,44.0,44.0,10.0,1.0,6.0,0.0,0.0,624.0518853112084,0.0,3.6347462994126545,624.0518853112084,620.4171390117957,0.0,624.0518853112084,0.0,17.129189032599015,624.0518853112084,606.9226962786095,0.0,624.0518853112084,0.0,15.344670146091403,624.0518853112084,608.7072151651171,0.0,624.0518853112084,0.0,25.966989715053614,624.0518853112084,598.0848955961546,0.0,0.013398323270815572,0.05694108555345923,0.0124881420927997,0.0864888587781722,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.027721135935608033,0.041859583210776916,0.03960910809175928,-0.00219166310968717,-0.00014752713038390652,0.0,0.0,0.0,0.16076651316745905,0.19842721546572584,0.07757088616214637,0.0,-0.03666287298888485,0.013404424715072237,0.021341603396733078,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1049.4481422347237,993.3513666112337,552.8884086702592,993.3513666112337,993.3513666112337,993.3513666112337,2.0,0.0,0.0,1.0,0.0,0.0,0.0,993.3513666112337,993.3513666112337,0.0,993.3513666112337,993.3513666112337,993.3513666112337,0.0,1.0,2827.4255900086982,3000.0,69.0,63.0,0.65,0.65,1.4722738483502695,1.2244393484298497,1837.826633505654,1950.0,750.0,750.0,1.0,1.0
969.8213073944883,4800.0,181.86198289999993,75.0,11.0,1.0,1427.0,30,0.05164764292607549,-0.09057634769680623,0.025668434169645593,-0.1215137273832442,0.17105027124835043,6.0,1.0,56.0,56.0,56.0,38.0,38.0,11.0,1.0,6.0,0.0,0.0,580.3494748506429,0.0,1.7738083748931786,573.5409845409298,588.9317735352491,0.0,580.3494748506429,0.0,1.3518340017992614,572.9069142811708,589.1438694219144,0.0,580.3494748506429,0.0,3.4333200425160157,573.9265370061678,590.205732737634,0.0,580.3494748506429,0.0,1.4624172667674884,571.4362918742859,590.7250750937674,0.0,-0.022242363411784177,-0.023198019626082585,-0.025411249673278045,-0.027370930179149072,1.0,918.913316752827,975.0,918.913316752827,975.0,1.0,1.0,0.0,-0.008857350186517364,-0.009900717157821148,-0.007999931035775277,-0.028249170431895006,-1.3429180285129406e-06,0.0,4.294579976971136e-07,0.0,-0.13163420286108973,-0.1471333947720339,-0.0030819970681463357,0.0,-0.02552114978045239,0.0,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,50.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1080.9369077023914,969.8213073944883,608.1379681884168,969.8213073944883,0.0,0.0,2.0,243.48360432757772,0.0,1.0,0.0,0.0,0.0,726.3377030669105,969.8213073944883,-726.3377030669105,969.8213073944883,969.8213073944883,0.0,243.48360432757772,1.0,2275.456494931739,2524.5435050682613,69.0,63.0,,,,,2275.456494931739,2524.5435050682613,3000.0,3000.0,1.0,1.0
1039.1604676370841,6000.0,97.43871069999932,49.0,5.0,0.0,903.0,31,0.0472797591648092,-0.07948240752029812,-0.2211792155270261,-0.1690420570380908,-0.0019603069014463015,6.0,1.0,56.0,56.0,50.0,44.0,44.0,12.0,1.0,6.0,1.0,0.0,587.2896482070128,1.0,16.467891648975638,598.9939134890133,592.0532745739879,1.0,587.2896482070128,0.0,7.708911648139747,590.4380094228653,591.8501986393001,1.0,587.2896482070128,1.0,45.121410526829095,626.7970540166502,592.9036529242043,1.0,587.2896482070128,1.0,21.891022610096115,603.941463267931,592.5288557561905,1.0,0.010052401573532977,-0.0021056292751016267,0.048924027760393854,0.020957289668614886,1.0,1137.7282474658696,1262.2717525341307,1137.7282474658696,1262.2717525341307,,,0.0,-0.015686612767422402,-0.016173537187639652,-0.006586231897656703,-0.014792653066712092,0.0,0.0,0.0,0.0,0.1,0.1,-0.035791794548353906,0.0,-0.001008699152642123,0.0,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,100.0,100.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1039.1604676370841,0.0,1039.1604676370841,1.0,,,69.0,65.0,,,,,,,,,1.0,1.0
1075.6127087047666,2495.5685273916433,93.3520883000001,49.0,5.0,1.0,921.0,32,0.01887745358606215,-0.10280550395953696,0.015246229911061468,0.044683982458664645,0.7186158099869508,6.0,1.0,56.0,56.0,56.0,50.0,44.0,13.0,1.0,6.0,0.0,0.0,792.2021343328239,0.0,0.7296904707238809,792.2021343328239,791.4724438621,0.0,792.2021343328239,0.0,14.620467020132537,792.2021343328239,777.5816673126915,0.0,792.2021343328239,0.0,6.956632448482878,792.2021343328239,785.2455018843409,0.0,792.2021343328239,0.0,27.364812495467277,792.2021343328239,764.8373218373566,0.0,-0.002150097275035752,0.04697442891012983,0.0012657706421019543,0.089020810863395,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.65,0.0,-0.06622928099408654,-0.02350203449811588,-0.06956084875872506,-0.0003609594835459974,0.0037373130087459574,0.0,0.0,0.0,0.0037992486878270174,0.018866588502370614,0.043097153205876634,0.0,0.062478396244929256,3.4269094507877185e-05,-3.279634585524604e-05,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1191.9145437827958,1075.6127087047666,717.7904867064617,1075.6127087047666,-1738.686391905153,-1738.686391905153,1.0,239.29120772922147,0.0,1.0,0.0,0.0,0.0,836.3215009755452,1075.6127087047666,-2575.007892880698,1075.6127087047666,1075.6127087047666,-1738.686391905153,239.29120772922147,1.0,1558.767221118981,1441.2327788810192,69.0,65.0,,0.65,,1.5142863305164667,1558.767221118981,936.8013062726625,3000.0,750.0,1.0,1.0
1127.5610691928146,4275.0,90.47576079999999,49.0,5.0,1.0,266.0,33,0.03325519444820705,-0.04945402007667232,-0.10653938800640064,-0.2855488699752685,-0.21915516107645416,6.0,1.0,56.0,56.0,50.0,56.0,50.0,14.0,1.0,6.0,0.0,0.0,729.8318186470107,0.0,1.8636882411983606,722.0594293154145,739.4678962198052,0.0,729.8318186470107,0.0,0.5912135754267638,719.1875096426737,741.0673412267744,0.0,729.8318186470107,0.0,2.0187492680599917,720.8795683830608,740.8028181790205,0.0,729.8318186470107,0.0,0.5155403403887249,718.4339966192983,741.7451810151117,0.0,-0.025793419542552154,-0.0293642013582803,-0.030915011299651123,-0.030686410667041475,1.0,779.3836105594905,468.40065313633124,779.3836105594905,468.40065313633124,0.9999999999999999,1.0,0.0,-0.009134120994004746,-0.010097570866754068,-0.009124580026455931,-0.03310116549453283,-0.0037803765099305056,-0.001559248331653862,-0.0014052535573625847,-0.0011505032267507432,-0.009042385977752334,-0.0101866713970427,-0.009988929367063193,-0.010995555974289672,-0.02649705491043157,-0.011840082478184754,-0.011296487690954038,-0.009232297980251757,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1168.5251607356904,1127.5610691928146,782.007182600065,1127.5610691928146,-1785.7169275587996,-1785.7169275587996,1.0,248.92439205884318,0.0,1.0,0.0,0.0,0.0,878.6366771339714,1127.5610691928146,-2664.353604692771,1127.5610691928146,1127.5610691928146,-1785.7169275587996,248.92439205884318,1.0,1689.926285283497,2585.0737147165028,69.0,65.0,,,,,1689.9262852834968,2585.0737147165028,3000.0,3000.0,,
1261.416008216726,6000.0,86.83033559999967,49.0,5.0,0.0,844.0,34,0.03548134600685356,-0.048546700031988244,-0.5078432549241985,-0.15262968966161536,-0.20268335661702963,6.0,1.0,56.0,56.0,44.0,62.0,56.0,15.0,1.0,6.0,0.0,0.0,713.7585615750942,0.0,2.4547133977496287,705.1675749601005,724.8042615878373,0.0,713.7585615750942,0.0,8.852605736022042,717.8902670459836,718.4794618402267,1.0,713.7585615750942,0.0,1.1831535385299503,702.8298766385853,725.870400050133,0.0,713.7585615750942,0.0,14.911976471395064,722.5903874382576,719.8387121833258,1.0,-0.027738111792168712,0.0005592472438972181,-0.03335408663879344,0.006456560491550834,1.0,844.9631426417484,1292.5368573582514,844.9631426417484,1292.5368573582514,,,0.0,-0.009115835826685981,-0.009916210324512774,-0.008870079176958257,-0.02766119380775862,-0.002111952362271552,0.0,0.0,0.0,-0.02243080791132961,-0.019595515546125243,-0.008499502629144472,0.0,-0.003766558080774373,0.0,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1261.416008216726,0.0,1261.416008216726,1.0,,,69.0,65.0,,,,,,,,,1.0,1.0
1252.325453465569,3037.4057876339507,89.66850190000059,49.0,5.0,1.0,275.0,35,-0.02874573126144616,-0.014165559665425397,-0.2101262527932223,-0.10606697308930534,-0.16864606279333688,6.0,1.0,56.0,56.0,50.0,62.0,62.0,16.0,1.0,6.0,0.0,0.0,858.5505228535193,0.0,9.369077054380114,858.5505228535193,849.181445799139,0.0,858.5505228535193,0.0,24.32069523685641,858.5505228535193,834.2298276166629,0.0,858.5505228535193,0.0,12.844029048588027,858.5505228535193,845.7064938049314,0.0,858.5505228535193,0.0,39.86014039780025,858.5505228535193,818.690382455719,0.0,0.0028872719066254174,0.06949884924123793,0.006752416303205611,0.11439186699094062,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.65,0.0,-0.037821384659243756,-0.03836366292758342,0.007830493040493281,-0.004183866756077492,-0.0008339295378526402,-0.007018517015401215,0.0817705634547366,0.0,0.17258441658417567,0.17225310102509753,-0.003778315813219992,0.0,0.009318755745348285,0.0,0.0032283802316328547,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1328.4886479100132,1252.325453465569,917.0376373071899,1252.325453465569,-1350.8510486813818,-1350.8510486813818,1.0,232.42506350767314,0.0,1.0,0.0,0.0,0.0,1019.9003899578958,1252.325453465569,-2370.7514386392777,1252.325453465569,1252.325453465569,-1350.8510486813818,232.42506350767314,1.0,1992.587964668431,1607.4120353315689,69.0,65.0,,0.65,,1.0438170316187885,1992.587964668431,1044.8178229655198,3000.0,750.0,,
1329.7900431912296,5204.520617088434,85.72198879999996,49.0,4.0,1.0,277.0,36,-0.03324119400017829,-0.06466436099827846,-0.05649404913484209,0.1899546963758508,0.26531488264396097,6.0,1.0,56.0,56.0,56.0,68.0,68.0,17.0,1.0,6.0,0.0,0.0,824.5289707791601,0.0,3.8554462286733724,819.7022403853122,833.2111474016815,0.0,824.5289707791601,0.0,0.0892400138877747,812.4751038952126,836.4935976492197,0.0,824.5289707791601,0.0,29.699759690004157,843.6015532863371,835.1561479619872,1.0,824.5289707791601,0.0,0.5663777546915298,810.5640009260652,837.9275628775634,0.0,-0.02262163526729839,-0.033104434444979416,0.009087563580685111,-0.03751126219114973,1.0,996.2939823342155,522.4089114827599,996.2939823342155,522.4089114827599,1.0,1.0,0.0,-0.008686932015706361,-0.00983994498311418,-0.009916642375745965,-0.027233757705896977,0.0,0.0,0.0,0.0,-0.023130768608628925,-0.0307293123673638,-0.00844701500338587,-0.009956182308831529,-0.027440880991088788,-0.0110816900546709,-0.010782779891352592,-0.008911590589428186,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,70.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1426.5712931912294,1329.7900431912296,1039.5020919920207,1329.7900431912296,-2523.8472361265735,-2523.8472361265735,1.0,193.52065089940675,0.0,1.0,0.0,0.0,0.0,1136.269392291823,1329.7900431912296,-3660.1166284183964,1329.7900431912296,1329.7900431912296,-2523.8472361265735,193.52065089940675,1.0,2204.5206170884335,3000.0,69.0,67.0,,0.0,,0.6875850401273725,2204.5206170884335,3000.0,3000.0,3000.0,,
1373.5017363866245,3476.2537864257815,93.4124412000001,49.0,5.0,1.0,1030.0,37,-0.09006368862842473,-0.04104237328502951,-0.1285892088018817,0.5329055423142274,0.2469494132156183,6.0,1.0,56.0,56.0,62.0,74.0,74.0,18.0,1.0,6.0,1.0,0.0,824.32566575494,1.0,34.00708906071395,852.0119891911878,830.6464313794061,1.0,824.32566575494,0.0,22.69619883641053,824.32566575494,801.6294669185295,0.0,824.32566575494,1.0,55.66374497121478,870.561217137553,833.753859343542,1.0,824.32566575494,0.0,28.43966338499922,824.32566575494,795.8860023699408,0.0,0.03187043334433388,0.07118558979194645,0.050887286997376484,0.0881162020131192,1.0,1102.2603085442167,1500.0,1102.2603085442167,1500.0,0.65,0.5360195823228759,0.0,-0.019313499381563303,-5.033971804238035e-05,-0.013330786998222521,-0.019014243553827727,0.0,0.0,0.0,0.0,0.15287506607959145,0.10585053874306923,0.018773130178788476,0.0,0.006274989343601334,0.00042529903228967215,-0.0011324461720647605,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,70.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1495.9079863866245,1373.5017363866245,1052.4220510003342,1373.5017363866245,1373.5017363866245,1373.5017363866245,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1373.5017363866245,1373.5017363866245,0.0,1373.5017363866245,1373.5017363866245,1373.5017363866245,0.0,1.0,2874.146214549467,3000.0,69.0,65.0,0.65,0.5360195823228759,1.2492321867611762,0.9473936533797889,1868.1950394571536,1608.058746968628,750.0,750.0,1.0,1.0
1488.3627807232285,6000.0,118.55069960000037,49.0,5.0,0.0,885.0,38,-0.023475149301259712,-0.06632392125838957,0.05991067236270038,0.3271703125864451,0.2783982054550881,6.0,1.0,56.0,56.0,62.0,68.0,68.0,19.0,1.0,6.0,0.0,0.0,864.2810712404029,0.0,1.5536738024970873,853.5217151174613,876.5941011658415,0.0,864.2810712404029,0.0,0.3229554341542098,851.6652117948413,877.2198861201186,0.0,864.2810712404029,0.0,0.9695142692237368,852.0485508507334,877.483105899296,0.0,864.2810712404029,0.0,0.714121726313806,849.4176592316612,878.4303615228307,0.0,-0.034393391229340625,-0.03655176161387848,-0.038997603540586165,-0.041216572102540754,1.0,934.0975197285768,804.029373484314,934.0975197285768,804.029373484314,,,0.0,-0.008723350413760756,-0.0100545475700045,-0.009489795471277063,-0.027479247325280905,-0.0017411185169976307,-0.0003301256493728033,-0.00027554831750080665,-0.00018919170897220284,-0.1269236313240029,-0.03361965124983968,-0.008745200947834065,-0.0067779729901353385,-0.02926370357962256,-0.003938528691492138,-0.00430773797021402,-0.0037430789248659832,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,50.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1488.3627807232285,0.0,1488.3627807232285,1.0,,,69.0,65.0,,,,,,,,,1.0,1.0
1478.3608434597525,3841.3029026221293,127.90048979999938,49.0,5.0,1.0,819.0,39,0.03031018271005559,-0.03967757444239417,-0.12194668089800588,0.001699821453155892,0.19390257704574645,6.0,1.0,56.0,56.0,58.0,62.0,62.0,20.0,1.0,6.0,0.0,0.0,921.6092810713328,0.0,4.3491609785444325,921.6092810713328,917.2601200927884,0.0,921.6092810713328,0.0,24.870342543182232,921.6092810713328,896.7389385281506,0.0,921.6092810713328,0.0,20.631793031033567,921.6092810713328,900.9774880402992,0.0,921.6092810713328,0.0,38.170261565030614,921.6092810713328,883.4390195063022,0.0,0.003241849474417885,0.07413038771525468,0.02618726197596989,0.11540745248500395,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.1900810914381303,0.0764759832810917,0.020892553716745962,0.0009013576610627183,0.0013300074566885201,0.0,0.0,0.0,0.09949245571528992,0.29362091211907,-0.053909795364760524,0.006540030523598262,0.015317299800313577,0.0,-0.00029342749184593233,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,100.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1562.9981071798231,1478.3608434597525,1117.2544670486532,1478.3608434597525,1478.3608434597525,1478.3608434597525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1478.3608434597525,1478.3608434597525,0.0,1478.3608434597525,1478.3608434597525,1478.3608434597525,0.0,1.0,2909.6967732648145,3000.0,68.0,63.0,0.65,0.65,1.3521650962227911,1.0173095360007716,1891.3029026221295,1950.0,1875.0,750.0,1.0,1.0
1520.6530992702483,4650.0,131.53634649999913,74.0,10.0,1.0,418.0,40,0.0804057563697036,-0.06596207430214769,-0.008568866474131909,-0.31571680850867523,0.38047515350145034,6.0,1.0,56.0,56.0,56.0,56.0,56.0,21.0,1.0,6.0,0.0,0.0,817.4887539657194,0.0,9.330683131270916,817.4887539657194,826.8194370969903,0.0,817.4887539657194,0.0,0.7601222356449853,807.1192044738682,828.6184256932157,0.0,817.4887539657194,0.0,1.5830341193279764,803.8689478649795,829.5255259471314,0.0,817.4887539657194,0.0,2.701673441252751,801.1298973441344,831.1459371460517,0.0,-0.026653447637106684,-0.03096661812291209,-0.03788637362080385,-0.0445173045023455,1.0,1500.0,975.0,391.3029026221295,975.0,1.0000000000000002,1.0,0.0,-0.11857782577330056,-0.01079825940257493,-0.012820361535965928,-0.01769213061093069,-0.006582113790767607,-0.007678901717787312,-0.0070863396215088414,-0.005708581222074826,0.0946850583003993,-0.12260591596375575,-0.012525746630567625,-0.010169038439388343,-0.027060131092500227,-0.006897680660733841,-0.006733521092320416,-0.005544057544858561,1.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,100.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1603.113451632928,1520.6530992702483,1227.1063432652209,1520.6530992702483,-3151.1774193841234,-3151.1774193841234,2.0,199.54497891310075,0.0,1.0,0.0,0.0,0.0,1321.1081203571475,1520.6530992702483,-4472.285539741271,1520.6530992702483,1520.6530992702483,-3151.1774193841234,199.54497891310075,1.0,1882.3269308368483,2767.673069163152,70.0,65.0,,,,,1882.3269308368485,2767.673069163152,3000.0,3000.0,1.0,1.0
