N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
287.0039119131835,6000.0,44.93569710000884,49.0,4.0,0.0,532.0,56,0.0,64.69141648864266,63.695771212546504,0.003974424527504942,-0.013634853905554745,0.005062435072100542,0.019710640482038327,0.010632373262026179,6.0,1.0,44.0,62.0,58.0,68.0,62.0,52.0,1.0,0.0,6.0,0.0,0.0,127.50830957100641,0.0,0.0014457351963415022,127.50830957100641,127.50975530620273,0.0,127.50830957100641,0.0,0.0004909028915562885,127.50830957100641,127.50880047389795,0.0,127.50830957100641,0.0,0.002194443123471501,127.50830957100641,127.51050401412988,0.0,127.50830957100641,0.0,0.001897384954077097,127.50830957100641,127.51020695596047,0.0,-4.819117321090971e-06,-1.6363429718069255e-06,-7.314810411571671e-06,-6.324616513542954e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258981994133,-0.005346434075807772,-0.00643538658205669,-0.008373846782462469,-0.009311176243939245,-0.010538423956727171,-0.011593650025583237,-0.013204576857483465,-0.004811587708893405,-0.005112604034439538,-0.006156369853295907,-0.008044643226734836,-0.00889449651170562,-0.010180291196155978,-0.011053846052993066,-0.012526378315188724,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.002984164359696842,0.01215006563247251,0.03645145138513336,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.0039119131835,0.0,287.0039119131835,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.4007852588738,6000.0,42.627016599988565,49.0,4.0,0.0,507.0,57,0.0,64.05512757983283,63.544995879189656,0.011167960567095939,-0.011030422114287971,0.02142003727629782,-0.007219060303615058,-0.013317880547936969,6.0,1.0,44.0,62.0,58.0,68.0,62.0,53.0,1.0,0.0,6.0,0.0,0.0,128.12887455179322,0.0,0.003021160723903904,128.12887455179322,128.13189571251712,0.0,128.12887455179322,0.0,0.0026305493061045127,128.12887455179322,128.13150510109935,0.0,128.12887455179322,0.0,0.0010621101876608918,128.12887455179322,128.12993666198088,0.0,128.12887455179322,0.0,0.0009241562601118858,128.12887455179322,128.12979870805333,0.0,-1.0070535746346346e-05,-8.768497687109782e-06,-3.5403672922029728e-06,-3.080520867039619e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00488326549474043,-0.005231815284374709,-0.006365789739483451,-0.00828688192816216,-0.009315758742946078,-0.010680325657986156,-0.011681718393922758,-0.013277812632272745,-0.004643624272272184,-0.004987128537885788,-0.0060752654878203135,-0.007941318678152464,-0.008903589516861033,-0.010335379996776027,-0.0111535228437583,-0.01258988523148843,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557364364743,-0.04567573711694118,0.021596213789034018,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.4007852588738,0.0,276.4007852588738,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.00391191320153,6000.0,42.88714790000813,49.0,4.0,0.0,532.0,58,0.0,64.69141648857305,63.69577121248294,0.003974424527528572,-0.013634853905512223,0.005062435072076174,0.01971064048195521,0.010632373262035913,6.0,1.0,44.0,62.0,58.0,68.0,62.0,54.0,1.0,0.0,6.0,0.0,0.0,127.50830957094067,0.0,0.0014457351962278153,127.50830957094067,127.5097553061369,0.0,127.50830957094067,0.0,0.0004909028915562885,127.50830957094067,127.50880047383222,0.0,127.50830957094067,0.0,0.0021944431233293926,127.50830957094067,127.510504014064,0.0,127.50830957094067,0.0,0.001897384954077097,127.50830957094067,127.51020695589473,0.0,-4.819117320759385e-06,-1.636342971854295e-06,-7.314810411097975e-06,-6.324616513542954e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258981998619,-0.005346434075806084,-0.0064353865820591764,-0.008373846782463758,-0.009311176243935293,-0.010538423956721088,-0.011593650025575865,-0.01320457685747547,-0.004811587708894294,-0.00511260403444287,-0.006156369853299948,-0.008044643226731018,-0.008894496511696427,-0.01018029119614914,-0.011053846052980633,-0.012526378315184283,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841643596506097,0.012150065632504693,0.03645145138508541,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.00391191320153,0.0,287.00391191320153,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.4007852588679,6000.0,43.546375199977774,49.0,4.0,0.0,507.0,59,0.0,64.05512757981616,63.54499587917335,0.011167960567092036,-0.011030422114282696,0.021420037276303854,-0.007219060303588672,-0.013317880547938143,6.0,1.0,44.0,62.0,58.0,68.0,62.0,55.0,1.0,0.0,6.0,0.0,0.0,128.12887455177673,0.0,0.0030211607238470606,128.12887455177673,128.1318957125006,0.0,128.12887455177673,0.0,0.0026305493061045127,128.12887455177673,128.13150510108284,0.0,128.12887455177673,0.0,0.0010621101874903616,128.12887455177673,128.1299366619642,0.0,128.12887455177673,0.0,0.0009241562600550424,128.12887455177673,128.1297987080368,0.0,-1.0070535746251607e-05,-8.768497687015041e-06,-3.5403672915397993e-06,-3.080520866850141e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265494745803,-0.005231815284379237,-0.006365789739487848,-0.008286881928164735,-0.009315758742943814,-0.01068032565798629,-0.011681718393920138,-0.013277812632272654,-0.004643624272276359,-0.0049871285378943146,-0.006075265487820402,-0.007941318678150422,-0.008903589516850953,-0.010335379996768214,-0.011153522843757592,-0.012589885231490471,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557364360434,-0.04567573711691984,0.02159621378902567,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.4007852588679,0.0,276.4007852588679,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.0039119132018,6000.0,54.87035599997034,75.0,9.0,0.0,532.0,60,0.0,64.69141648856825,63.695771212478476,0.003974424527525056,-0.0136348539055224,0.005062435072079004,0.019710640481954256,0.010632373262031378,6.0,1.0,44.0,62.0,58.0,68.0,62.0,56.0,1.0,0.0,6.0,0.0,0.0,127.50830957093575,0.0,0.001445735196170972,127.50830957093575,127.50975530613191,0.0,127.50830957093575,0.0,0.0004909028914994451,127.50830957093575,127.50880047382726,0.0,127.50830957093575,0.0,0.0021944431233578143,127.50830957093575,127.51050401405911,0.0,127.50830957093575,0.0,0.0018973849540202536,127.50830957093575,127.51020695588977,0.0,-4.819117320522537e-06,-1.6363429717121866e-06,-7.314810411192715e-06,-6.324616513400845e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258981996577,-0.0053464340758005765,-0.0064353865820519825,-0.008373846782455318,-0.009311176243931296,-0.010538423956716513,-0.011593650025581013,-0.013204576857472406,-0.004811587708887322,-0.005112604034434519,-0.006156369853297151,-0.008044643226730574,-0.00889449651170029,-0.010180291196153046,-0.011053846052975169,-0.012526378315185972,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.002984164359647058,0.012150065632509002,0.03645145138508633,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.0039119132018,0.0,287.0039119132018,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40078525886753,6000.0,40.692365500028245,49.0,4.0,0.0,507.0,61,0.0,64.05512757981472,63.544995879171935,0.01116796056709666,-0.011030422114289729,0.02142003727629791,-0.007219060303602846,-0.013317880547933408,6.0,1.0,44.0,62.0,58.0,68.0,62.0,57.0,1.0,0.0,6.0,0.0,0.0,128.1288745517749,0.0,0.003021160723903904,128.1288745517749,128.13189571249882,0.0,128.1288745517749,0.0,0.002630549306275043,128.1288745517749,128.1315051010812,0.0,128.1288745517749,0.0,0.0010621101876040484,128.1288745517749,128.12993666196252,0.0,128.1288745517749,0.0,0.0009241562601118858,128.1288745517749,128.12979870803505,0.0,-1.0070535746346346e-05,-8.768497687583477e-06,-3.540367292013495e-06,-3.0805208671343585e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048832654947485125,-0.00523181528437644,-0.0063657897394935326,-0.00828688192816167,-0.009315758742948078,-0.010680325657986467,-0.011681718393920805,-0.013277812632271457,-0.00464362427227356,-0.004987128537890006,-0.0060752654878190255,-0.007941318678151977,-0.008903589516848064,-0.010335379996761063,-0.011153522843754924,-0.012589885231494024,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557364361506,-0.04567573711691607,0.021596213789024404,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40078525886753,0.0,276.40078525886753,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.0039119132019,6000.0,41.921319099958055,49.0,4.0,0.0,532.0,62,0.0,64.69141648856761,63.69577121247783,0.003974424527532253,-0.013634853905524658,0.005062435072076618,0.019710640481957826,0.010632373262027834,6.0,1.0,44.0,62.0,58.0,68.0,62.0,58.0,1.0,0.0,6.0,0.0,0.0,127.50830957093476,0.0,0.0014457351961141285,127.50830957093476,127.50975530613087,0.0,127.50830957093476,0.0,0.0004909028914994451,127.50830957093476,127.50880047382626,0.0,127.50830957093476,0.0,0.002194443123386236,127.50830957093476,127.51050401405814,0.0,127.50830957093476,0.0,0.0018973849540486754,127.50830957093476,127.5102069558888,0.0,-4.819117320380428e-06,-1.636342971664817e-06,-7.314810411287454e-06,-6.324616513495584e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258981998619,-0.005346434075801997,-0.006435386582061086,-0.008373846782455407,-0.00931117624393343,-0.010538423956717268,-0.011593650025580217,-0.013204576857471607,-0.004811587708889498,-0.005112604034435987,-0.006156369853297816,-0.008044643226730618,-0.008894496511697448,-0.010180291196153848,-0.011053846052973838,-0.012526378315188814,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841643596488854,0.012150065632509578,0.036451451385083516,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.0039119132019,0.0,287.0039119132019,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.4007852588675,6000.0,41.608332699979655,49.0,4.0,0.0,507.0,63,0.0,64.05512757981431,63.54499587917151,0.011167960567091906,-0.01103042211428264,0.021420037276297932,-0.0072190603035957495,-0.013317880547940522,6.0,1.0,44.0,62.0,58.0,68.0,62.0,59.0,1.0,0.0,6.0,0.0,0.0,128.1288745517741,0.0,0.003021160723903904,128.1288745517741,128.131895712498,0.0,128.1288745517741,0.0,0.002630549306275043,128.1288745517741,128.13150510108034,0.0,128.1288745517741,0.0,0.0010621101876608918,128.1288745517741,128.12993666196172,0.0,128.1288745517741,0.0,0.0009241562601687292,128.1288745517741,128.12979870803423,0.0,-1.0070535746346346e-05,-8.768497687488738e-06,-3.540367292108234e-06,-3.0805208671343585e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265494751442,-0.005231815284375108,-0.006365789739492157,-0.008286881928163093,-0.009315758742949497,-0.01068032565799002,-0.011681718393920761,-0.013277812632270746,-0.004643624272276315,-0.004987128537890095,-0.006075265487820446,-0.007941318678151309,-0.008903589516849442,-0.010335379996762527,-0.011153522843752706,-0.012589885231495401,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.02398055736435962,-0.04567573711691891,0.021596213789026777,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.4007852588675,0.0,276.4007852588675,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.00391191320193,6000.0,41.00284480000846,49.0,4.0,0.0,532.0,64,0.0,64.69141648856724,63.69577121247746,0.003974424527528682,-0.013634853905524675,0.005062435072078967,0.019710640481956653,0.010632373262026651,6.0,1.0,44.0,62.0,58.0,68.0,62.0,60.0,1.0,0.0,6.0,0.0,0.0,127.50830957093403,0.0,0.0014457351961425502,127.50830957093403,127.50975530613019,0.0,127.50830957093403,0.0,0.0004909028915278668,127.50830957093403,127.50880047382554,0.0,127.50830957093403,0.0,0.002194443123386236,127.50830957093403,127.51050401405743,0.0,127.50830957093403,0.0,0.0018973849540486754,127.50830957093403,127.51020695588807,0.0,-4.819117320522537e-06,-1.6363429717121866e-06,-7.314810411334823e-06,-6.324616513448215e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258982000796,-0.005346434075801953,-0.006435386582060377,-0.008373846782455318,-0.009311176243931917,-0.010538423956717224,-0.011593650025581636,-0.013204576857470984,-0.004811587708887366,-0.0051126040344352305,-0.006156369853299237,-0.008044643226730663,-0.008894496511694562,-0.010180291196153848,-0.01105384605297104,-0.012526378315187391,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841643596493625,0.01215006563250769,0.03645145138508447,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.00391191320193,0.0,287.00391191320193,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40078525886753,6000.0,42.102517599996645,49.0,4.0,0.0,507.0,65,0.0,64.05512757981394,63.544995879171154,0.011167960567089536,-0.01103042211428501,0.021420037276297932,-0.0072190603035957495,-0.013317880547938143,6.0,1.0,44.0,62.0,58.0,68.0,62.0,61.0,1.0,0.0,6.0,0.0,0.0,128.12887455177338,0.0,0.003021160723903904,128.12887455177338,128.13189571249728,0.0,128.12887455177338,0.0,0.0026305493062181995,128.12887455177338,128.13150510107963,0.0,128.12887455177338,0.0,0.0010621101876040484,128.12887455177338,128.129936661961,0.0,128.12887455177338,0.0,0.0009241562601118858,128.12887455177338,128.1297987080335,0.0,-1.0070535746346346e-05,-8.768497687488738e-06,-3.540367292108234e-06,-3.080520867039619e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265494751442,-0.005231815284373687,-0.006365789739493578,-0.008286881928161759,-0.009315758742950209,-0.010680325657987889,-0.011681718393920761,-0.013277812632270035,-0.004643624272276315,-0.004987128537888674,-0.006075265487821869,-0.007941318678151309,-0.008903589516849442,-0.010335379996762527,-0.011153522843751994,-0.012589885231493979,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557364358203,-0.04567573711691796,0.02159621378902678,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40078525886753,0.0,276.40078525886753,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.00391191320193,6000.0,41.59876369999256,49.0,4.0,0.0,532.0,66,0.0,64.69141648856689,63.695771212477105,0.003974424527527498,-0.013634853905525861,0.005062435072075414,0.01971064048195547,0.010632373262027834,6.0,1.0,44.0,62.0,58.0,68.0,62.0,62.0,1.0,0.0,6.0,0.0,0.0,127.5083095709333,0.0,0.001445735196170972,127.5083095709333,127.50975530612948,0.0,127.5083095709333,0.0,0.0004909028914994451,127.5083095709333,127.5088004738248,0.0,127.5083095709333,0.0,0.0021944431234146577,127.5083095709333,127.5105040140567,0.0,127.5083095709333,0.0,0.0018973849540486754,127.5083095709333,127.51020695588736,0.0,-4.819117320569906e-06,-1.636342971664817e-06,-7.314810411334823e-06,-6.324616513495584e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258982001506,-0.00534643407580262,-0.006435386582060377,-0.008373846782453898,-0.00931117624393334,-0.010538423956717936,-0.011593650025580925,-0.013204576857470273,-0.004811587708888076,-0.005112604034435942,-0.006156369853300659,-0.008044643226730663,-0.00889449651169598,-0.010180291196153136,-0.01105384605297104,-0.012526378315188814,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841643596498326,0.012150065632508634,0.03645145138508352,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.00391191320193,0.0,287.00391191320193,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40078525886753,6000.0,41.73370730003808,49.0,4.0,0.0,507.0,67,0.0,64.05512757981359,63.5449958791708,0.011167960567094274,-0.01103042211428501,0.02142003727629912,-0.0072190603035957495,-0.013317880547939328,6.0,1.0,44.0,62.0,58.0,68.0,62.0,63.0,1.0,0.0,6.0,0.0,0.0,128.12887455177267,0.0,0.003021160723903904,128.12887455177267,128.13189571249657,0.0,128.12887455177267,0.0,0.002630549306275043,128.12887455177267,128.13150510107891,0.0,128.12887455177267,0.0,0.0010621101876608918,128.12887455177267,128.1299366619603,0.0,128.12887455177267,0.0,0.0009241562601118858,128.12887455177267,128.12979870803278,0.0,-1.0070535746346346e-05,-8.768497687488738e-06,-3.540367292108234e-06,-3.080520867039619e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265494751442,-0.005231815284375108,-0.006365789739492157,-0.008286881928161051,-0.009315758742949497,-0.010680325657989308,-0.01168171839392005,-0.013277812632270035,-0.004643624272276359,-0.004987128537888674,-0.006075265487820446,-0.007941318678151309,-0.00890358951684802,-0.010335379996760397,-0.011153522843751994,-0.012589885231493979,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557364360097,-0.04567573711691749,0.02159621378902631,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40078525886753,0.0,276.40078525886753,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.00391191320193,6000.0,41.79325429996243,49.0,4.0,0.0,532.0,68,0.0,64.69141648856652,63.695771212476735,0.003974424527529867,-0.013634853905524675,0.005062435072078967,0.01971064048195547,0.010632373262026651,6.0,1.0,44.0,62.0,58.0,68.0,62.0,64.0,1.0,0.0,6.0,0.0,0.0,127.50830957093258,0.0,0.0014457351961993936,127.50830957093258,127.50975530612877,0.0,127.50830957093258,0.0,0.0004909028915278668,127.50830957093258,127.50880047382411,0.0,127.50830957093258,0.0,0.002194443123386236,127.50830957093258,127.51050401405598,0.0,127.50830957093258,0.0,0.0018973849540486754,127.50830957093258,127.51020695588662,0.0,-4.8191173206172756e-06,-1.636342971759556e-06,-7.314810411334823e-06,-6.324616513448215e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258982001506,-0.005346434075801909,-0.006435386582061086,-0.008373846782455318,-0.009311176243932628,-0.010538423956717224,-0.011593650025580925,-0.013204576857470273,-0.004811587708887366,-0.005112604034434519,-0.006156369853298572,-0.008044643226730663,-0.00889449651169527,-0.010180291196154555,-0.011053846052971748,-0.012526378315189525,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841643596498326,0.012150065632508159,0.036451451385083045,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.00391191320193,0.0,287.00391191320193,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
