N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1095.2531462525549,4538.354507447089,85.8802312000189,75.0,11.0,1.0,296.0,10,0.0,343.077413439539,341.68577556029345,0.03133105342405214,0.14442979394467373,-0.1361379993364782,0.49468798349024823,0.1391106987058531,6.0,1.0,56.0,62.0,56.0,56.0,56.0,6.0,1.0,0.0,6.0,1.0,0.0,778.4885783327936,1.0,4.533045855105911,783.2099265582644,778.3002759624287,0.0,778.4885783327936,0.0,3.526886039611327,778.4885783327936,774.9616922931823,0.0,778.4885783327936,1.0,6.151542078939883,786.4899405325673,776.6387582119598,0.0,778.4885783327936,0.0,7.13354504035442,778.4885783327936,771.3550332924391,0.0,-0.0029122380802016085,0.006379350821125816,-0.002567438721739184,0.010485460009721594,1.0,1200.0,1500.0,1200.0,1500.0,1.0,1.1513162451256649,0.0,-0.009730869996661794,-0.010568281124942657,-0.00514823413785166,0.0,0.0,0.0,0.0,0.0,-0.007611696921309629,-0.009415792019717628,-0.004626465683352521,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,0.008533433861030514,-0.025724840670346822,0.020033103901770193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1203.928023717085,1095.2531462525549,681.7575588387717,1095.2531462525549,1095.2531462525549,1095.2531462525549,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1095.2531462525549,1095.2531462525549,0.0,1095.2531462525549,1095.2531462525549,1095.2531462525549,0.0,1.0,2138.35450744709,2084.5706035686508,48.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2138.35450744709,2400.0,3000.0,2400.0,1.0,1.0,15.0,15.0
0.0,0.0,65.17055780004011,0.0,0.0,0.0,457.0,11,1.0,369.23498814277707,369.7611704175479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1153.0460165315858,0.0,1153.0460165315858,,,,,,,,,,,,,,,,,,,,,
1237.5695075237572,5269.177254,49.02339759998722,49.0,5.0,0.0,686.0,12,0.0,396.1991424173649,395.9376129229345,0.14388181173994513,-0.30522364807425767,-0.07575057463198798,-0.24509608038056285,-0.06531034778140091,6.0,1.0,56.0,56.0,57.0,50.0,56.0,8.0,1.0,0.0,6.0,0.0,0.0,875.6060230730081,0.0,1.3362806080144765,875.6051921234125,876.9431346306181,0.0,875.6060230730081,0.0,2.0883640813856346,874.9738388674489,878.326571359953,0.0,875.6060230730081,1.0,2.239142245823132,877.6324902711791,875.8186981206602,1.0,875.6060230730081,0.0,3.626462401523895,876.7862875215917,878.0522210259486,1.0,-0.006301033838939117,-0.004539711814067573,-0.006585202882269722,-0.008179669722542495,1.0,919.177254,900.0,1219.177254,1050.0,,,0.0,-0.002417019766885531,-0.001212159811389313,0.0003797600844485773,0.0,0.0,0.0,0.0,0.0,-0.0003330700423976648,0.00013511137001245236,0.0008807885243339087,0.0002593233602706135,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07938382995843396,0.005968910286869751,0.039706510683637695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1237.5695075237572,0.0,1237.5695075237572,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,61.50898759998381,0.0,0.0,0.0,407.0,13,1.0,423.3571672565289,424.09104701874094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1292.9101320921877,0.0,1292.9101320921877,,,,,,,,,,,,,,,,,,,,,
1389.1324911272447,4140.9810449999995,48.37027740001213,49.0,5.0,1.0,684.0,14,0.0,452.5307775649286,452.28639123015853,-0.3585337812266049,0.18232290455583952,-0.1888444783928076,-0.08734473940851828,-0.03937225409937284,6.0,1.0,51.0,62.0,56.0,50.0,50.0,10.0,1.0,0.0,6.0,1.0,0.0,997.3778832533401,1.0,3.9105970041287037,1000.3357235458975,998.3306399649113,1.0,997.3778832533401,0.0,2.385999274767528,996.5137932248513,1000.6279725565964,0.0,997.3778832533401,1.0,5.337782522831731,1004.3195605622783,995.7739884672337,0.0,997.3778832533401,0.0,3.3306586359249195,998.332291381192,999.7541337614132,1.0,-0.003612733647940966,-0.0035611038324268427,-0.008902585877533772,-0.0025084939790884896,1.0,919.177254,900.0,1200.0,1050.0,1.0,1.0,0.0,-0.012817193146047146,-0.01620439425822937,-0.012808531390407297,0.0,0.0,0.0,0.0,0.0,0.001582383223213313,0.002467151970065018,0.003281250793922652,0.0003692731756100187,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.03450434876520419,-0.011019288073206231,0.04146737609660439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1462.840824460578,1389.1324911272447,963.402345890774,1389.1324911272447,-2398.377190206456,-2398.377190206456,2.0,1.0,10.0,300.8705255940197,0.0,1.0,0.0,0.0,0.0,1088.261965533225,1389.1324911272447,-3486.639155739681,1389.1324911272447,1389.1324911272447,-2398.377190206456,300.8705255940197,1.0,1826.9658328544715,2314.0152121455285,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1826.9658328544715,2314.0152121455285,2719.177254,2550.0,1.0,1.0,15.0,15.0
1485.268842206001,5315.914168,50.85246039996855,49.0,5.0,0.0,657.0,15,0.0,482.3352771652816,481.6668945736732,-0.3930711970963676,0.1816792687128346,-0.22663615075296423,0.11967808688128892,-0.05952087347473403,6.0,1.0,48.0,56.0,56.0,56.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,1058.8672551476488,0.0,2.018817917341039,1055.9077142369545,1059.8079781410022,0.0,1058.8672551476488,0.0,0.000634164302937279,1058.640593310064,1059.0945511495368,0.0,1058.8672551476488,0.0,0.8267154690079224,1059.2913400488612,1059.2698857154444,1.0,1058.8672551476488,0.0,1.8532819593833665,1059.3649531192245,1056.5162752166898,0.0,-0.004616180911913071,-0.006590086549778509,-0.004089223039956427,-0.007175001746464033,1.0,819.1430639450831,1088.9483351273075,1007.8227689093883,1225.066877018221,,,0.0,0.0015159644776801427,0.0018381341070323742,0.0020988483942858236,4.891769143000601e-06,0.0,0.0,0.0,0.0,-0.004637094634746574,-0.0025212899768597193,0.0011294614298890337,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,0.06487075467106565,-0.057276292886292934,0.05156374241481079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1485.268842206001,0.0,1485.268842206001,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,51.22443640005076,0.0,0.0,0.0,427.0,16,1.0,511.47154010815507,512.2466156385485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1599.0594355013332,0.0,1599.0594355013332,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,50.75489470001776,0.0,0.0,0.0,432.0,17,1.0,542.0349395807941,542.4542084500883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1695.640378600553,0.0,1695.640378600553,,,,,,,,,,,,,,,,,,,,,
1786.5890694159825,4758.091399,51.25835309998365,49.0,5.0,0.0,675.0,18,0.0,573.3930537037735,572.5315448607016,0.009961317818182398,-0.43150460095594095,-0.0335558682911993,0.4246478314010744,0.0747541416474095,6.0,1.0,54.0,52.0,56.0,38.0,44.0,14.0,1.0,0.0,6.0,0.0,0.0,1248.6661964578448,0.0,1.5856098756576102,1244.114430891852,1251.6323521481802,0.0,1248.6661964578448,0.0,0.37466990870188965,1242.2486286143155,1255.458434210076,0.0,1248.6661964578448,0.0,1.3609876658192661,1249.2617838618733,1249.4315967196355,1.0,1248.6661964578448,0.0,3.8089373238331063,1247.717918732239,1253.4234115072836,0.0,-0.015203701678447649,-0.017514851224135836,-0.00648968977412167,-0.006417300088887216,1.0,669.143064,788.948335,1307.822769,900.0,,,0.0,0.0003259419857386094,0.0012390394476078372,0.0027155199640006345,0.002116743934602994,1.4533269308003582e-07,0.0,0.0,0.0,-0.0013127004647358834,-0.0010404083852513677,-0.0001884529672054212,0.00011768402159191256,-0.0003667706213214216,0.0,0.0,-9.710949764212274e-05,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.06012957130872939,0.013241605713399614,0.04395385788912899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1786.5890694159825,0.0,1786.5890694159825,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,48.94572970003355,0.0,0.0,0.0,407.0,19,1.0,603.652473466229,604.4898806806509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1814.302961595053,0.0,1814.302961595053,,,,,,,,,,,,,,,,,,,,,
1831.0253299448455,5058.091399,64.654079800006,75.0,11.0,0.0,638.0,20,0.0,636.5274751813749,634.8028478967717,0.10397627959197801,-0.11713603487331836,-0.09838287431388792,0.39018486387779683,0.10794450032554553,6.0,1.0,54.0,56.0,56.0,38.0,44.0,16.0,1.0,0.0,6.0,0.0,0.0,1381.6439897594228,0.0,0.7730719416117608,1377.8588932085172,1384.6560143687166,0.0,1381.6439897594228,0.0,1.2794795740360314,1377.5913983622627,1384.4171015825468,0.0,1381.6439897594228,0.0,1.6874952052467052,1382.6198927511398,1382.3555819729522,1.0,1381.6439897594228,0.0,0.35112559007939126,1382.1486803149592,1381.4904247939655,0.0,-0.010890466972686426,-0.013855456416624227,-0.006050251304452085,-0.0022204265943434128,1.0,669.143064,788.948335,1200.0,1350.0,,,0.0,0.002267406766259228,0.0028408877810448987,0.003780867102631902,0.0025283740645164698,0.00022823654828840742,0.0,0.0,0.0,0.0003277500123388677,0.001797118836473999,0.004118902334401042,0.0021935304012238536,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.06771686308610919,0.017627737986324082,0.05529892025204125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1831.0253299448455,0.0,1831.0253299448455,1.0,,,48.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1843.696636530854,5658.091399,47.78380199999083,49.0,5.0,0.0,589.0,21,0.0,669.0015837986529,665.8682105869348,-0.03088540786926034,0.03950523485380897,-0.0058938639417659006,0.6417719353749334,0.06867710205308933,6.0,1.0,51.0,56.0,56.0,38.0,44.0,17.0,1.0,0.0,6.0,0.0,0.0,1452.5595012299004,0.0,6.73488079208073,1444.0825584228887,1454.3015632448316,0.0,1452.5595012299004,0.0,7.338310780965003,1443.2603838142072,1454.5203078646286,0.0,1452.5595012299004,0.0,9.445375689849698,1452.5595012299004,1443.1141255400507,0.0,1452.5595012299004,0.0,6.894506938770974,1452.5595012299004,1445.6649942911295,0.0,-0.02444383137623246,-0.0274931200659902,0.01214158797348086,-0.002088023554902965,1.0,969.143064,1088.948335,1500.0,1500.0,,,0.0,-0.00637576070351642,-0.00898269598241228,-0.0082742121032787,0.0,0.0,0.0,0.0,0.0,-0.009210383045887482,-0.014290502801942039,-0.016112234860679565,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05686386345794456,-0.044872719260347395,0.05208195658440218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1843.696636530854,0.0,1843.696636530854,1.0,,,42.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1812.1008133139158,4458.091399,49.57704850001028,49.0,5.0,1.0,595.0,22,0.0,698.558081547274,698.0088946673418,-0.07354583929998644,-0.03673809597538869,0.08877236603115198,0.3754341026112087,0.363280244697183,6.0,1.0,51.0,56.0,56.0,32.0,38.0,18.0,1.0,0.0,6.0,0.0,0.0,1520.9616171356793,0.0,1.9012935169048433,1520.2215509346236,1519.8003898198301,1.0,1520.9616171356793,0.0,0.8866944168526061,1521.4104368994176,1519.6261029550883,0.0,1520.9616171356793,0.0,2.5155635926457762,1520.9616171356793,1518.4460535430335,0.0,1520.9616171356793,0.0,2.9396673620713045,1520.9616171356793,1518.0219497736077,0.0,-0.013361848404075848,-0.009868868448469827,-0.013008124479357359,-0.012414916591837985,1.0,1269.143064,1388.948335,1500.0,1500.0,1.2784108713039593,1.2026521936674293,0.0,-0.004432393595186567,-0.0016387952240712877,9.85290490831403e-06,0.0,0.0,0.0,0.0,0.0,-0.005965650780246534,-0.003515332944406424,-0.00037229203691424573,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.039575294676669634,0.03289311313975286,0.0461268207963902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1907.9462309110736,1812.1008133139158,1406.0226197999625,1812.1008133139158,-3149.6024769603814,-3149.6024769603814,2.0,1.0,10.0,280.5972907361754,0.0,1.0,0.0,0.0,0.0,1531.5035225777403,1812.1008133139158,-4681.105999538122,1812.1008133139158,1812.1008133139158,-3149.6024769603814,280.5972907361754,1.0,1696.7495448372617,1903.250455162738,42.0,39.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2169.143064,2288.948335,3000.0,3000.0,1.0,1.0,15.0,15.0
1833.5186207204815,5658.091399,51.6196115000057,49.0,5.0,0.0,638.0,23,0.0,732.9063380975747,732.2881967456979,-0.030192156582642106,-0.293376151213373,0.25705141110451046,1.106252160235222,-0.021449796394552585,6.0,1.0,51.0,50.0,62.0,26.0,44.0,19.0,1.0,0.0,6.0,0.0,0.0,1587.8621244462488,0.0,0.0008206748134398367,1583.803438052692,1591.9199901649922,0.0,1587.8621244462488,0.0,0.8611177200987186,1584.181786513629,1590.6813446587698,0.0,1587.8621244462488,0.0,0.38512455692898584,1589.8235580742667,1585.515566261302,0.0,1587.8621244462488,0.0,1.5352820891625925,1590.4678995188258,1583.7210672845092,0.0,-0.028541129619412547,-0.025084531230031643,-0.015242041789259985,-0.01129658029123585,1.0,969.1430640000001,1088.948335,1200.0,1200.0,,,0.0,-0.00480603959688608,-0.001807845530021268,-2.4213370882364418e-05,0.0,0.0,0.0,0.0,0.0,-0.005505374872301871,-0.0042253769069603205,-0.0015573912367358388,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.043762742959161945,0.014742009458932764,0.02888023425696436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1833.5186207204815,0.0,1833.5186207204815,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,50.35309640003834,0.0,0.0,0.0,398.0,24,1.0,769.7692728017898,770.7017031210651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1771.2212034246938,0.0,1771.2212034246938,,,,,,,,,,,,,,,,,,,,,
1693.0312486368866,4465.076165833334,48.739866699965205,49.0,5.0,1.0,190.0,25,0.0,813.9722429718962,812.526412451876,0.01684541201525036,-0.01798175321007981,-0.13134303677190454,0.923668248494683,0.012307535312154744,6.0,1.0,51.0,56.0,51.0,26.0,44.0,21.0,1.0,0.0,6.0,0.0,0.0,1651.5592009002326,0.0,5.318506475090544,1648.032287703527,1660.4046205720288,0.0,1651.5592009002326,0.0,4.558638381575292,1647.8067787575278,1659.8702614245126,0.0,1651.5592009002326,1.0,4.444372817366457,1657.6581048747958,1649.9046697430358,0.0,1651.5592009002326,1.0,3.72792539888178,1657.2713983623244,1649.5749288370225,0.0,-0.037927797184082374,-0.036900864104467294,-0.004053602173679848,-0.005577215866768435,1.0,969.143064,1088.948335,1200.0,1200.0,1.0000000000000002,1.0,0.0,-0.00021649967057300046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001344981912653509,-1.357186231558671e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05687810056309672,-0.030625162994831506,0.04410640696387323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1784.185492332116,1693.0312486368866,1271.1006930813312,1693.0312486368866,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,293.65935574285913,0.0,1.0,0.0,0.0,0.0,1399.3718928940275,1693.0312486368866,-4714.371892894029,1693.0312486368866,1693.0312486368866,-3315.000000000001,293.65935574285913,1.0,1702.6052068055317,2762.4709590278017,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1702.605206805532,2762.4709590278017,2769.143064,2888.948335,,,15.0,15.0
1613.3232588914063,4168.837672500001,49.86200690001715,49.0,5.0,1.0,688.0,26,0.0,851.5574047525329,849.7613780021302,0.006198778172622118,0.009493883477650563,-0.0176838166430026,0.5071465110174529,-0.06031059470500111,6.0,1.0,51.0,50.0,56.0,20.0,50.0,22.0,1.0,0.0,6.0,0.0,0.0,1645.8283482708348,0.0,0.7335433764374102,1641.458010990028,1650.932228928079,0.0,1645.8283482708348,0.0,1.5498939058961696,1646.0055340836693,1644.101268552104,0.0,1645.8283482708348,0.0,1.0131252533142288,1643.5446549684552,1647.0989163199001,0.0,1645.8283482708348,0.0,6.292026681628158,1646.4501352467091,1638.9145346133323,0.0,-0.029424095018415385,-0.012004610871753753,-0.006847497495813334,0.00046585214746805437,1.0,780.3315101481974,1328.140552928067,922.2736966573344,1434.3304060997348,0.9999999999999999,1.0,0.0,-0.00019764949055343096,-0.00018250804928356956,-0.00018039592268905835,-0.0001573628435835417,-0.00011178911582874207,-2.9133446446394373e-06,-1.563607497701014e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.006241633942935703,0.019696854271215584,0.05040776620624001,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1727.457805805693,1613.3232588914063,1289.6079811136287,1613.3232588914063,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,214.2528216047615,0.0,1.0,0.0,0.0,0.0,1399.0704372866448,1613.3232588914063,-4714.070437286646,1613.3232588914063,1613.3232588914063,-3315.000000000001,214.2528216047615,1.0,1727.4161591791178,2441.4215133208827,48.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1727.4161591791176,2441.4215133208827,2302.605207,3000.0,1.0,1.0,15.0,15.0
