N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
203.1157513105472,6000.0,41.68423710000934,49.0,4.0,0.0,478.0,48,0.0,71.6748001519143,71.6748001519143,-0.055113045778166524,-0.03727365580458205,0.006619910789502896,0.022017107499261102,-0.14340084213511728,6.0,1.0,40.0,68.0,80.0,56.0,32.0,39.0,1.0,0.0,6.0,0.0,0.0,136.93610144258886,0.0,0.00036575705217956056,136.93610144258886,136.93646719964107,0.0,136.93610144258886,0.0,0.0008458111345248653,136.93610144258886,136.93694725372336,0.0,136.93610144258886,0.0,0.13521733655483104,136.93610144258886,137.07131877914372,0.0,136.93610144258886,0.0,0.0023776315087502553,136.93610144258886,136.93847907409764,0.0,-1.2191901740266075e-06,-2.8193704483214787e-06,-0.0001588704106165236,-7.92543836259559e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048223756121071664,-0.005043958227739242,-0.005852375478676208,-0.007410642556302083,-0.008917744203262768,-0.009380380962154522,-0.011241119536997513,-0.013902760046177323,-0.004672582949931271,-0.004913976901287587,-0.00573359359636605,-0.007172617935499704,-0.008342508627867541,-0.009629005049952564,-0.010735815081360168,-0.012329639667011437,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023340074171154822,-0.007036689216477251,0.013446732229110102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,203.1157513105472,0.0,203.1157513105472,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
260.46431934554505,6000.0,41.28193800000008,49.0,4.0,0.0,490.0,49,0.0,66.9480858167469,66.32325958861813,-0.04216721795116244,-0.03998056228945718,0.004065246699416788,0.023412304423928183,-0.014755480739932344,6.0,1.0,40.0,68.0,80.0,56.0,38.0,40.0,1.0,0.0,6.0,0.0,0.0,131.09607854984557,0.0,0.0021828026898447206,131.09607854984557,131.09826135253545,0.0,131.09607854984557,0.0,0.0019206079819014121,131.09607854984557,131.09799915782747,0.0,131.09607854984557,0.0,0.017060888893865922,131.09607854984557,131.1131394387394,0.0,131.09607854984557,0.0,0.0010638320336511242,131.09607854984557,131.09714238187922,0.0,-7.2760089662438074e-06,-6.402026606338041e-06,-5.6869629646125e-05,-3.5461067788370808e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004922294311190533,-0.005153605344722845,-0.006067094065262958,-0.007586460808276741,-0.008410752972703328,-0.008997824942988954,-0.010662935003722751,-0.012946441602942293,-0.004739006876482899,-0.004999766345225343,-0.005932866449892016,-0.007497748663963799,-0.008590926209822047,-0.010172170615056287,-0.011207707452599623,-0.012642688882706875,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019416275422451945,-0.014745155521612922,-0.007388162448075889,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,260.46431934554505,0.0,260.46431934554505,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
271.10646020186107,6000.0,53.75351209996734,75.0,9.0,0.0,483.0,50,0.0,64.52981151936852,64.52981151936852,0.0048437586072013015,-0.007475945830551464,0.0034066342747875455,-0.02485765199296474,-0.011449221606967042,6.0,1.0,40.0,68.0,80.0,56.0,38.0,41.0,1.0,0.0,6.0,0.0,0.0,128.79432957044662,0.0,0.0034763782153959255,128.79432957044662,128.79780594866202,0.0,128.79432957044662,0.0,0.0030029352624296735,128.79432957044662,128.79733250570902,0.0,128.79432957044662,0.0,0.0012347479134859896,128.79432957044662,128.79556431836008,0.0,128.79432957044662,0.0,0.0009645418506352144,128.79432957044662,128.79529411229726,0.0,-1.1587927384653084e-05,-1.0009784208004173e-05,-4.115826378191893e-06,-3.2151395021173813e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048985277867840795,-0.005200673962078505,-0.006277576856842026,-0.008226540030115003,-0.009247384181193129,-0.010489636836140681,-0.011688606652375987,-0.013392482308825702,-0.004667891895668186,-0.0049691625236623965,-0.00600184055728854,-0.007859511293119858,-0.008869204694188946,-0.01020103102119969,-0.011202540317147137,-0.012658950195538131,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4.0,2.0,0.0017964936823778605,0.016661195010652184,0.005348870185573081,1.0,15.0,15.0,15.0,15.0,15.0,105.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,271.10646020186107,0.0,271.10646020186107,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
271.28339470260005,6000.0,40.68704789999174,49.0,4.0,0.0,493.0,51,0.0,64.27320649714727,64.27320649714727,-0.04129916852051021,-0.03559164416420807,0.0037373539770143016,0.02476182133134991,0.0004372269425416038,6.0,1.0,40.0,68.0,80.0,56.0,38.0,42.0,1.0,0.0,6.0,0.0,0.0,128.4155036373607,0.0,0.0023017411911609997,128.4155036373607,128.41780537855186,0.0,128.4155036373607,0.0,0.0019019928047327994,128.4155036373607,128.41740563016546,0.0,128.4155036373607,0.0,0.002688129220814517,128.4155036373607,128.41819176658154,0.0,128.4155036373607,0.0,0.0016369500766586498,128.4155036373607,128.41714058743733,0.0,-7.672470637203333e-06,-6.339976015870737e-06,-8.96043073614313e-06,-5.456500255434093e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004932463930717601,-0.005193984385343287,-0.006150909138500405,-0.007768538890703702,-0.008900899650873217,-0.010450171505491124,-0.011693410507090628,-0.013321190448210408,-0.004696496491717106,-0.004957118837082942,-0.005869847332295474,-0.007412101728058617,-0.008519250868361005,-0.01014588254019726,-0.011189978484954424,-0.012635928913047012,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.01947942163290642,-0.014018762073031918,-0.005156316630823962,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,271.28339470260005,0.0,271.28339470260005,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
254.2613202235185,6000.0,40.97772070002975,49.0,4.0,0.0,478.0,52,0.0,64.17715934243691,64.17715934243691,-0.05432302367141647,-0.03816317454512149,0.007159049231601377,0.022319340884224742,0.0038559486411637867,6.0,1.0,40.0,68.0,80.0,56.0,38.0,43.0,1.0,0.0,6.0,0.0,0.0,128.3951695006735,0.0,0.0017786143904459095,128.3951695006735,128.3969481150639,0.0,128.3951695006735,0.0,0.0014245932425751562,128.3951695006735,128.39659409391606,0.0,128.3951695006735,0.0,0.003859040378983991,128.3951695006735,128.39902854105245,0.0,128.3951695006735,0.0,0.002119618719916616,128.3951695006735,128.39728911939343,0.0,-5.9287146347249594e-06,-4.748644141917187e-06,-1.2863467929851898e-05,-7.065395733150126e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00487596343711183,-0.005127335888322193,-0.006015858300648702,-0.007583088637000834,-0.00869185322851207,-0.009958548260064549,-0.011278756348877515,-0.013027972282314025,-0.004642055119373234,-0.004892146130665687,-0.005742728039726152,-0.007232108439147966,-0.008315545008060976,-0.009685301735849448,-0.010794945752295736,-0.012356367847031268,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023551563258999462,-0.007877922714328085,-0.008049945300694946,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,254.2613202235185,0.0,254.2613202235185,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.2977390614732,6000.0,41.75623880000785,49.0,4.0,0.0,489.0,53,0.0,64.22112513033899,64.22112513033899,-0.04236884794556065,-0.03985431147169068,0.003956547912100131,0.023372231482966195,0.0003214468622158665,6.0,1.0,40.0,68.0,80.0,56.0,38.0,44.0,1.0,0.0,6.0,0.0,0.0,128.36212466347095,0.0,0.0023087501375016473,128.36212466347095,128.36443341360848,0.0,128.36212466347095,0.0,0.0019094914565016552,128.36212466347095,128.36403415492745,0.0,128.36212466347095,0.0,0.001986316773297858,128.36212466347095,128.36411098024428,0.0,128.36212466347095,0.0,0.001056516693950016,128.36212466347095,128.36318118016493,0.0,-7.695833791766897e-06,-6.364971521672184e-06,-6.621055911087599e-06,-3.5217223132614588e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004930143406076847,-0.005201973030354079,-0.0061757009740898375,-0.007825977594130685,-0.00894420511692653,-0.010478683718681658,-0.011711236327118256,-0.013322460999012974,-0.004694177307638014,-0.0049607144210535034,-0.005898233161298406,-0.007464651023974733,-0.008557971570952417,-0.010171673226417832,-0.01120551086212318,-0.012637514011694507,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019468764512117345,-0.014648422358750236,-0.006233983536126371,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.2977390614732,0.0,275.2977390614732,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.92085166264422,6000.0,41.085216099978425,49.0,4.0,0.0,478.0,54,0.0,64.14229714021342,64.14229714021342,-0.054571155335522925,-0.03819460489052111,0.007148615319811573,0.022130877897941457,0.0036840672439430087,6.0,1.0,40.0,68.0,80.0,56.0,38.0,45.0,1.0,0.0,6.0,0.0,0.0,128.35976521391288,0.0,0.0017999365721266258,128.35976521391288,128.361565150485,0.0,128.35976521391288,0.0,0.001444615336311017,128.35976521391288,128.36120982924922,0.0,128.35976521391288,0.0,0.003949711140762702,128.35976521391288,128.36371492505364,0.0,128.35976521391288,0.0,0.0021107593055944562,128.35976521391288,128.36187597321845,0.0,-5.999788573755419e-06,-4.815384454464796e-06,-1.3165703802542338e-05,-7.0358643518867815e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048775372768455234,-0.005128284589423248,-0.006012031875019819,-0.007575464960413036,-0.008683780716091192,-0.009950877302309058,-0.011272316474528575,-0.013022105071247571,-0.004640991419175355,-0.004890446179988217,-0.005738919053415347,-0.007221292695226378,-0.008307453283813084,-0.009677564562904362,-0.010788565750033641,-0.01235051099773554,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023507015239199673,-0.007583684259136951,-0.0080193612029956,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92085166264422,0.0,253.92085166264422,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.633625890803,6000.0,41.25651939999079,49.0,4.0,0.0,489.0,55,0.0,64.21801015823658,64.21801015823658,-0.042365304539698265,-0.03988119647733951,0.003991671621852693,0.02335009981259133,0.0003210091947798144,6.0,1.0,40.0,68.0,80.0,56.0,38.0,46.0,1.0,0.0,6.0,0.0,0.0,128.35893077984662,0.0,0.0023082587634917218,128.35893077984662,128.3612390386101,0.0,128.35893077984662,0.0,0.0019090651422857263,128.35893077984662,128.36083984498893,0.0,128.35893077984662,0.0,0.00197171789955064,128.35893077984662,128.3609024977462,0.0,128.35893077984662,0.0,0.001055096067091199,128.35893077984662,128.3599858759137,0.0,-7.694195878305739e-06,-6.363550474380493e-06,-6.572392998596873e-06,-3.5169868903039968e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0049359768076320705,-0.005203459688088241,-0.006177221315130276,-0.007827621215067993,-0.008947245663873062,-0.010478394481331234,-0.011710998425915607,-0.013322523856286628,-0.004697389502327808,-0.004963933970683732,-0.005899757156752195,-0.007468031708163724,-0.008561025399673738,-0.010171358122014374,-0.011205260133003492,-0.012637585414860418,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019467727593073143,-0.014694525537857639,-0.006299546482631346,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.633625890803,0.0,275.633625890803,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.92111686317722,6000.0,41.26483389997156,49.0,4.0,0.0,478.0,56,0.0,64.14099953313196,64.14099953313196,-0.05457291092038171,-0.03819301956748576,0.007142796683137997,0.02213016861480561,0.0036779871616978155,6.0,1.0,40.0,68.0,80.0,56.0,38.0,47.0,1.0,0.0,6.0,0.0,0.0,128.3584395885543,0.0,0.0017987755722970178,128.3584395885543,128.36023836412656,0.0,128.3584395885543,0.0,0.0014435257644436206,128.3584395885543,128.35988311431876,0.0,128.3584395885543,0.0,0.0039414144187048805,128.3584395885543,128.36238100297302,0.0,128.3584395885543,0.0,0.002109544439917954,128.3584395885543,128.3605491329942,0.0,-5.9959185742286535e-06,-4.811752548240141e-06,-1.3138048062444341e-05,-7.031814799726514e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048749689077151265,-0.005125747274951076,-0.006012205091752021,-0.007572564183065512,-0.008684159040047044,-0.00995144075639751,-0.011272700313033379,-0.013022261903039789,-0.004641044536449358,-0.004890530690178174,-0.005736459228346336,-0.007221592041060987,-0.008307827167997717,-0.009678094565117635,-0.010788915674073384,-0.012350668879740567,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506230724609833,-0.007578304132711333,-0.00802531336855536,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92111686317722,0.0,253.92111686317722,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.6342400428861,6000.0,41.60655399999814,49.0,4.0,0.0,489.0,57,0.0,64.21746807369946,64.21746807369946,-0.04236484680649072,-0.03987914456926397,0.0039914848112541645,0.023348697690046456,0.0003209952060981384,6.0,1.0,40.0,68.0,80.0,56.0,38.0,48.0,1.0,0.0,6.0,0.0,0.0,128.35837947968548,0.0,0.0023081233448465355,128.35837947968548,128.36068760303033,0.0,128.35837947968548,0.0,0.0019089361058490795,128.35837947968548,128.36028841579133,0.0,128.35837947968548,0.0,0.001971553804537507,128.35837947968548,128.36035103349005,0.0,128.35837947968548,0.0,0.001055077395221815,128.35837947968548,128.35943455708068,0.0,-7.693744482821785e-06,-6.3631203528302645e-06,-6.571846015219762e-06,-3.5169246506446446e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004935980716768106,-0.005203465542243003,-0.006177232463004678,-0.007827644616809116,-0.008947258241589305,-0.010478400165157662,-0.011710992368240093,-0.01332249729222572,-0.004697393261217897,-0.004963939615893009,-0.005899767830952297,-0.007468054302655203,-0.008561037057609067,-0.010171362578612887,-0.011205250984221891,-0.012637558590313791,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019467247470345818,-0.014693505462952634,-0.00629959561925116,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.6342400428861,0.0,275.6342400428861,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
253.92190280441216,6000.0,40.55648810003186,49.0,4.0,0.0,478.0,58,0.0,64.14092062161004,64.14092062161004,-0.054572842678259,-0.038193030121873126,0.007142780420622515,0.022130219139818073,0.0036780154787909307,6.0,1.0,40.0,68.0,80.0,56.0,38.0,49.0,1.0,0.0,6.0,0.0,0.0,128.35835875457184,0.0,0.0017987603982874134,128.35835875457184,128.36015751497013,0.0,128.35835875457184,0.0,0.001443511661022967,128.35835875457184,128.35980226623286,0.0,128.35835875457184,0.0,0.003941274610724577,128.35835875457184,128.36230002918253,0.0,128.35835875457184,0.0,0.002109540922560882,128.35835875457184,128.36046829549437,0.0,-5.995867994291378e-06,-4.811705536743224e-06,-1.313758203565385e-05,-7.0318030751082e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004874968723535123,-0.005125746798622055,-0.006012205260482828,-0.007572562251834914,-0.008684157510783086,-0.009951441208092814,-0.011272699663903117,-0.013022260438570488,-0.00464104434927819,-0.004890530213747679,-0.005736458246578468,-0.0072215901028619195,-0.008307825627273946,-0.009678094572735984,-0.01078891449201649,-0.012350667452019426,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.023506204640195257,-0.007578495907779943,-0.008025150420583393,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,253.92190280441216,0.0,253.92190280441216,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
275.6340712341416,6000.0,41.755868699983694,49.0,4.0,0.0,489.0,59,0.0,64.21744005542232,64.21744005542232,-0.04236481425022566,-0.03987910934350861,0.003991466578637748,0.023348642261469755,0.0003209756252735563,6.0,1.0,40.0,68.0,80.0,56.0,38.0,50.0,1.0,0.0,6.0,0.0,0.0,128.35835089318482,0.0,0.0023081143409626748,128.35835089318482,128.3606590075258,0.0,128.35835089318482,0.0,0.0019089276324280036,128.35835089318482,128.36025982081725,0.0,128.35835089318482,0.0,0.001971533408607229,128.35835089318482,128.36032242659343,0.0,128.35835089318482,0.0,0.0010550689448791672,128.35835089318482,128.35940596212973,0.0,-7.693714469970322e-06,-6.3630921080933454e-06,-6.571778028690763e-06,-3.5168964830252964e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004935980694368869,-0.005203465381932482,-0.0061772319216754756,-0.007827643731245892,-0.008947256680510128,-0.01047839858697408,-0.011710989786497185,-0.013322493486225096,-0.004697393221378388,-0.004963939434011567,-0.005899767263988576,-0.007468053381398932,-0.008561035458128386,-0.01017136074671008,-0.011205248088966304,-0.012637554803960916,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.019467233335301277,-0.014693492379057687,-0.0062995674441996535,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,275.6340712341416,0.0,275.6340712341416,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
