N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
897.445425528375,6000.0,81.35413839999819,49.0,5.0,0.0,920.0,27,-0.04634505331975991,0.04961457591392481,0.016597999864440476,0.3692387242989489,0.6907769744560707,6.0,1.0,51.0,62.0,56.0,44.0,44.0,8.0,1.0,6.0,0.0,0.0,464.40376919267385,0.0,0.3879183462341871,464.40376919267385,464.79168753890804,0.0,464.40376919267385,0.0,7.474792173807259,464.40376919267385,456.9289770188666,0.0,464.40376919267385,0.0,0.30954349280932547,464.40376919267385,464.7133126854831,0.0,464.40376919267385,0.0,30.048957584385562,464.40376919267385,434.35481160828834,0.0,-0.0015172251822014242,0.025500393321301804,-0.0024641836674134036,0.09858241350073156,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0026566050243758354,-0.0019037465304556633,0.00020878923950498062,0.0023842128615306993,-0.00046461653447238405,0.0,-0.058431303031683514,0.1,0.1,0.3078906956584063,0.1,0.1,0.3668710375576747,0.02798563736338906,0.14581002407386484,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,100.0,100.0,80.0,100.0,100.0,80.0,90.0,90.0,90.0,0.0,1.0,0.1667988991076082,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,897.445425528375,0.0,897.445425528375,1.0,,,70.0,66.0,,,,,,,,,1.0,1.0
846.8800493083189,5585.2168938783025,80.6059610999946,49.0,5.0,1.0,304.0,28,0.0011367711364463906,-0.013484879064787209,0.04111301285964627,-0.2624226434784716,-0.13652721301323645,6.0,1.0,51.0,62.0,56.0,38.0,38.0,9.0,1.0,6.0,0.0,0.0,444.50174879858116,0.0,1.6555701693088167,444.50174879858116,446.15731896789,0.0,444.50174879858116,0.0,0.5655150774927051,444.50174879858116,445.06726387607387,0.0,444.50174879858116,0.0,2.6487730175492743,444.50174879858116,447.1505218161304,0.0,444.50174879858116,0.0,1.0129648574236398,444.50174879858116,445.51471365600474,0.0,-0.0055185672310293895,-0.001885050258309017,-0.008829243391830725,-0.0033765495247452767,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.0074684593325375906,-0.0022942710770173843,-0.0037038741991885617,-0.0031141602318307095,-0.0003526269213487865,0.0002674141828062915,-0.040522610495149186,-0.13052664272091832,-0.002053881534947166,-0.10234594561748481,0.0007358533423794001,0.004489255757808763,0.024015459086120926,-0.013807242696869792,0.12761584978277937,0.008070022675751787,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,90.0,50.0,90.0,80.0,50.0,90.0,50.0,90.0,0.0,1.0,0.1368579688172546,0.0,1.0,997.9089702269397,846.8800493083189,423.9819415496669,846.8800493083189,-1169.8435447834847,-1169.8435447834847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,567.4636987189851,846.8800493083189,-1737.3072435024699,846.8800493083189,846.8800493083189,-1169.8435447834847,279.4163505893338,1.0,3000.0,2585.2168938783025,70.0,66.0,0.65,,2.492472491707356,,3000.0,2585.2168938783025,3000.0,3000.0,,
864.048617641577,6000.0,81.68109089999052,49.0,5.0,0.0,922.0,29,-0.02756400584547995,0.05351358871723555,0.03131515058024341,0.05092426490736232,-0.6222202011305079,6.0,1.0,51.0,62.0,56.0,44.0,44.0,10.0,1.0,6.0,0.0,1.0,461.6809772546088,0.0,0.4630231411836121,461.6809772546088,462.1440003957924,0.0,461.6809772546088,1.0,24.271067561327072,482.07253899600454,465.56048307454023,1.0,461.6809772546088,0.0,0.915120900034708,461.6809772546088,462.5960981546436,0.0,461.6809772546088,1.0,28.05294772831553,485.28819900890784,466.1267032286254,1.0,-0.0017340851069788717,0.03186730397724109,-0.003699720631068028,0.0361515535280085,1.0,1500.0,1292.6084469391512,1500.0,1292.6084469391512,,,0.0,-0.006850294221427333,-0.007456921712756425,-0.002843376886731619,-0.010221079855305603,-9.112614080777348e-05,0.0,-0.035777350186066315,0.1,0.03888937530083574,0.28069957771187076,0.02725412243923806,0.044556069017180636,1.396254829650892,0.0,1.5169842313883999,1.2822835424941558e-05,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,100.0,90.0,70.0,90.0,80.0,50.0,90.0,50.0,90.0,0.0,1.0,0.1368579688172546,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,864.048617641577,0.0,864.048617641577,1.0,,,70.0,66.0,,,,,,,,,1.0,1.0
1143.7240096926712,3528.8891985932637,117.36888330000511,75.0,11.0,1.0,295.0,30,0.011083804511732336,-0.017825869351095827,0.027947514806060766,0.22693084201562583,0.5929129909765477,6.0,1.0,51.0,62.0,56.0,50.0,50.0,11.0,1.0,6.0,0.0,0.0,554.5290309124291,0.0,1.2998513016414108,554.5290309124291,555.8288822140704,0.0,554.5290309124291,0.0,8.226956428466337,554.5290309124291,546.3020744839628,0.0,554.5290309124291,0.0,0.13172319888735728,554.5290309124291,554.6607541113166,0.0,554.5290309124291,0.0,29.72851681544853,554.5290309124291,524.8005140969805,0.0,-0.004332837672137657,0.027423188094887793,-0.000441009306915016,0.09909505605149548,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.65,0.0,0.002703994416518185,0.005756887977048208,0.0005188683755772416,0.0029846131840741918,3.2009770748686606e-05,0.0,-0.07386985655588915,-0.08988028122004045,0.02843799885001488,0.03191246762896044,0.0004657901662564967,0.024100568216847407,0.022181800942142615,0.0009276876187684025,-0.025608948900524106,4.1918436383525656e-05,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,90.0,50.0,90.0,80.0,50.0,90.0,50.0,90.0,0.0,1.0,0.11591935337301935,0.0,1.0,1262.2490307588275,1143.7240096926712,713.018933813657,1143.7240096926712,-1757.3117272522525,-1757.3117272522525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,850.3264580499497,1143.7240096926712,-2607.638185302202,1143.7240096926712,1143.7240096926712,-1757.3117272522525,293.3975516427215,1.0,2104.2284251121114,2191.785805355619,70.0,66.0,,0.65,,1.8518535609735314,2104.2284251121114,1424.6607734811523,3000.0,750.0,,
893.4610841400122,6000.0,81.79402440000558,49.0,4.0,0.0,933.0,31,0.006052230480136034,0.055241456482195105,0.07123735631475887,-0.3245405510612235,-0.11429440628718919,6.0,1.0,51.0,62.0,56.0,50.0,56.0,12.0,1.0,6.0,0.0,0.0,569.4577549004201,0.0,0.31780818314223325,560.6603426682809,578.5729753157016,0.0,569.4577549004201,0.0,1.2404770749697036,560.7953853302705,579.3606015455395,0.0,569.4577549004201,0.0,0.3444407922340815,558.2993343172337,580.2717346913724,0.0,569.4577549004201,0.0,0.992266868057186,559.0462264431367,580.8615502257609,0.0,-0.026991969969232532,-0.02446375065772042,-0.03294575603314822,-0.029070408460245868,1.0,1052.1142125560557,712.3303867405762,1052.1142125560557,712.3303867405762,,,0.0,-0.004333389399002029,-0.009167072353887208,0.0011707577345195126,-0.016547997384881087,0.0,-0.0015742999520522716,0.0032639751250293607,0.008548223986787208,-0.008678817297234432,-0.1395638382976827,-0.005192523540585015,-0.02610552334066654,-0.1581782542354972,7.833546596458524e-05,-0.1644721766844576,8.10807051152549e-06,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,90.0,50.0,90.0,80.0,50.0,90.0,50.0,90.0,0.0,1.0,0.11591935337301935,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,893.4610841400122,0.0,893.4610841400122,1.0,,,70.0,66.0,,,,,,,,,1.0,1.0
1088.5868271906795,6000.0,81.63540459999058,49.0,5.0,0.0,941.0,32,-0.014195668431497518,-0.07446592029426868,-0.03593807970529728,0.006963513670355553,-0.054400311238330445,6.0,1.0,51.0,56.0,56.0,56.0,62.0,13.0,1.0,6.0,0.0,0.0,572.5037034960569,0.0,2.492030651166715,572.5037034960569,570.0116728448902,0.0,572.5037034960569,0.0,15.564934951698433,572.5037034960569,556.9387685443584,0.0,572.5037034960569,0.0,2.621612739288139,572.5037034960569,569.8820907567687,0.0,572.5037034960569,0.0,35.149351850861876,572.5037034960569,537.3543516451952,0.0,0.006531727413671575,0.04000886440971023,0.0028968785537455462,0.09714424465218197,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.06675155345135231,-0.0008260925752107795,0.0015210555820623028,-0.04570575031576815,0.00133436162415137,0.0,0.008705663310298206,-0.28212849410518076,-0.3093444010675636,0.1,-0.4155164248289236,-0.0021740781149766518,0.1,0.00249136738186273,0.1,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,90.0,100.0,90.0,80.0,100.0,90.0,100.0,90.0,0.0,1.0,0.1088601640707918,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1088.5868271906795,0.0,1088.5868271906795,1.0,,,69.0,69.0,,,,,,,,,1.0,1.0
859.2503139877456,3563.7795505362924,81.60325369999919,49.0,5.0,1.0,292.0,33,-0.06532307497387824,-0.029217325970570845,-0.005509420797315347,0.34669158327867233,0.21977896762402338,6.0,1.0,51.0,56.0,56.0,62.0,68.0,14.0,1.0,6.0,0.0,0.0,640.627105684399,0.0,14.529943555830641,640.627105684399,626.0971621285682,0.0,640.627105684399,0.0,5.334682033806303,640.627105684399,635.2924236505926,0.0,640.627105684399,0.0,15.580678430718535,640.627105684399,625.0464272536806,0.0,640.627105684399,0.0,7.888173577772932,640.627105684399,632.738932106626,0.0,0.042472222871546235,0.004283907914158978,0.04345140953103936,0.004297306006665166,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.9999999999999999,0.0,-0.00020610306692532272,-0.1212670551283086,0.004221481269209448,0.021934681974398986,0.0031922516568556603,0.0,0.04037408530466315,0.1,0.1,0.002816918545733668,0.1,-4.587848454420398e-05,-0.016525842415116183,0.0,-0.09876474821234779,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,100.0,100.0,90.0,100.0,80.0,70.0,90.0,80.0,90.0,0.0,1.0,0.08337538981447681,0.0,1.0,976.9906780221659,859.2503139877456,481.1170400702845,859.2503139877456,-1204.7183723875296,-1204.7183723875296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,605.0854495582548,859.2503139877456,-1809.8038219457844,859.2503139877456,859.2503139877456,-1204.7183723875296,254.16486442949076,1.0,2674.9155698963064,1825.0844301036934,69.0,69.0,0.65,,2.1108569851339447,,1738.6951204325992,1825.0844301036932,750.0,3000.0,,
1073.0690398332674,4800.0,80.08773610000208,49.0,5.0,1.0,288.0,34,0.011716599798547259,-0.040294130296722276,0.0034629409621012765,-0.33278186108164104,-0.10807118496039199,6.0,1.0,52.0,56.0,56.0,56.0,62.0,15.0,1.0,6.0,0.0,0.0,625.5305368965816,0.0,1.5634817377306263,616.7577751097213,635.8667804211726,0.0,625.5305368965816,0.0,1.5059948608425202,617.1378264643113,635.4292421896943,0.0,625.5305368965816,0.0,1.6885467182476077,615.0278558821294,637.7217646292812,0.0,625.5305368965816,0.0,2.684851255069816,616.6904336180739,637.055491430159,0.0,-0.026793652455253655,-0.02607276050506659,-0.032322147148332675,-0.03000704370484794,1.0,869.3475602162996,912.5422150518466,869.3475602162996,912.5422150518466,1.0,1.0,0.0,-0.014884364458072242,0.1,-0.014726909635176356,-0.023285051157070316,0.005619707555267439,-0.010246547022899932,-0.04109497897250663,0.11955015494022161,-0.009218444503733991,-0.010579559679697682,-0.009859404257285577,-0.02596306461722406,-0.05370152105066524,0.0,0.0,0.0,1.0,90.0,100.0,90.0,80.0,90.0,90.0,70.0,100.0,90.0,90.0,90.0,80.0,70.0,90.0,90.0,90.0,0.0,1.0,0.07336277287013376,0.0,1.0,1136.47648168172,1073.0690398332674,729.6093770269173,1073.0690398332674,-1175.8030076343657,-1175.8030076343657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,831.326153190618,1073.0690398332674,-2007.1291608249837,1073.0690398332674,1073.0690398332674,-1175.8030076343657,241.7428866426494,1.0,2767.3470727020276,2032.6529272979724,68.0,70.0,,,,,2767.3470727020276,2032.6529272979724,3000.0,3000.0,,
1165.5890637721413,6000.0,80.37629709999601,49.0,5.0,0.0,900.0,35,-0.054970618660493534,-0.010094601215010714,-0.04814896758156732,0.1140651589759312,0.0034053382174394353,6.0,1.0,52.0,56.0,56.0,62.0,62.0,16.0,1.0,6.0,0.0,0.0,621.1445450340341,0.0,8.498557563815666,626.8056317414338,623.9820158904499,1.0,621.1445450340341,0.0,2.1144793292573922,613.4153275752722,630.9882418220534,0.0,621.1445450340341,1.0,16.92782880510913,633.5717216056931,625.6451972674841,1.0,621.1445450340341,0.0,3.3577503446363153,613.1996769712996,632.4471634414049,0.0,0.008026165592555866,-0.024846499685828978,0.021168828087473043,-0.027488776820285683,1.0,1383.6735363510138,1016.3264636489862,1383.6735363510138,1016.3264636489862,,,0.0,0.002295284942537634,-0.016371813973602656,-0.01688303789284724,0.0036565341943653354,-0.008363852577144826,0.12274537247852635,0.3440906878388638,-0.31812072346409154,-0.009498293871912011,-0.01103102248312986,-0.010359696021606624,-0.023565205771407704,-0.059788867252080984,0.0,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,80.0,90.0,90.0,90.0,80.0,70.0,90.0,90.0,90.0,0.0,1.0,0.07336277287013376,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1165.5890637721413,0.0,1165.5890637721413,1.0,,,62.0,70.0,,,,,,,,,1.0,1.0
1277.623123020198,6000.0,81.16675869999744,49.0,5.0,0.0,906.0,36,0.007373557277432645,-0.08042686560790005,0.01854880174321612,-0.2280387380601579,-0.0525350523740844,6.0,1.0,52.0,56.0,56.0,56.0,56.0,17.0,1.0,6.0,0.0,0.0,737.5308635794784,0.0,30.448436278994905,737.5308635794784,707.0824273004836,0.0,737.5308635794784,0.0,9.287305658935566,737.5308635794784,728.2435579205427,0.0,737.5308635794784,0.0,46.10527305940286,737.5308635794784,691.4255905200755,0.0,737.5308635794784,0.0,24.262608932713647,737.5308635794784,713.2682546467647,0.0,0.08294199453357529,0.012923996497187742,0.13262580658677833,0.05180378811390246,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.07111801323187733,0.08436807801534307,0.03335383526819839,0.05133289875922529,0.08249770205998601,-0.11780129249305703,-0.008601548942171161,0.1,-0.16127855696866222,-0.06895036575872737,-0.265708925869361,0.029621673711094587,-0.19869398559620421,0.0,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,50.0,50.0,100.0,90.0,90.0,90.0,80.0,70.0,90.0,90.0,90.0,0.0,1.0,0.06635394100909363,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1277.623123020198,0.0,1277.623123020198,1.0,,,64.0,66.0,,,,,,,,,1.0,1.0
1292.2818767079225,3761.1110567971145,79.44040490000043,49.0,5.0,1.0,262.0,37,-0.012402934138077436,-0.033906584270341544,-0.026306246793131358,0.03481970775293716,0.06426731437763777,6.0,1.0,52.0,56.0,56.0,62.0,56.0,18.0,1.0,6.0,0.0,0.0,832.8418490610943,0.0,8.696115960612133,832.8418490610943,824.1457331004823,0.0,832.8418490610943,0.0,0.7332458241091899,832.8418490610943,833.5750948852035,0.0,832.8418490610943,0.0,15.561137327473716,832.8418490610943,817.2807117336206,0.0,832.8418490610943,0.0,6.603483784668697,832.8418490610943,826.2383652764257,0.0,-0.0011765884022359764,-0.01457205047820319,0.015667200376804066,-0.0031394802739891266,1.0,1500.0,1500.0,1500.0,1500.0,0.8493813777746623,1.0000000000000002,0.0,0.02071361872806534,0.02769437904475041,0.01314005506522946,0.24770542084878072,0.048523214121860295,0.1,0.059084913567703234,0.0,0.1,-0.09173947251256039,0.1,0.049760730589613895,0.1,0.0,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,100.0,50.0,80.0,100.0,90.0,100.0,80.0,100.0,90.0,90.0,90.0,0.0,1.0,0.06880686525295596,0.0,1.0,1305.9381267079225,1292.2818767079225,868.3986627089794,1292.2818767079225,-1208.546640020664,-1208.546640020664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,977.7835287087152,1292.2818767079225,-2186.3301687293792,1292.2818767079225,1292.2818767079225,-1208.546640020664,314.49834799920734,1.0,2207.4889432028854,1886.1110567971145,64.0,66.0,0.65,,1.524457634596016,,1875.0,1886.1110567971148,1875.0,3000.0,,
1272.4803703148175,3948.393897520058,80.97349600000598,49.0,5.0,1.0,773.0,38,0.010782052224712993,-0.04493623106309985,-0.027742818447327622,-0.2710668042310971,0.2375432855179156,6.0,1.0,52.0,56.0,56.0,56.0,56.0,19.0,1.0,6.0,0.0,0.0,710.9260300964495,0.0,8.52163141878873,710.9260300964495,719.4476615152382,0.0,710.9260300964495,0.0,7.945449492466878,709.4581044100631,720.3394052753027,0.0,710.9260300964495,0.0,0.04642186017713357,699.9025432737699,721.903095058952,0.0,710.9260300964495,1.0,61.58980160641386,763.3857568096913,720.0561049896214,1.0,-0.023322740730230104,-0.0213225038260309,-0.030410636536784254,0.05627917859210511,1.0,1500.0,943.0555283985574,375.0,943.0555283985574,1.0,0.9281231245160131,0.0,-0.010785088499174832,-0.011414140702178343,-0.0028374804643068073,-0.07987220103133374,-3.577874530265035e-05,-0.0008890000329849108,-0.18558103988130484,-0.008228913219438638,-0.013968066718409488,-0.016243617866739155,-0.01587732752775679,-0.041140606351780205,-0.031164491146795825,-0.00040450059219097054,-0.00040233500377553357,-0.0003206043203704212,1.0,90.0,90.0,90.0,60.0,90.0,80.0,50.0,80.0,90.0,90.0,90.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.06316480567706917,0.0,1.0,1304.351898092595,1272.4803703148175,913.3567971196237,1272.4803703148175,-2131.3710570869725,-2131.3710570869725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1011.1055723628665,1272.4803703148175,-3142.476629449839,1272.4803703148175,1272.4803703148175,-2131.3710570869725,261.374797951951,1.0,2073.393897520058,2020.2061024799411,74.0,70.0,,0.65,,1.7071658827480323,2073.393897520058,1875.0,3000.0,1875.0,1.0,1.0
1382.2401885423224,4750.0,80.21065019999514,49.0,5.0,1.0,604.0,39,-0.012286741525737055,-0.04519925930100018,0.015465016759085515,-0.0026741021291135925,0.0776789298309346,6.0,1.0,52.0,56.0,56.0,62.0,50.0,20.0,1.0,6.0,0.0,0.0,700.584337049007,0.0,2.084730848200252,693.4179386034822,709.835466342732,0.0,700.584337049007,0.0,9.015660388309925,700.584337049007,709.5999974373169,0.0,700.584337049007,0.0,3.0257296582178697,693.2715374769348,710.9228662792971,0.0,700.584337049007,0.0,0.8270008315519135,690.8840548925659,711.111620037,0.0,-0.023337272051692323,-0.025191704915495498,-0.02518156758362875,-0.02894523793737906,1.0,1036.696948760029,1500.0,1036.696948760029,375.0,1.0,1.0,0.0,-0.009167267498291665,-0.010828751698851136,-0.010663604726430265,-0.04777341988716373,-0.004210872645171548,-0.01206712550749387,0.09999999999999928,-0.010238942331265833,-0.010181638245911985,-0.01288146731590132,-0.013022226103510094,-0.015678180740220427,-0.016834592010501123,-0.004841473550635555,-0.004558417860306463,-0.0036912212148820346,1.0,90.0,90.0,90.0,70.0,90.0,80.0,100.0,80.0,90.0,90.0,90.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.06892725389521218,0.0,1.0,1414.1230347161068,1382.2401885423224,984.5349339078866,1382.2401885423224,-2469.4927922768734,-2469.4927922768734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1091.9319591099415,1382.2401885423224,-3561.424751386815,1382.2401885423224,1382.2401885423224,-2469.4927922768734,290.3082294323808,1.0,2612.4231788799025,2137.5768211200975,74.0,70.0,,,,,2612.4231788799025,2137.5768211200975,3000.0,3000.0,1.0,1.0
1396.8654131748217,6000.0,114.02985979999357,75.0,12.0,0.0,942.0,40,0.05538356679761769,-0.10126576196314752,0.008177680821023733,-0.36368818085518306,-0.10188213457812978,6.0,1.0,52.0,56.0,56.0,56.0,44.0,21.0,1.0,6.0,1.0,0.0,655.2102084158365,1.0,27.134861520451295,677.2507646471121,660.3045137050123,1.0,655.2102084158365,0.0,2.8719150219260428,647.8188989012851,665.4734329523138,0.0,655.2102084158365,1.0,37.350784249675826,686.6157459444805,661.1554551368683,1.0,655.2102084158365,0.0,1.8155199917389382,646.2253931494733,666.0105436739385,0.0,0.031115949970219697,-0.02618974114266154,0.04515635861370837,-0.031217442064873566,1.0,1306.2115894399512,1068.7884105600488,1306.2115894399512,1068.7884105600488,,,0.0,-0.03284092098239668,0.012093658749045489,0.013968092139243283,-0.029729452529110034,-0.0029335308399538462,0.00010784709775890633,0.1,-0.0012098853739757943,-0.008236613039369445,-0.010597712194936547,-0.01343847006577761,-0.02538340508397568,-0.025491680023217354,-0.005846001238325016,-0.005829242896237474,-0.0048060830000622445,1.0,90.0,90.0,90.0,70.0,90.0,80.0,100.0,80.0,90.0,90.0,90.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.06892725389521218,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1396.8654131748217,0.0,1396.8654131748217,1.0,,,76.0,70.0,,,,,,,,,1.0,1.0
1224.7380450125165,3879.0804474256784,79.39386149999336,49.0,5.0,1.0,269.0,41,0.02343376087713963,-0.05230347534036783,0.009416772589891783,-0.06922882038295815,-0.31066717198403876,6.0,1.0,52.0,56.0,56.0,62.0,44.0,22.0,1.0,6.0,0.0,0.0,732.0867055918644,0.0,8.83214911709706,732.0867055918644,723.2545564747675,0.0,732.0867055918644,0.0,0.6337298043874853,732.0867055918644,731.452975787477,0.0,732.0867055918644,0.0,23.10429615362068,732.0867055918644,708.9824094382437,0.0,732.0867055918644,0.0,28.787160416562756,732.0867055918644,703.2995451753015,0.0,0.011507368822209402,-0.005977035792073668,0.033083033762269363,0.058494596950810045,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.009483067795797238,0.012398762580291135,-0.010036993660622785,0.06673121732529737,0.005018161437163117,-0.018687188235927014,0.10517468292341547,0.0,0.01479765985397492,0.006502981344497984,0.0034103614192353866,0.0020862462154305206,-0.020314860553413184,0.0,0.0,0.0,1.0,90.0,90.0,90.0,70.0,90.0,80.0,70.0,80.0,90.0,90.0,90.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.06717368762758036,0.0,1.0,1226.2901283458496,1224.7380450125165,977.1426898517207,1224.7380450125165,1224.7380450125165,1224.7380450125165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1224.7380450125165,1224.7380450125165,0.0,1224.7380450125165,1224.7380450125165,1224.7380450125165,0.0,1.0,3000.0,2967.816072962582,76.0,70.0,0.65,0.65,1.4902269140314923,1.1367261707167962,1950.0,1929.0804474256784,750.0,1875.0,,
