N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
827.0039290115942,6000.0,76.02735940000275,49.0,4.0,0.0,845.0,27,0.03621980321580184,-0.0932203588365926,0.015095782979896517,0.32258665630563277,0.6280088352155517,6.0,1.0,56.0,62.0,56.0,44.0,44.0,8.0,1.0,6.0,0.0,0.0,340.53948883660814,0.0,0.024666669415637443,340.53948883660814,340.51482216719245,0.0,340.53948883660814,0.0,0.8496323303256759,340.53948883660814,341.3891211669339,0.0,340.53948883660814,0.0,0.511713533384409,340.53948883660814,341.05120236999255,0.0,340.53948883660814,0.0,1.380841154897098,340.53948883660814,341.9203299915053,0.0,-0.0005540099579078373,-0.0028056330098667815,-0.002350732876839222,-0.004575126338135268,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.06193384917317779,0.1,-0.0038152477058304157,0.0,0.0,0.0,0.0,0.0,-0.00880067264238189,-0.012112433406914569,-0.014260595009622713,0.00018155103090169425,0.00048235004548473625,0.004470274939270702,0.0,0.0,1.0,90.0,100.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.1476158485834676,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,827.0039290115942,0.0,827.0039290115942,1.0,,,63.0,69.0,,,,,,,,,1.0,1.0
822.4488992859835,5252.082499077869,77.08912309999869,49.0,4.0,1.0,318.0,28,0.06544450821976185,-0.14940696760580444,0.05766255319378388,-0.09252636939555597,-0.380249956100614,6.0,1.0,56.0,62.0,56.0,44.0,38.0,9.0,1.0,6.0,0.0,0.0,354.70373710458296,0.0,1.5738070057930145,354.70373710458296,356.277544110376,0.0,354.70373710458296,0.0,1.1313071453221255,354.70373710458296,355.8350442499051,0.0,354.70373710458296,0.0,1.0282735261304197,354.70373710458296,355.7320106307134,0.0,354.70373710458296,0.0,0.44615616204396247,354.70373710458296,355.14989326662686,0.0,-0.005246023352643571,-0.0037710238177404184,-0.0034275784204347323,-0.0014871872068130188,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.030206425900173528,-0.010795093480331273,-0.10178972930616545,0.0,0.0,0.0,0.0,0.0,-0.00811422695822923,-0.009508756211268656,-0.013196392962731984,0.003627488286180025,0.0038189398944860286,0.011117648806537338,0.0001480132146635782,0.00010442982145111301,1.0,90.0,90.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.11016978778666986,0.0,1.0,964.4766469097603,822.4488992859835,542.5787226037858,822.4488992859835,822.4488992859835,822.4488992859835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,822.4488992859835,822.4488992859835,0.0,822.4488992859835,822.4488992859835,822.4488992859835,0.0,1.0,2252.082499077869,3000.0,63.0,69.0,,0.5097796089645932,,0.9352828964451968,2252.082499077869,3000.0,3000.0,3000.0,,
769.3630177189909,5484.628129943596,79.44683339999756,49.0,5.0,1.0,574.0,29,0.01790207892047957,-0.08449526715351482,0.013570477237383322,0.07296328998746053,-0.02770131207555429,6.0,1.0,56.0,62.0,56.0,50.0,44.0,10.0,1.0,6.0,0.0,0.0,368.42138535039004,0.0,2.8332134997414187,363.9693970161678,375.7065871843537,0.0,368.42138535039004,0.0,1.9829197132804666,368.42138535039004,370.40430506367045,0.0,368.42138535039004,0.0,4.121868341951881,363.9646764043399,376.99996263839205,0.0,368.42138535039004,0.0,1.263774978981246,368.42138535039004,369.6851603293713,0.0,-0.01726873336753818,-0.0065572138669499225,-0.020386355903979365,-0.00417353730906214,1.0,1126.0412495389346,1500.0,1126.0412495389346,1500.0,1.0,1.0,0.0,-0.009540974013675907,-0.011307608703695848,-0.045495221443691496,0.0,0.0,0.0,0.0,0.0,-0.008990987735169577,-0.012589580267229296,-0.014756000364159404,2.43293755277207e-05,0.0,0.002999014365900443,0.0,0.0,1.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.11114644011384933,0.0,1.0,939.3662727618247,769.3630177189909,536.3077839304513,769.3630177189909,-1418.639604580857,-1418.639604580857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,637.0724061382946,769.3630177189909,-2055.7120107191513,769.3630177189909,769.3630177189909,-1418.639604580857,132.29061158069635,1.0,2484.628129943596,3000.0,65.0,69.0,,0.4242394129713384,,0.8958028059867715,2484.628129943596,3000.0,3000.0,3000.0,1.0,1.0
760.0478175184725,6000.0,113.84170930000255,75.0,10.0,0.0,958.0,30,-0.004997804150862078,-0.09445907093223938,0.0003131071237795959,0.04518133177220135,0.0354152397553458,6.0,1.0,56.0,62.0,56.0,56.0,50.0,11.0,1.0,6.0,0.0,0.0,374.18545838764993,0.0,7.279790942083423,376.56756797238893,379.0831397449943,1.0,374.18545838764993,0.0,2.4846618099999205,374.18545838764993,376.6701201976498,0.0,374.18545838764993,1.0,18.360883274712933,386.81396073626166,379.91783931375113,1.0,374.18545838764993,0.0,2.0883154060294373,374.18545838764993,376.27377379367937,0.0,-0.003329879664278382,-0.008282206033332878,0.012972344069057002,-0.006961051353431458,1.0,1242.314064971798,1500.0,1242.314064971798,1500.0,,,0.0,-0.003109924962425126,-0.0056954934203005785,-0.06446632368319456,0.0,0.0,0.0,0.0,0.0,-0.00401561390715628,-0.011263192297890256,-0.018642490216334195,0.002614197583246103,0.00044116178675803754,0.006237652534137617,0.0,0.0,1.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.11114644011384933,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,760.0478175184725,0.0,760.0478175184725,1.0,,,65.0,69.0,,,,,,,,,1.0,1.0
770.219866947107,3750.6397577924954,83.85035779999453,49.0,5.0,1.0,323.0,31,0.023953100813449334,-0.10808875215351173,0.03152877040353723,0.541321748370865,1.2234360435376095,6.0,1.0,56.0,62.0,56.0,62.0,56.0,12.0,1.0,6.0,0.0,0.0,456.6979422267866,0.0,5.333610733308888,456.6979422267866,451.3643314934777,0.0,456.6979422267866,0.0,2.922554615789977,456.6979422267866,453.7753876109966,0.0,456.6979422267866,0.0,36.55990137342599,456.6979422267866,420.1380408533606,0.0,456.6979422267866,0.0,3.6378580462043146,456.6979422267866,453.0600841805823,0.0,-0.003475906840472047,0.009559947414807677,0.09502435591193523,0.011543504992147409,1.0,1500.0,1500.0,1500.0,1500.0,0.7164399012638238,0.6252132525974985,0.0,-0.1811268947293378,-0.18491617927354084,0.05560444223377095,-0.009208200983610481,0.0017106317423905889,0.0,0.004208847489988443,0.0,0.06844313598149264,0.039057978641472424,0.045131274429553336,0.0,0.0007885558247437529,0.0004097711060012443,0.0003921376903520013,0.0,1.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.08346814645732059,0.0,1.0,932.3131065095208,770.219866947107,524.5547158510244,770.219866947107,770.219866947107,770.219866947107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,770.219866947107,770.219866947107,0.0,770.219866947107,770.219866947107,770.219866947107,0.0,1.0,2617.107166550101,3000.0,65.0,69.0,0.65,0.6252132525974985,1.1367511049106025,0.988559962737307,1875.0,1875.6397577924954,1875.0,1425.0,,
857.957266051719,6000.0,79.39843519999704,49.0,4.0,0.0,953.0,32,0.020529785781525166,-0.0708903880296156,0.015510193009141767,-0.05872671207916502,-0.11067922579438456,6.0,1.0,56.0,62.0,56.0,56.0,50.0,13.0,1.0,6.0,0.0,0.0,447.36904474017933,0.0,8.417149877478096,447.36904474017933,455.7861946176574,0.0,447.36904474017933,0.0,9.07035570763992,447.14787623057657,456.660568957422,0.0,447.36904474017933,0.0,1.0359698747365655,436.6503639418348,459.12369541326046,0.0,447.36904474017933,0.0,0.8971746640713718,436.48108620609867,459.1541779383313,0.0,-0.025703819674870468,-0.02211475354144412,-0.030819366984247077,-0.0302468397993116,1.0,1500.0,1382.0503478471019,375.0,493.5894099453935,,,0.0,0.1,0.1,-0.05435355623972598,0.0,0.00041242375155654544,0.00018085964753815614,-0.0004976006780694322,-0.0006560658455750713,-0.011267603740621367,-0.01410059633243357,-0.014545282165327224,0.0038278110740272097,0.0035178736182238882,-0.026968765702392972,-0.0008701809992235354,-0.0009381280023823993,1.0,100.0,100.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.08346814645732059,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,857.957266051719,0.0,857.957266051719,1.0,,,65.0,69.0,,,,,,,,,1.0,1.0
853.4366162581537,6000.0,81.20496309999726,49.0,5.0,0.0,941.0,33,0.018188103855132438,-0.03342612492258993,0.03132039597855718,1.0966759186261261,0.08056969258228867,6.0,1.0,56.0,62.0,56.0,62.0,56.0,14.0,1.0,6.0,0.0,0.0,474.018530582386,0.0,18.93647244652675,474.018530582386,455.08205813585926,0.0,474.018530582386,0.0,13.570463680044895,474.018530582386,460.44806690234117,0.0,474.018530582386,0.0,50.87100464433206,474.018530582386,423.1475259380539,0.0,474.018530582386,0.0,12.798146224182801,474.018530582386,461.2203843582032,0.0,0.04629662724009101,0.0452466940007844,0.141550721152476,0.04141056573029009,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.23654578264024018,-0.01578047474296156,0.35168106298067203,0.0,0.005330922356343137,0.0,0.0,0.0,0.2122127017489117,0.0670330315500074,0.006627327771552061,0.0,-0.0092300946686521,0.000495141245024655,0.028994336996518655,0.0,1.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.0734277025201244,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,853.4366162581537,0.0,853.4366162581537,1.0,,,62.0,68.0,,,,,,,,,1.0,1.0
839.5579558691761,3632.6893622164457,81.71301500000118,49.0,5.0,1.0,316.0,34,0.02918784021165092,-0.06496964826898075,0.02197243589973208,1.455824322162821,-0.38072786330689223,6.0,1.0,56.0,62.0,56.0,56.0,56.0,15.0,1.0,6.0,0.0,0.0,507.53315639979394,0.0,10.99584822825318,507.53315639979394,496.53730817154076,0.0,507.53315639979394,0.0,12.575607201388493,507.53315639979394,494.9575491984054,0.0,507.53315639979394,0.0,36.62125967967131,507.53315639979394,470.9118967201227,0.0,507.53315639979394,0.0,15.339943718687891,507.53315639979394,492.193212681106,0.0,0.03230797240696802,0.04191869067129517,0.0848964540351996,0.051090457080750225,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.030551743568685202,0.011174336309725773,0.46202376797303163,-0.0011400798975586212,-0.0006071792792017305,0.0,0.0,0.0,0.2992200918725743,-0.024925684705188546,-0.010800159046855384,4.2335189565889665e-05,0.0,-0.010120583339480049,0.0,0.0,1.0,50.0,90.0,50.0,90.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.06545107107092116,0.0,1.0,964.0078660120414,839.5579558691761,591.8004618929028,839.5579558691761,839.5579558691761,839.5579558691761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,839.5579558691761,839.5579558691761,0.0,839.5579558691761,839.5579558691761,839.5579558691761,0.0,1.0,2588.752864948378,3000.0,62.0,68.0,0.65,0.65,1.4397896882765349,1.0392004039282627,1682.6893622164457,1950.0,750.0,750.0,,
897.8089570085835,5532.130936469037,77.66776630000095,49.0,4.0,1.0,289.0,35,0.027952400854212984,-0.048349864748814975,0.005808806525304577,0.02047301973164502,0.1332748076828469,6.0,1.0,56.0,62.0,56.0,50.0,62.0,16.0,1.0,6.0,0.0,0.0,478.5552363283134,0.0,0.482731336002189,469.9526201439876,487.6405838486414,0.0,478.5552363283134,0.0,0.7312168879989258,469.82797099623883,488.0137185483869,0.0,478.5552363283134,0.0,1.173352830649037,468.4186812309074,489.8651442563685,0.0,478.5552363283134,0.0,1.4106038359229842,468.5598882853076,489.9611882072423,0.0,-0.024043037308774468,-0.024656562087277043,-0.029654493222952105,-0.029295822461438515,1.0,841.3446811082229,975.0,841.3446811082229,975.0,1.0,1.0,0.0,-0.13222339384324683,-0.007198180920463315,-0.15085231089711115,-0.00234030396024103,-0.005363462248293515,-0.0023220078141985567,-0.0029979099937701647,-0.0027677666215986108,-0.12817241133948798,-0.01150626517400788,-0.013069551577359563,-0.007788027083266157,-0.00658242430905851,-0.024321702402631828,0.0,0.0,1.0,50.0,90.0,50.0,90.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.06320678612410847,0.0,1.0,970.2268159275407,897.8089570085835,631.2865053828066,897.8089570085835,-1524.9523764647845,-1524.9523764647845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,716.0215830189901,897.8089570085835,-2240.9739594837747,897.8089570085835,897.8089570085835,-1524.9523764647845,181.78737398959345,1.0,2532.130936469037,3000.0,62.0,68.0,,0.435842108288937,,0.9011578961333555,2532.130936469037,3000.0,3000.0,3000.0,,
925.2318946157674,6000.0,82.91100839999854,49.0,5.0,0.0,967.0,36,0.025578352974932862,-0.0683302222202492,0.02239783765569673,1.183020756794557,-0.16512963990399734,6.0,1.0,56.0,62.0,56.0,56.0,56.0,17.0,1.0,6.0,0.0,0.0,462.51848685624714,0.0,7.477055012697747,465.0910554223025,467.42297330288955,1.0,462.51848685624714,0.0,21.645695413917224,462.51848685624714,440.8727914423299,0.0,462.51848685624714,1.0,21.048976254170725,477.2328845655819,468.8530654010831,1.0,462.51848685624714,0.0,19.63694571001247,462.51848685624714,442.88154114623467,0.0,-0.004328935250906507,0.07215983537373212,0.01307286173596811,0.06427659934515927,1.0,1266.0654682345184,1500.0,1266.0654682345184,1500.0,,,0.0,-0.03089588330097506,-0.010818131947954512,-0.06885458758172831,0.0,0.0,0.0,0.0,0.0,0.05212936380771645,0.1791610462721227,0.08855536154422444,-1.864706685879014e-05,-0.012419397819451205,-0.0015116590500838356,-0.011480579657813905,0.0,1.0,70.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.06320678612410847,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,925.2318946157674,0.0,925.2318946157674,1.0,,,66.0,69.0,,,,,,,,,1.0,1.0
942.7836606532361,6000.0,80.1877824000112,49.0,5.0,0.0,903.0,37,0.02675795726228817,-0.05317416263152741,0.005859086373015614,0.8872028656650996,0.05780846179332913,6.0,1.0,56.0,62.0,56.0,50.0,62.0,18.0,1.0,6.0,0.0,0.0,531.1469062904928,0.0,15.562333861688785,531.1469062904928,515.584572428804,0.0,531.1469062904928,0.0,16.544216361024155,531.1469062904928,514.6026899294685,0.0,531.1469062904928,0.0,44.7688570024942,531.1469062904928,486.3780492879986,0.0,531.1469062904928,0.0,20.725345535266342,531.1469062904928,510.4215607552264,0.0,0.0311776089357546,0.0545472801198031,0.11123847949875515,0.06432468065021962,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00790904999258899,-0.10623732883208489,0.2610212773702898,0.0,0.000630986849092352,0.0,0.0,0.0,0.22320143115937546,-0.04285479510443864,0.12760530963197175,0.0,0.0,0.013569576944636808,3.9592554560741176e-05,0.0,1.0,70.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,70.0,50.0,90.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.05924475028687593,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,942.7836606532361,0.0,942.7836606532361,1.0,,,63.0,66.0,,,,,,,,,1.0,1.0
928.5497336288951,4200.0,81.1595709000103,49.0,5.0,1.0,315.0,38,0.0385310916489772,-0.08849362608437956,0.02816637786518661,0.8129367876006064,-0.13958820176192907,6.0,1.0,56.0,62.0,56.0,44.0,56.0,19.0,1.0,6.0,0.0,0.0,536.4784094434823,0.0,11.378674444350281,536.4784094434823,525.0997349991321,0.0,536.4784094434823,0.0,1.6852601252787736,536.4784094434823,534.7931493182036,0.0,536.4784094434823,0.0,16.177078055834045,536.4784094434823,520.3013313876482,0.0,536.4784094434823,0.0,3.1312989463883696,536.4784094434823,539.6097083898708,0.0,0.04298587760602189,0.005617533750928866,0.0392379023696401,-0.009532907896206547,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.7745878710225889,0.0,0.029903311161776004,0.1,-0.9117661479638102,0.0,0.0011025454805185574,0.0,-0.0018044107459381565,0.0,-0.11725093991390807,0.07002409885549027,0.3169604862003773,-8.295456154883141e-05,0.0,0.05479148913780314,0.0,0.0,1.0,70.0,100.0,50.0,90.0,90.0,90.0,90.0,90.0,50.0,50.0,50.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.0545299276405692,0.0,1.0,998.0060267510038,928.5497336288951,633.1767140722716,928.5497336288951,928.5497336288951,928.5497336288951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,928.5497336288951,928.5497336288951,0.0,928.5497336288951,928.5497336288951,928.5497336288951,0.0,1.0,3000.0,2904.7705033511743,63.0,66.0,0.65,0.65,1.6301519849416595,1.211940870712991,1950.0,2250.0,750.0,2250.0,,
951.5684027551225,4500.0,79.92185909999534,49.0,5.0,1.0,602.0,39,0.08875435649005962,-0.08340481818800613,0.020007189942302477,-0.21007783562207116,0.10573429512661944,6.0,1.0,56.0,62.0,56.0,38.0,62.0,20.0,1.0,6.0,0.0,0.0,444.70320184388845,0.0,0.9135200781640833,437.1715586498959,453.1483651160451,0.0,444.70320184388845,0.0,2.197646909869036,438.91369689822494,452.69035369942094,0.0,444.70320184388845,0.0,4.9034725723702195,439.31015655653476,454.99971970361236,0.0,444.70320184388845,0.0,9.240532222411503,444.70320184388845,453.9437340662999,0.0,-0.024864100041913178,-0.020584857588897783,-0.03001258868209542,-0.02782738869714495,1.0,975.0,750.0,975.0,1500.0,1.0,1.0,0.0,-0.020835285156309523,-0.012117603411354948,-0.03665778329334586,-0.006521351382356855,-0.006806260318239765,-0.0033760297565493145,-0.0032452383447122203,-0.0026247506087088367,-0.020785793490026093,-0.13427418236342065,-0.14319167635404143,-0.007756168202900681,-0.0071081827701164006,-0.008075230960795921,-0.0009453792657126315,-0.0008117876840714189,1.0,70.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,70.0,50.0,50.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.05529104804550466,0.0,1.0,1018.0759001764532,951.5684027551225,657.0066135789427,951.5684027551225,-1622.8593926601125,-1622.8593926601125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,747.2739352283204,951.5684027551225,-2370.133327888433,951.5684027551225,951.5684027551225,-1622.8593926601125,204.29446752680212,1.0,2398.9457429269414,2101.0542570730586,66.0,70.0,,,,,2398.9457429269414,2101.0542570730586,3000.0,3000.0,1.0,1.0
920.2573501655886,4818.221030693506,114.05496179999318,75.0,11.0,1.0,320.0,40,0.046518347678204806,-0.11364643061579568,0.028078834742550608,0.07287967917040176,-0.21492917354680982,6.0,1.0,56.0,62.0,56.0,44.0,56.0,21.0,1.0,6.0,1.0,0.0,406.63466797035005,1.0,46.87618307747027,447.1081524511024,413.037366567068,1.0,406.63466797035005,0.0,2.7936301818140237,399.8499520946558,416.21301402785826,0.0,406.63466797035005,1.0,69.20040509338912,468.80689489860487,413.66284613548436,1.0,406.63466797035005,0.0,1.017875650018368,396.70988857527294,417.5773230154456,0.0,0.04994352028065807,-0.022803597531327557,0.07089600961455846,-0.02950645091655292,1.0,1199.4728714634707,1050.5271285365293,1199.4728714634707,1050.5271285365293,0.6500000000000001,1.0,0.0,0.046451475521366345,-0.006018909951899331,-0.01774848479477598,-0.006674927750910342,-0.007451441411646442,-0.0020126361745973044,-0.049115267189071686,-0.001647971424833372,-0.012999198442627601,0.09351898453510331,0.09241104138533274,-0.011848834637356375,-0.012365993625067873,-0.025054870155125995,-0.006616411252250032,-0.005564532290858892,1.0,70.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,70.0,100.0,100.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.05370373363185326,0.0,1.0,1001.24161311324,920.2573501655886,677.0891209989218,920.2573501655886,920.2573501655886,920.2573501655886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,920.2573501655886,920.2573501655886,0.0,920.2573501655886,920.2573501655886,920.2573501655886,0.0,1.0,2797.263124143855,3000.0,66.0,68.0,0.65,0.5473189104181218,1.8825760006243857,0.9526087278852869,1818.221030693506,3000.0,750.0,3000.0,,
780.2593088969412,5500.0,79.83898319999571,49.0,5.0,1.0,618.0,41,0.02884177012553598,-0.09501296022351055,0.030332531594657576,0.0016319786510411022,-0.10899628319656962,6.0,1.0,56.0,62.0,56.0,50.0,62.0,22.0,1.0,6.0,0.0,0.0,364.987627979786,0.0,0.365122950962359,355.4199024638786,374.9204764466557,0.0,364.987627979786,0.0,0.7658766819513403,364.987627979786,364.2217512978347,0.0,364.987627979786,0.0,1.270631138143699,354.3918749632772,376.85401213443845,0.0,364.987627979786,0.0,5.351472659182491,364.987627979786,370.33910063896843,0.0,-0.027351789860871754,-0.0003923141130950116,-0.032142129534891435,-0.026146163938246095,1.0,909.110515346753,1500.0,909.110515346753,1500.0,1.0,1.0,0.0,-0.00868547843528802,-0.0112360796687895,-0.015264611034911724,-0.01427752138542502,-0.01574764820258423,-0.01238753403430053,-0.011638930845185769,-0.009473009639145857,0.017583158537303235,0.09605103999854236,0.09993138525776431,-0.013928193526342624,-0.01077703776299259,0.023313787295530373,-0.0038193020363326727,-0.0029451568706889476,1.0,70.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,70.0,100.0,100.0,90.0,90.0,80.0,90.0,90.0,0.0,1.0,0.05259261354229728,0.0,1.0,854.9622699504791,780.2593088969412,616.0432890715983,780.2593088969412,-1854.4055875449612,-1854.4055875449612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,675.7730342913185,780.2593088969412,-2530.1786218362795,780.2593088969412,780.2593088969412,-1854.4055875449612,104.48627460562273,1.0,2930.937982832557,2569.0620171674436,66.0,68.0,,,,,2930.937982832557,2569.0620171674436,3000.0,3000.0,1.0,1.0
