N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1009.4177599909767,5400.0,92.065050600002,49.0,5.0,1.0,778.0,26,0.023702426376372286,-0.03609678608623327,0.20178074116009292,1.1898638327854973,2.0467811013219115,6.0,1.0,56.0,62.0,62.0,50.0,44.0,7.0,1.0,6.0,0.0,0.0,421.6453059354494,0.0,5.398377167945796,418.61560825249717,430.07338078634746,0.0,421.6453059354494,0.0,16.319378263259182,421.6453059354494,405.32592767219023,0.0,421.6453059354494,0.0,8.04765979169997,419.34663421364303,431.9916374489557,0.0,421.6453059354494,0.0,15.746803783961013,421.6453059354494,405.89850215148846,0.0,-0.021241315505634583,0.054397927544197276,-0.024860168692253975,0.05248934594653652,1.0,1288.5924047788983,1500.0,1288.5924047788983,1500.0,1.0,0.8529814594651844,0.0,-0.020871526159308474,-0.02129250904753057,-0.001329346192957459,0.0,0.0,0.0,0.025710806971601483,0.007464034309984768,0.1929579473372728,0.03522182665025025,-0.06874864054999374,0.0,0.0008952795242407774,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1088.1248402478027,1009.4177599909767,665.025932296855,1009.4177599909767,1009.4177599909767,1009.4177599909767,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1009.4177599909767,1009.4177599909767,0.0,1009.4177599909767,1009.4177599909767,1009.4177599909767,0.0,1.0,3000.0,2813.6602189510536,48.0,36.0,0.65,0.65,1.630429651566697,1.0657954448932963,2.0,2.0,300.0,300.0,2.0,2.0,3000.0,2400.0,3000.0,2400.0,1.0,1.0,10.0,10.0
814.8149585665719,5250.0,105.91001910000341,49.0,5.0,1.0,1116.0,27,0.050837093154744384,0.03495710747313319,0.045008700743844963,0.06652895296109768,0.0490989775673783,6.0,1.0,56.0,62.0,56.0,44.0,38.0,8.0,1.0,6.0,0.0,0.0,426.6664072258115,0.0,4.204440768187737,426.6664072258115,430.87084799399923,0.0,426.6664072258115,0.0,2.7645124461527075,424.737264015938,431.3600628818376,0.0,426.6664072258115,0.0,3.234403932425039,426.6664072258115,429.90081115823654,0.0,426.6664072258115,0.0,4.300698805540492,425.2778390499362,432.35567420722725,0.0,-0.013584685340796767,-0.009701763588588281,-0.010806437755794084,-0.01152650526324635,1.0,1500.0,1200.0,1500.0,1200.0,1.0,1.0,0.0,-0.006854540464560444,0.005490030090681941,-0.0026781008430543096,0.0,-4.6658877295158165e-08,0.0,0.02661333092380254,0.012030790121309918,-0.02708141420380556,-0.013155758761116944,-0.011174042786484506,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,983.3305004190105,814.8149585665719,478.3693230085409,814.8149585665719,-1747.8630561389482,-1747.8630561389482,2.0,2.0,0.0,210.20534120541367,0.0,1.0,0.0,0.0,0.0,604.6096173611583,814.8149585665719,-2352.4726735001063,814.8149585665719,814.8149585665719,-1747.8630561389482,210.20534120541367,1.0,2825.9612633918177,2424.0387366081827,36.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2825.9612633918177,2424.0387366081827,3000.0,3000.0,1.0,1.0,10.0,10.0
956.0980951768436,5424.038736,91.64308380000148,49.0,5.0,1.0,927.0,28,0.03227158235316063,-0.006869830423412451,0.15808062912958515,0.2664922757598758,-0.11368820441387317,6.0,1.0,56.0,62.0,62.0,50.0,44.0,9.0,1.0,6.0,0.0,0.0,446.1783692873705,0.0,4.653391848405363,446.0267745759503,450.98335584719615,0.0,446.1783692873705,0.0,15.16369187693033,456.253655648525,451.26677480314635,1.0,446.1783692873705,0.0,5.03370131834663,446.1095701153102,451.28086977777747,0.0,446.1783692873705,0.0,13.090091702736459,453.30355795341757,452.1432723240599,1.0,-0.011578830625166667,0.009600819235012683,-0.013247153411732136,0.002163039629847884,1.0,1412.9806316959089,1212.0193683040914,1412.9806316959089,1212.0193683040914,1.0,0.8241499887858597,0.0,0.013257793008296305,0.013085466589258134,0.0011763517439781878,0.0,0.0,0.00028072816374304923,0.04450638724270206,0.025253110247360055,-0.027873122439867615,-0.028157204865545536,-0.020021842318588057,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1090.252681897305,956.0980951768436,632.1589044498658,956.0980951768436,970.5118983468756,970.5118983468756,1.0,3.0,10.0,-14.413803170031997,0.0,1.0,0.0,0.0,0.0,970.5118983468756,956.0980951768436,0.0,956.0980951768436,956.0980951768436,970.5118983468756,-14.413803170031997,1.0,3000.0,2941.2591991551217,42.0,48.0,0.65,0.65,1.6300432626154433,1.0885198897709505,2.0,0.0,300.0,300.0,2.0,2.0,3000.0,2424.038736,3000.0,2424.038736,1.0,1.0,10.0,10.0
815.7353529117952,6000.0,112.88415739999618,49.0,5.0,0.0,660.0,29,0.03623776248348628,0.07804025055421718,0.032444506470589274,0.14243345784096179,-0.17582413472199665,6.0,1.0,56.0,62.0,56.0,56.0,50.0,10.0,1.0,6.0,0.0,1.0,465.5970396681286,0.0,0.8843596157061029,465.5970396681286,466.48139928383466,0.0,465.5970396681286,1.0,19.56123049465839,480.3844318800899,470.37087795082573,1.0,465.5970396681286,0.0,0.03593725398161496,465.5970396681286,465.63297692211023,0.0,465.5970396681286,1.0,36.32481403648228,496.1369922602994,471.3819011124401,1.0,-0.003646220143935513,0.016173980726253468,-0.0029194245792203335,0.0386969761494829,1.0,1500.0,1212.019368,1500.0,1212.019368,,,0.0,-0.0034467474704413803,-0.0026780214584935184,-0.0011970967756958827,0.0020530738832832186,0.0,0.0,0.00048236006093773656,-0.030689622274883987,-0.03744500813596581,-0.012591554306431973,-0.0053806500974992845,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,815.7353529117952,0.0,815.7353529117952,1.0,,,36.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
989.9759784512948,4842.003497032267,172.87154210000153,75.0,12.0,1.0,650.0,30,0.028375058192752843,-0.10200524088997034,0.009426521009101425,0.3035617491901075,-0.05672328704458943,6.0,1.0,56.0,56.0,56.0,56.0,56.0,11.0,1.0,6.0,0.0,0.0,570.3721885116832,0.0,1.4363884593819876,570.3721885116832,571.8085769710651,0.0,570.3721885116832,0.0,2.9643042174643597,570.3721885116832,567.4078842942189,0.0,570.3721885116832,0.0,0.6181153071490826,570.3721885116832,570.9903038188324,0.0,570.3721885116832,0.0,20.567807453735213,570.3721885116832,549.804381057948,0.0,-0.005903166931355439,-0.010603425307515764,-0.004482752689790222,0.03833793905619359,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0178132143026515,0.0,-0.0238431445643311,-0.020434862318755975,-0.0003043650996247038,-0.0018915515487947232,-0.030056001823822953,8.785715942849493e-06,0.010553228215985654,-0.054263733497232285,-0.03644758140247326,-0.023225500209403907,-0.01701456442515479,0.0,-0.005158337759096554,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1119.3657305305624,989.9759784512948,652.0779934359996,989.9759784512948,973.3926451179616,973.3926451179616,1.0,1.0,0.0,16.583333333333258,0.0,1.0,0.0,0.0,0.0,973.3926451179616,989.9759784512948,0.0,989.9759784512948,989.9759784512948,973.3926451179616,16.583333333333258,1.0,2442.0034970322668,2357.9965029677332,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2442.0034970322668,2400.0,3000.0,2700.0,1.0,1.0,10.0,10.0
823.4944096547051,4285.016287561579,110.78807519999827,49.0,5.0,1.0,1156.0,31,0.03467612913084961,-0.03015565495117763,0.04683692704697048,0.03794167422131493,0.008350066650412102,6.0,1.0,56.0,56.0,56.0,56.0,62.0,12.0,1.0,6.0,0.0,0.0,592.3511643312022,0.0,0.6271475602402461,584.483178196392,600.8462980262527,0.0,592.3511643312022,0.0,17.219784126571767,600.4796907107605,567.0028538250722,0.0,592.3511643312022,0.0,3.476863411543718,585.3634203279553,602.8157717459928,0.0,592.3511643312022,0.0,55.76948923115606,607.7747288823593,521.158110548889,0.0,-0.02754363067338035,0.032083901625707706,-0.030572040543926204,0.10433920078294706,1.0,1221.0017485161334,1200.0000000000002,1221.0017485161334,1200.0,1.0,0.8933074688835771,0.0,0.0029800738665350934,0.0022834836429172613,0.005166615208222681,0.0,0.0,0.0015725949330658295,0.025504351832356775,-0.015097656274027215,0.0708032344760717,0.040488317981690614,0.03855058019028234,0.0,0.006680479854309597,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,988.3962231131461,823.4944096547051,482.75614686163203,823.4944096547051,-1783.7074799511397,-1783.7074799511397,2.0,2.0,0.0,214.32824373019457,0.0,1.0,0.0,0.0,0.0,609.1661659245106,823.4944096547051,-2392.8736458756503,823.4944096547051,823.4944096547051,-1783.7074799511397,214.32824373019457,1.0,2485.016287561579,2014.9837124384214,48.0,48.0,,0.65,,1.733929016387016,2.0,2.0,300.0,300.0,2.0,2.0,2485.016287561579,1800.0,3000.0,1800.0,1.0,1.0,10.0,10.0
1110.3507763977607,5400.0,95.89657200000511,49.0,5.0,0.0,720.0,32,-0.0012019826822134982,-0.05303780147333266,0.1088435499629785,0.22398874034755778,0.14482459823646168,6.0,1.0,56.0,56.0,62.0,62.0,68.0,13.0,1.0,6.0,0.0,0.0,558.9214469188671,0.0,0.5335340639844617,550.7420338991252,567.6343940025935,0.0,558.9214469188671,0.0,1.5475736431465066,551.8418389863245,567.5486284945562,0.0,558.9214469188671,0.0,1.7014481312908174,550.5973083674579,568.947033601567,0.0,558.9214469188671,0.0,2.911248442782153,550.9840820394536,569.7700602410628,0.0,-0.02797365154206404,-0.02363054288036205,-0.03252841066649131,-0.030437981785851977,1.0,1242.5081437807894,900.0,1242.5081437807894,900.0,,,0.0,-0.010791825611036643,-0.012219544257921912,-0.00848849219234218,0.0,0.0,0.01729873509604545,0.02364256133540401,-0.00988583014915001,-0.02244865683138677,-0.01159920017620344,-0.012589015765728108,-0.005883078923232431,-0.003378077163251092,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1110.3507763977607,0.0,1110.3507763977607,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
968.921561653325,4200.0,89.11982939999871,49.0,5.0,1.0,619.0,33,0.03236799328850763,-0.07298705807206021,-0.019175841363879176,0.10003801997185965,0.1306364308362487,6.0,1.0,56.0,56.0,56.0,56.0,62.0,14.0,1.0,6.0,0.0,0.0,603.0212476309471,0.0,15.647430118882767,603.0212476309471,587.3738175120643,0.0,603.0212476309471,0.0,13.799050034411266,640.0897773436396,579.7517679526659,0.0,603.0212476309471,0.0,16.996691903458213,603.0212476309471,586.0245557274889,0.0,603.0212476309471,0.0,22.574055047261027,648.9452849003486,579.6712654088064,0.0,0.0480908687690741,0.09034259930530399,0.0494828400944116,0.08941217918131268,1.0,1500.0,1200.0,1500.0,1200.0,0.9401641848506712,0.8009774112780453,0.0,0.010864561067655387,0.012476236406066476,0.011469225126096206,0.026375125790900712,0.002869117888292294,0.0043070100855914,0.10196465250757569,-0.0851285305506277,0.48982721130970114,0.28034565501243275,0.2634745149097558,0.0,0.0,-0.00547933758304211,-0.04192496624263313,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1069.7373143195355,968.921561653325,616.2605736285227,968.921561653325,-1802.940263713713,-1802.940263713713,2.0,1.0,10.0,239.29180285204916,0.0,1.0,0.0,0.0,0.0,729.6297588012759,968.921561653325,-2532.570022514989,968.921561653325,968.921561653325,-1802.940263713713,239.29180285204916,1.0,2552.745614726005,2247.2543852739955,36.0,48.0,0.65,0.65,2.834417751347146,1.5855316387278326,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,1800.0,2400.0,1800.0,1.0,1.0,10.0,10.0
1179.4969029758904,5400.0,96.47879609999654,49.0,5.0,0.0,708.0,34,-0.0018056008706696484,-0.046458460100774965,0.10280643010281074,0.21607220299684354,0.17437475253489745,6.0,1.0,56.0,56.0,62.0,62.0,68.0,15.0,1.0,6.0,0.0,0.0,617.3320634099941,0.0,1.7760272566163167,608.7188693578273,624.1692302055446,0.0,617.3320634099941,0.0,0.9962936883048314,609.0862233114832,626.5741971968098,0.0,617.3320634099941,0.0,0.4917595499773597,608.3446479238864,625.8277193461245,0.0,617.3320634099941,0.0,2.303790311240391,607.1898312323534,629.7780858988752,0.0,-0.024973303756643903,-0.02406190341275881,-0.027578987280507408,-0.03216480039394334,1.0,1200.0,900.0,1200.0,900.0,,,0.0,0.0037590253322079548,0.0015971570111172895,0.005515782796141622,0.0,0.0,0.02424729953262954,0.05014491772279186,0.02585443113598771,-0.0229633512074507,-0.023726562585495256,-0.028584738517276522,-0.003964825575266673,-0.003060350439969284,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1179.4969029758904,0.0,1179.4969029758904,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1128.4910330884818,6000.0,90.23246280000603,49.0,5.0,0.0,617.0,35,0.03563643402147183,-0.08284554008802647,-0.05670491401269606,0.0543136927546648,0.30285160466336575,6.0,1.0,56.0,56.0,56.0,56.0,62.0,16.0,1.0,6.0,0.0,0.0,649.1779045333785,0.0,30.99151683195123,649.1779045333785,618.1863877014273,0.0,649.1779045333785,0.0,4.570051478240202,647.7387608093171,655.18709973568,0.0,649.1779045333785,0.0,37.24213966646539,649.1779045333785,611.9357648669131,0.0,649.1779045333785,0.0,18.37757372015335,659.6445979924895,657.0887847944209,1.0,0.09307481902215843,-0.011236605396650935,0.110825159279164,0.003496407039114568,1.0,1500.0,1200.0,1500.0,1200.0,,,0.0,0.187839093786501,0.18463718498198922,0.013142888703296052,0.0,-0.012579781829384021,0.005847789593455133,0.08376846481069684,-0.10217210495262741,-0.013857094300440308,-0.017300547105963918,-0.02594767966871103,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1128.4910330884818,0.0,1128.4910330884818,1.0,,,36.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1156.4063910340233,4800.0,88.56356820000656,49.0,5.0,1.0,606.0,36,0.05650689479526464,-0.14419011260438191,0.004819577395837567,-0.13503041307851227,-0.7011578690852035,6.0,1.0,56.0,56.0,56.0,50.0,56.0,17.0,1.0,6.0,0.0,0.0,758.5376449800813,0.0,24.41264352435178,758.5376449800813,734.1250014557295,0.0,758.5376449800813,0.0,16.715896710333027,758.5376449800813,741.8217482697482,0.0,758.5376449800813,0.0,38.53018455643996,758.5376449800813,720.0074604236413,0.0,758.5376449800813,0.0,33.40257702497706,758.5376449800813,725.1350679551042,0.0,0.07021110103321336,0.03131069447245058,0.10935576863849014,0.07200783182762223,1.0,1500.0,1500.0,1500.0,1500.0,0.973998172170412,1.178822647150832,0.0,0.19422149688041265,0.4064343427574275,0.10490818206318799,0.0011256536514405724,0.00015062636466538492,-0.11106594742232793,0.2567829006326246,0.1,0.10696366217659019,0.13708333574864112,0.2257863958233976,0.0,0.0015618658522200232,0.0,0.0,0.0,1.0,80.0,80.0,90.0,90.0,90.0,90.0,80.0,100.0,70.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1222.8836403976823,1156.4063910340233,796.7606149552136,1156.4063910340233,-1901.5525850500592,-1901.5525850500592,2.0,1.0,10.0,253.11501971819257,0.0,1.0,0.0,0.0,0.0,903.2913713158307,1156.4063910340233,-2804.84395636589,1156.4063910340233,1156.4063910340233,-1901.5525850500592,253.11501971819257,1.0,2464.07033254688,2035.92966745312,35.0,36.0,0.65,,1.4046702048692692,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2400.0,2400.0,1.0,1.0,10.0,10.0
1203.6777910006938,4248.338391242607,92.54698669999925,49.0,5.0,1.0,823.0,37,0.04823274941815947,-0.07340728365140411,-0.3436782857721338,-0.19130253056306695,-0.0042479944659537805,6.0,1.0,56.0,56.0,50.0,56.0,62.0,18.0,1.0,6.0,0.0,1.0,661.6101918211646,0.0,11.118146083202646,668.2081441298936,666.130385595638,1.0,661.6101918211646,1.0,29.31564581492671,684.9554739947491,667.5805554625067,1.0,661.6101918211646,1.0,30.149181980312733,685.9317820573108,667.4377835653311,1.0,661.6101918211646,1.0,54.45047241954808,708.470958238423,669.1998978234542,1.0,0.003930129599881932,0.02606371171506429,0.028416481570824104,0.05484254864678225,1.0,1200.0,1200.0,1200.0,1200.0,0.8,0.65,0.0,-0.025551575786858648,-0.027572456932652402,-0.05841466167046257,0.0,0.0,0.1,0.005486891756883593,0.0,-0.014902437071310004,-0.019128000379036083,-0.05034347684435048,0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,80.0,90.0,90.0,100.0,70.0,90.0,70.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1270.9542233405753,1203.6777910006938,820.6805369673145,1203.6777910006938,1214.1777910006938,1214.1777910006938,1.0,2.0,10.0,-10.5,0.0,1.0,0.0,0.0,0.0,1214.1777910006938,1203.6777910006938,0.0,1203.6777910006938,1203.6777910006938,1214.1777910006938,-10.5,1.0,3000.0,2843.5975249886264,43.0,48.0,0.5920870643552738,0.65,0.9732709527793572,1.1534938808087112,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,1848.3383912426073,2400.0,1800.0,1.0,1.0,10.0,10.0
1317.975880346616,5148.338392,109.52342769999814,49.0,5.0,0.0,704.0,38,0.011604146999482385,-0.04826953011547178,-0.03907621927260507,0.16717681805259765,-0.23144117927108948,6.0,1.0,56.0,56.0,56.0,62.0,56.0,19.0,1.0,6.0,0.0,0.0,695.7550824794318,0.0,4.634434118681611,695.7550824794318,700.3895165981135,0.0,695.7550824794318,0.0,2.569657690560234,687.2426963324435,706.8371263169804,0.0,695.7550824794318,0.0,19.670828600430468,708.0668085829152,703.1141849763791,1.0,695.7550824794318,0.0,1.1967544121766878,684.2795093446559,708.4274100263843,0.0,-0.013262033564498996,-0.027697747999511343,0.008013760290046862,-0.03473210712410994,1.0,1500.0,924.1691956213036,900.0,924.1691956213036,,,0.0,-0.01513134270024601,-0.03112162784656434,-0.017777641868428163,-5.774674554004377e-06,0.0,0.0,-0.005468215906931561,0.0,-0.024236758937594513,-0.03414327509326611,-0.043135958350675456,-0.001856253158503307,-0.002257368907691415,-0.0004768627785267654,-0.0004641441372427835,-0.00037128492672877655,1.0,70.0,70.0,80.0,90.0,90.0,90.0,70.0,90.0,70.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1317.975880346616,0.0,1317.975880346616,1.0,,,42.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1314.5754575054198,4555.267792921626,114.20904889999656,49.0,5.0,1.0,1186.0,39,0.07167954366775528,-0.051396263912735926,-0.10674523163607574,-0.16684919893961708,-0.46610202371776543,6.0,1.0,56.0,56.0,56.0,56.0,62.0,20.0,1.0,6.0,0.0,0.0,691.7037151193464,0.0,29.224708461606724,691.7037151193464,662.4790066577398,0.0,691.7037151193464,0.0,3.484767095506186,687.5198136433003,699.3723836908986,0.0,691.7037151193464,0.0,4.070835614053749,724.9794625313679,662.4988033213788,0.0,691.7037151193464,0.0,11.601088119393125,693.2643044574097,701.7442139006762,1.0,0.09035108149473123,-0.01959107660334939,0.08161096722520195,-0.014588561824432661,1.0,1500.0,1224.169196,1200.0,1224.169196,1.2817913185903331,1.0,0.0,0.2786103523802012,0.6450230046033766,0.162094589124953,0.0,0.0007774975110336868,-0.0030593425687506226,-0.064289416588511,0.0,-0.01683473914232749,-0.02364370935632181,-0.03815142345637454,-0.0020808660899660934,-0.0019969375052653502,-0.00012088941044225976,-5.169619174125728e-05,-1.8247364283752177e-05,1.0,70.0,70.0,80.0,90.0,90.0,90.0,70.0,90.0,70.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1412.1095847217584,1314.5754575054198,972.7290368053739,1314.5754575054198,-2480.5727981628734,-2480.5727981628734,2.0,2.0,0.0,232.0012837209497,0.0,1.0,0.0,0.0,0.0,1082.57417378447,1314.5754575054198,-3563.1469719473434,1314.5754575054198,1314.5754575054198,-2480.5727981628734,232.0012837209497,1.0,1638.3322070783743,2455.2677929216256,42.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2100.0,2455.2677929216256,2100.0,3000.0,1.0,1.0,10.0,10.0
